Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1824130,-,b'Texas',b'United States',31.66,-106.29,-7,1113,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Cloud Type,Wind Speed,Wind Direction,DHI,DNI,GHI,Solar Zenith Angle
2020,6,6,0,0,0,4.9,160,0,0,0,125.63000000000001
2020,6,6,1,0,4,4.4,165,0,0,0,124
2020,6,6,2,0,4,4.2,164,0,0,0,118.94
2020,6,6,3,0,3,4.4,157,0,0,0,111.22
2020,6,6,4,0,3,4.800000000000001,152,0,0,0,101.62
2020,6,6,5,0,0,5.4,149,0,0,0,90.27
2020,6,6,6,0,0,6.2,153,45,507,142,79.02
2020,6,6,7,0,0,6.300000000000001,167,69,719,352,66.84
2020,6,6,8,0,0,5.300000000000001,183,86,818,563,54.28
2020,6,6,9,0,0,4.3,202,98,875,753,41.550000000000004
2020,6,6,10,0,0,3.8000000000000003,217,107,910,905,28.85
2020,6,6,11,0,0,3.4000000000000004,224,105,940,1005,16.75
2020,6,6,12,0,0,3.2,227,107,947,1043,8.950000000000001
2020,6,6,13,0,0,3.1,229,107,943,1017,15.280000000000001
2020,6,6,14,0,0,2.9000000000000004,229,108,919,926,27.17
2020,6,6,15,0,0,2.9000000000000004,230,101,888,783,39.84
2020,6,6,16,0,0,3,233,91,834,598,52.58
2020,6,6,17,0,0,3,243,76,736,385,65.16
2020,6,6,18,0,0,2,258,53,544,171,77.41
2020,6,6,19,0,0,2.2,269,10,77,12,88.91
2020,6,6,20,0,0,2.7,271,0,0,0,100.2
2020,6,6,21,0,0,2.3000000000000003,264,0,0,0,109.98
2020,6,6,22,0,0,2.3000000000000003,256,0,0,0,117.98
2020,6,6,23,0,0,2.2,254,0,0,0,123.43
2020,6,7,0,0,0,2.1,252,0,0,0,125.53
2020,6,7,1,0,0,2,249,0,0,0,123.92
2020,6,7,2,0,0,1.9000000000000001,246,0,0,0,118.88
2020,6,7,3,0,0,2,248,0,0,0,111.17
2020,6,7,4,0,0,2,251,0,0,0,101.59
2020,6,7,5,0,0,2.2,254,0,0,0,90.24
2020,6,7,6,0,0,3.6,253,42,583,154,79.01
2020,6,7,7,0,0,4,261,62,790,373,66.83
2020,6,7,8,0,0,5.1000000000000005,263,75,888,593,54.28
2020,6,7,9,0,0,5.7,263,84,943,790,41.550000000000004
2020,6,7,10,0,0,5.9,260,89,980,947,28.85
2020,6,7,11,0,0,5.800000000000001,255,92,1001,1051,16.740000000000002
2020,6,7,12,0,0,5.9,251,93,1013,1093,8.86
2020,6,7,13,0,0,5.9,251,92,1014,1070,15.19
2020,6,7,14,0,0,5.9,254,89,998,977,27.1
2020,6,7,15,0,0,5.9,259,84,969,828,39.76
2020,6,7,16,0,0,5.9,264,76,913,632,52.5
2020,6,7,17,0,0,5.800000000000001,267,65,816,409,65.08
2020,6,7,18,0,0,4.2,269,46,626,184,77.33
2020,6,7,19,0,0,2.9000000000000004,270,11,124,14,88.83
2020,6,7,20,0,0,3.5,268,0,0,0,100.11
2020,6,7,21,0,0,3.9000000000000004,267,0,0,0,109.88
2020,6,7,22,0,0,4,267,0,0,0,117.88
2020,6,7,23,0,0,3.7,267,0,0,0,123.33
2020,6,8,0,0,0,3.4000000000000004,268,0,0,0,125.44
2020,6,8,1,0,0,3.1,269,0,0,0,123.84
2020,6,8,2,0,0,2.9000000000000004,270,0,0,0,118.82000000000001
2020,6,8,3,0,0,2.7,269,0,0,0,111.13
2020,6,8,4,0,0,2.6,268,0,0,0,101.57000000000001
2020,6,8,5,0,0,3.1,269,0,0,0,90.23
2020,6,8,6,0,0,4.4,272,42,578,152,79.01
2020,6,8,7,0,0,6,284,62,778,369,66.83
2020,6,8,8,0,0,6.4,281,76,875,587,54.29
2020,6,8,9,0,0,6.4,277,85,931,781,41.56
2020,6,8,10,0,0,6.5,273,90,965,935,28.85
2020,6,8,11,0,0,6.6000000000000005,268,103,966,1028,16.72
2020,6,8,12,0,0,6.800000000000001,265,104,973,1065,8.78
2020,6,8,13,0,0,7.1000000000000005,264,103,968,1038,15.1
2020,6,8,14,0,0,7.5,265,98,951,945,27.02
2020,6,8,15,0,0,7.800000000000001,267,91,921,800,39.69
2020,6,8,16,0,0,8,269,83,866,611,52.43
2020,6,8,17,0,0,7.9,272,70,770,395,65.01
2020,6,8,18,0,0,6.9,275,50,578,178,77.25
2020,6,8,19,0,0,5.800000000000001,279,11,96,14,88.75
2020,6,8,20,0,0,6.1000000000000005,286,0,0,0,100.02
2020,6,8,21,0,0,6.5,297,0,0,0,109.79
2020,6,8,22,0,0,6.9,309,0,0,0,117.79
2020,6,8,23,0,0,6.7,315,0,0,0,123.24000000000001
2020,6,9,0,0,0,5.5,317,0,0,0,125.36
2020,6,9,1,0,0,4.9,323,0,0,0,123.77
2020,6,9,2,0,0,4.9,335,0,0,0,118.77
2020,6,9,3,0,0,5.300000000000001,346,0,0,0,111.10000000000001
2020,6,9,4,0,0,5,349,0,0,0,101.54
2020,6,9,5,0,0,5.2,348,0,0,0,90.21000000000001
2020,6,9,6,0,0,6.800000000000001,352,40,649,164,79
2020,6,9,7,0,0,7.2,349,57,853,393,66.84
2020,6,9,8,0,0,6.800000000000001,345,69,943,619,54.300000000000004
2020,6,9,9,0,0,6.300000000000001,339,78,1003,828,41.57
2020,6,9,10,0,0,5.9,332,83,1032,987,28.86
2020,6,9,11,0,0,5.7,325,86,1049,1090,16.71
2020,6,9,12,0,0,5.5,322,86,1055,1129,8.71
2020,6,9,13,0,0,5.2,321,85,1042,1091,15.01
2020,6,9,14,0,0,4.9,322,85,1024,997,26.94
2020,6,9,15,0,0,4.4,325,82,994,847,39.62
2020,6,9,16,0,0,3.8000000000000003,328,76,941,650,52.36
2020,6,9,17,0,0,3,331,66,845,425,64.93
2020,6,9,18,0,0,1.1,339,49,653,194,77.17
2020,6,9,19,0,0,0.5,17,11,149,15,88.67
2020,6,9,20,0,0,0.6000000000000001,96,0,0,0,99.93
2020,6,9,21,0,0,0.9,117,0,0,0,109.7
2020,6,9,22,0,0,1.1,125,0,0,0,117.7
2020,6,9,23,0,0,1.2000000000000002,129,0,0,0,123.15
2020,6,10,0,0,0,1.2000000000000002,130,0,0,0,125.28
2020,6,10,1,0,0,1.1,127,0,0,0,123.71000000000001
2020,6,10,2,0,0,1,110,0,0,0,118.73
2020,6,10,3,0,0,1.1,77,0,0,0,111.07000000000001
2020,6,10,4,0,0,1.4000000000000001,61,0,0,0,101.53
2020,6,10,5,0,0,1.8,60,0,0,0,90.2
2020,6,10,6,0,0,3.5,65,43,612,160,79.01
2020,6,10,7,0,0,3.9000000000000004,76,64,818,385,66.85
2020,6,10,8,0,0,3.5,90,76,916,611,54.31
2020,6,10,9,0,0,3,101,85,963,805,41.58
2020,6,10,10,0,0,2.5,117,91,994,962,28.87
2020,6,10,11,0,0,2,137,103,995,1055,16.71
2020,6,10,12,0,0,1.6,159,105,1000,1093,8.64
2020,6,10,13,0,0,1.3,175,104,990,1061,14.93
2020,6,10,14,0,0,1.1,182,88,993,974,26.87
2020,6,10,15,0,0,0.9,180,82,965,827,39.550000000000004
2020,6,10,16,0,0,0.7000000000000001,156,74,917,635,52.29
2020,6,10,17,0,0,0.8,108,63,825,413,64.86
2020,6,10,18,0,0,0.7000000000000001,72,46,646,190,77.09
2020,6,10,19,0,0,1.2000000000000002,62,12,158,16,88.60000000000001
2020,6,10,20,0,0,1.6,69,0,0,0,99.85000000000001
2020,6,10,21,0,0,2.1,81,0,0,0,109.62
2020,6,10,22,0,0,3.2,96,0,0,0,117.61
2020,6,10,23,0,0,4.2,112,0,0,0,123.07000000000001
2020,6,11,0,0,0,4.5,121,0,0,0,125.21000000000001
2020,6,11,1,0,3,4.3,121,0,0,0,123.66
2020,6,11,2,0,3,4.5,120,0,0,0,118.69
2020,6,11,3,0,3,4.5,121,0,0,0,111.04
2020,6,11,4,0,0,4.3,121,0,0,0,101.52
2020,6,11,5,0,0,4.7,120,0,0,0,90.22
2020,6,11,6,0,0,5.5,128,52,458,139,79.01
2020,6,11,7,0,0,6.300000000000001,150,81,668,343,66.86
2020,6,11,8,0,0,6.2,160,103,769,551,54.33
2020,6,11,9,0,0,5.9,162,121,821,735,41.6
2020,6,11,10,0,0,5.7,159,138,848,880,28.89
2020,6,11,11,0,8,5.800000000000001,153,468,75,540,16.71
2020,6,11,12,0,8,5.9,149,94,0,94,8.58
2020,6,11,13,0,0,5.800000000000001,144,110,916,995,14.86
2020,6,11,14,0,0,5.800000000000001,136,113,888,906,26.8
2020,6,11,15,0,0,5.9,135,103,863,768,39.480000000000004
2020,6,11,16,0,0,5.5,143,93,802,584,52.22
2020,6,11,17,0,4,4,158,171,60,196,64.79
2020,6,11,18,0,7,0.8,174,39,0,39,77.02
2020,6,11,19,0,4,2.9000000000000004,14,4,0,4,88.53
2020,6,11,20,0,1,4.1000000000000005,24,0,0,0,99.77
2020,6,11,21,0,4,4.6000000000000005,42,0,0,0,109.54
2020,6,11,22,0,3,5.300000000000001,69,0,0,0,117.54
2020,6,11,23,0,0,5.6000000000000005,94,0,0,0,123
2020,6,12,0,0,4,4.9,118,0,0,0,125.15
2020,6,12,1,0,4,3.6,136,0,0,0,123.61
2020,6,12,2,0,3,2.6,139,0,0,0,118.65
2020,6,12,3,0,3,2,129,0,0,0,111.03
2020,6,12,4,0,0,1.8,114,0,0,0,101.51
2020,6,12,5,0,0,2.8000000000000003,107,0,0,0,90.22
2020,6,12,6,0,0,4.5,124,45,503,141,79.03
2020,6,12,7,0,0,5.1000000000000005,140,69,712,348,66.88
2020,6,12,8,0,0,5.2,138,84,815,559,54.35
2020,6,12,9,0,0,5.300000000000001,133,95,872,747,41.62
2020,6,12,10,0,0,5.300000000000001,129,101,910,898,28.91
2020,6,12,11,0,0,5.1000000000000005,127,106,928,995,16.72
2020,6,12,12,0,0,4.800000000000001,127,106,939,1034,8.53
2020,6,12,13,0,0,4.5,126,103,939,1011,14.780000000000001
2020,6,12,14,0,0,4.3,126,97,928,926,26.73
2020,6,12,15,0,0,4.1000000000000005,127,90,901,786,39.410000000000004
2020,6,12,16,0,0,4.1000000000000005,128,80,853,604,52.15
2020,6,12,17,0,0,4,131,67,766,395,64.72
2020,6,12,18,0,0,2.6,136,48,590,181,76.95
2020,6,12,19,0,7,2.3000000000000003,141,10,0,10,88.47
2020,6,12,20,0,8,2.8000000000000003,143,0,0,0,99.7
2020,6,12,21,0,8,3.3000000000000003,139,0,0,0,109.47
2020,6,12,22,0,8,4.4,137,0,0,0,117.46000000000001
2020,6,12,23,0,4,5.6000000000000005,140,0,0,0,122.93
2020,6,13,0,0,7,5.9,147,0,0,0,125.09
2020,6,13,1,0,4,5.800000000000001,155,0,0,0,123.56
2020,6,13,2,0,4,5.2,159,0,0,0,118.63
2020,6,13,3,0,3,4.5,159,0,0,0,111.01
2020,6,13,4,0,0,3.8000000000000003,157,0,0,0,101.51
2020,6,13,5,0,0,3.8000000000000003,154,0,0,0,90.22
2020,6,13,6,0,4,4.800000000000001,155,69,114,90,79.04
2020,6,13,7,0,8,5.300000000000001,164,84,0,84,66.89
2020,6,13,8,0,7,5.5,173,245,58,279,54.370000000000005
2020,6,13,9,0,0,5.6000000000000005,177,90,895,759,41.65
2020,6,13,10,0,0,5.6000000000000005,176,96,929,910,28.93
2020,6,13,11,0,8,5.6000000000000005,173,454,337,777,16.73
2020,6,13,12,0,0,5.6000000000000005,171,96,963,1049,8.48
2020,6,13,13,0,0,5.800000000000001,170,95,960,1023,14.71
2020,6,13,14,0,0,5.800000000000001,168,100,935,935,26.67
2020,6,13,15,0,0,5.9,165,91,907,793,39.35
2020,6,13,16,0,0,5.800000000000001,161,80,862,610,52.09
2020,6,13,17,0,0,5.7,154,66,780,400,64.66
2020,6,13,18,0,0,4.2,146,46,614,186,76.88
2020,6,13,19,0,7,3.3000000000000003,147,10,0,10,88.41
2020,6,13,20,0,8,3.7,152,0,0,0,99.63
2020,6,13,21,0,0,4.1000000000000005,156,0,0,0,109.4
2020,6,13,22,0,3,3.7,161,0,0,0,117.4
2020,6,13,23,0,3,3.2,169,0,0,0,122.87
2020,6,14,0,0,7,2.9000000000000004,171,0,0,0,125.04
2020,6,14,1,0,3,2.7,165,0,0,0,123.53
2020,6,14,2,0,7,2.5,156,0,0,0,118.61
2020,6,14,3,0,8,2.8000000000000003,149,0,0,0,111.01
2020,6,14,4,0,1,3.1,147,0,0,0,101.51
2020,6,14,5,0,0,3.9000000000000004,147,0,0,0,90.24
2020,6,14,6,0,8,5.7,154,55,361,123,79.06
2020,6,14,7,0,7,6.7,171,99,557,318,66.92
2020,6,14,8,0,0,5.9,183,79,841,569,54.4
2020,6,14,9,0,0,4.800000000000001,187,89,895,758,41.68
2020,6,14,10,0,0,4,184,96,926,906,28.96
2020,6,14,11,0,4,3.7,177,494,219,704,16.740000000000002
2020,6,14,12,0,0,3.8000000000000003,171,107,945,1041,8.44
2020,6,14,13,0,0,4.1000000000000005,167,107,936,1013,14.65
2020,6,14,14,0,0,4.3,165,104,918,925,26.61
2020,6,14,15,0,0,4.3,162,98,888,785,39.29
2020,6,14,16,0,0,4.2,157,88,835,602,52.02
2020,6,14,17,0,7,4.1000000000000005,151,179,173,254,64.59
2020,6,14,18,0,7,2.6,142,83,160,120,76.82000000000001
2020,6,14,19,0,4,2.2,135,8,0,8,88.35000000000001
2020,6,14,20,0,3,2.8000000000000003,140,0,0,0,99.57000000000001
2020,6,14,21,0,7,2.9000000000000004,151,0,0,0,109.33
2020,6,14,22,0,7,2.8000000000000003,174,0,0,0,117.34
2020,6,14,23,0,7,2.6,190,0,0,0,122.81
2020,6,15,0,0,6,2.2,191,0,0,0,125
2020,6,15,1,0,8,1.7000000000000002,186,0,0,0,123.5
2020,6,15,2,0,7,1.3,172,0,0,0,118.59
2020,6,15,3,0,7,1.3,151,0,0,0,111.01
2020,6,15,4,0,7,1.7000000000000002,139,0,0,0,101.52
2020,6,15,5,0,7,2.6,134,0,0,0,90.25
2020,6,15,6,0,8,4.4,137,68,123,91,79.08
2020,6,15,7,0,8,4.7,147,148,293,262,66.94
2020,6,15,8,0,8,4.1000000000000005,151,254,256,403,54.43
2020,6,15,9,0,7,3.4000000000000004,148,283,467,632,41.71
2020,6,15,10,0,0,3,141,112,904,903,28.990000000000002
2020,6,15,11,0,7,2.8000000000000003,134,421,510,909,16.76
2020,6,15,12,0,0,2.8000000000000003,129,109,942,1041,8.41
2020,6,15,13,0,0,2.9000000000000004,125,107,938,1015,14.58
2020,6,15,14,0,0,2.9000000000000004,123,99,928,929,26.55
2020,6,15,15,0,0,3,120,90,904,791,39.230000000000004
2020,6,15,16,0,3,3.4000000000000004,118,202,509,516,51.96
2020,6,15,17,0,0,3.9000000000000004,117,65,779,400,64.53
2020,6,15,18,0,6,2.7,112,80,23,86,76.76
2020,6,15,19,0,8,2.2,103,11,0,11,88.29
2020,6,15,20,0,8,3.2,111,0,0,0,99.5
2020,6,15,21,0,8,3.8000000000000003,121,0,0,0,109.27
2020,6,15,22,0,7,3.1,136,0,0,0,117.28
2020,6,15,23,0,7,2.3000000000000003,154,0,0,0,122.76
2020,6,16,0,0,0,1.8,174,0,0,0,124.96000000000001
2020,6,16,1,0,0,1.9000000000000001,201,0,0,0,123.48
2020,6,16,2,0,7,1.8,211,0,0,0,118.59
2020,6,16,3,0,3,1.4000000000000001,205,0,0,0,111.01
2020,6,16,4,0,4,1.1,192,0,0,0,101.54
2020,6,16,5,0,4,1.3,163,0,0,0,90.27
2020,6,16,6,0,7,2.9000000000000004,148,64,222,106,79.11
2020,6,16,7,0,8,3,138,123,443,296,66.98
2020,6,16,8,0,3,2.8000000000000003,143,213,435,465,54.46
2020,6,16,9,0,0,2.1,165,103,852,739,41.74
2020,6,16,10,0,0,2,191,111,889,888,29.02
2020,6,16,11,0,0,2.1,203,102,927,990,16.79
2020,6,16,12,0,8,2.4000000000000004,208,507,281,785,8.39
2020,6,16,13,0,1,2.5,214,100,937,1007,14.530000000000001
2020,6,16,14,0,0,2.4000000000000004,224,98,920,922,26.490000000000002
2020,6,16,15,0,0,2.3000000000000003,235,91,896,785,39.17
2020,6,16,16,0,0,2.2,242,80,852,606,51.910000000000004
2020,6,16,17,0,0,1.9000000000000001,242,66,771,399,64.48
2020,6,16,18,0,0,0.8,236,48,600,185,76.7
2020,6,16,19,0,0,0.5,181,13,155,18,88.24
2020,6,16,20,0,1,0.7000000000000001,154,0,0,0,99.45
2020,6,16,21,0,3,1,162,0,0,0,109.22
2020,6,16,22,0,1,1.3,185,0,0,0,117.23
2020,6,16,23,0,0,2.1,206,0,0,0,122.72
2020,6,17,0,0,3,4.2,221,0,0,0,124.93
2020,6,17,1,0,0,5.4,230,0,0,0,123.46000000000001
2020,6,17,2,0,0,5.2,232,0,0,0,118.58
2020,6,17,3,0,0,4.800000000000001,232,0,0,0,111.02
2020,6,17,4,0,0,3.8000000000000003,233,0,0,0,101.56
2020,6,17,5,0,0,3.2,237,0,0,0,90.3
2020,6,17,6,0,0,3.8000000000000003,247,47,485,139,79.14
2020,6,17,7,0,0,4.7,267,69,718,350,67.01
2020,6,17,8,0,0,5.300000000000001,276,82,831,565,54.49
2020,6,17,9,0,0,5.5,277,90,896,759,41.78
2020,6,17,10,0,0,5.4,274,95,936,913,29.060000000000002
2020,6,17,11,0,0,5.300000000000001,271,113,934,1007,16.82
2020,6,17,12,0,0,5.4,268,114,942,1046,8.370000000000001
2020,6,17,13,0,0,5.6000000000000005,267,112,943,1024,14.47
2020,6,17,14,0,0,5.7,269,101,939,942,26.43
2020,6,17,15,0,0,5.800000000000001,271,93,911,800,39.11
2020,6,17,16,0,0,5.7,274,83,863,616,51.85
2020,6,17,17,0,0,5.4,276,69,777,405,64.42
2020,6,17,18,0,0,3.4000000000000004,277,49,604,188,76.65
2020,6,17,19,0,0,2.1,271,13,162,18,88.18
2020,6,17,20,0,0,2.4000000000000004,268,0,0,0,99.39
2020,6,17,21,0,0,3,269,0,0,0,109.17
2020,6,17,22,0,0,3.6,271,0,0,0,117.19
2020,6,17,23,0,3,3.9000000000000004,274,0,0,0,122.69
2020,6,18,0,0,7,3.7,276,0,0,0,124.91
2020,6,18,1,0,3,3.5,278,0,0,0,123.45
2020,6,18,2,0,0,3,281,0,0,0,118.59
2020,6,18,3,0,0,2.6,283,0,0,0,111.04
2020,6,18,4,0,0,2.3000000000000003,283,0,0,0,101.58
2020,6,18,5,0,0,2.5,281,0,0,0,90.84
2020,6,18,6,0,0,3.8000000000000003,278,50,482,141,79.17
2020,6,18,7,0,0,4.6000000000000005,280,73,730,358,67.05
2020,6,18,8,0,0,5.7,277,84,852,578,54.53
2020,6,18,9,0,7,5.7,271,251,573,678,41.82
2020,6,18,10,0,0,5.6000000000000005,268,91,959,929,29.09
2020,6,18,11,0,0,5.5,268,85,989,1032,16.85
2020,6,18,12,0,0,5.300000000000001,269,85,994,1068,8.36
2020,6,18,13,0,0,5.1000000000000005,271,83,991,1043,14.42
2020,6,18,14,0,0,4.9,274,93,958,952,26.38
2020,6,18,15,0,0,4.7,276,87,930,809,39.06
2020,6,18,16,0,0,4.4,278,78,880,623,51.800000000000004
2020,6,18,17,0,0,4,279,66,797,411,64.37
2020,6,18,18,0,0,1.9000000000000001,278,47,631,193,76.60000000000001
2020,6,18,19,0,0,1.3,269,13,193,20,88.14
2020,6,18,20,0,0,1.5,261,0,0,0,99.35000000000001
2020,6,18,21,0,0,1.8,256,0,0,0,109.12
2020,6,18,22,0,0,2.4000000000000004,257,0,0,0,117.15
2020,6,18,23,0,0,3.3000000000000003,261,0,0,0,122.66
2020,6,19,0,0,0,4.1000000000000005,264,0,0,0,124.89
2020,6,19,1,0,0,3.4000000000000004,267,0,0,0,123.45
2020,6,19,2,0,0,2.8000000000000003,270,0,0,0,118.60000000000001
2020,6,19,3,0,0,2.2,273,0,0,0,111.06
2020,6,19,4,0,0,1.9000000000000001,276,0,0,0,101.61
2020,6,19,5,0,0,1.6,278,0,0,0,90.87
2020,6,19,6,0,0,2.8000000000000003,278,47,514,143,79.21000000000001
2020,6,19,7,0,0,3,284,69,741,358,67.08
2020,6,19,8,0,0,4.3,290,81,853,575,54.57
2020,6,19,9,0,0,4.3,280,85,922,771,41.86
2020,6,19,10,0,0,4.3,269,87,961,927,29.14
2020,6,19,11,0,0,4.4,263,93,973,1024,16.88
2020,6,19,12,0,0,4.4,260,94,979,1063,8.36
2020,6,19,13,0,0,4.2,262,94,974,1038,14.370000000000001
2020,6,19,14,0,0,4.2,264,88,961,950,26.330000000000002
2020,6,19,15,0,0,4.2,269,83,933,808,39.01
2020,6,19,16,0,0,4.2,274,75,882,620,51.75
2020,6,19,17,0,0,4,276,63,798,408,64.32000000000001
2020,6,19,18,0,4,2,272,80,16,84,76.55
2020,6,19,19,0,3,1.4000000000000001,253,10,0,10,88.09
2020,6,19,20,0,4,1.5,237,0,0,0,99.3
2020,6,19,21,0,3,1.7000000000000002,231,0,0,0,109.08
2020,6,19,22,0,3,2,236,0,0,0,117.11
2020,6,19,23,0,3,2.5,249,0,0,0,122.64
2020,6,20,0,0,0,2.7,263,0,0,0,124.88000000000001
2020,6,20,1,0,0,2.7,275,0,0,0,123.46000000000001
2020,6,20,2,0,0,2.4000000000000004,286,0,0,0,118.62
2020,6,20,3,0,0,1.9000000000000001,295,0,0,0,111.08
2020,6,20,4,0,0,1.7000000000000002,302,0,0,0,101.64
2020,6,20,5,0,0,1.6,307,0,0,0,90.91
2020,6,20,6,0,0,3,310,51,467,138,79.25
2020,6,20,7,0,0,3,309,79,697,350,67.13
2020,6,20,8,0,0,4,305,96,815,568,54.620000000000005
2020,6,20,9,0,0,4.7,298,107,882,764,41.9
2020,6,20,10,0,0,4.5,294,115,921,919,29.18
2020,6,20,11,0,0,4.2,289,104,964,1027,16.92
2020,6,20,12,0,0,4.1000000000000005,285,104,973,1067,8.36
2020,6,20,13,0,0,4.1000000000000005,281,102,971,1043,14.33
2020,6,20,14,0,0,4.1000000000000005,280,103,953,957,26.28
2020,6,20,15,0,0,4.1000000000000005,281,94,928,815,38.96
2020,6,20,16,0,0,3.9000000000000004,283,82,882,629,51.7
2020,6,20,17,0,0,3.5,284,68,798,414,64.27
2020,6,20,18,0,0,1.5,282,48,626,194,76.5
2020,6,20,19,0,0,1.2000000000000002,270,14,193,20,88.05
2020,6,20,20,0,0,1.2000000000000002,252,0,0,0,99.26
2020,6,20,21,0,0,1.3,239,0,0,0,109.05
2020,6,20,22,0,0,1.5,240,0,0,0,117.09
2020,6,20,23,0,0,1.8,249,0,0,0,122.62
2020,6,21,0,0,0,2.2,260,0,0,0,124.88000000000001
2020,6,21,1,0,0,2.2,267,0,0,0,123.47
2020,6,21,2,0,0,2,271,0,0,0,118.64
2020,6,21,3,0,0,1.7000000000000002,273,0,0,0,111.11
2020,6,21,4,0,0,1.5,273,0,0,0,101.68
2020,6,21,5,0,0,1.4000000000000001,271,0,0,0,90.95
2020,6,21,6,0,0,2.8000000000000003,269,50,468,137,79.29
2020,6,21,7,0,0,2.9000000000000004,267,84,677,347,67.17
2020,6,21,8,0,0,3.7,272,108,783,561,54.67
2020,6,21,9,0,0,4.7,275,126,844,754,41.95
2020,6,21,10,0,0,5,276,137,884,908,29.23
2020,6,21,11,0,0,4.9,276,146,906,1012,16.97
2020,6,21,12,0,0,4.800000000000001,275,147,915,1052,8.370000000000001
2020,6,21,13,0,0,4.7,275,142,919,1033,14.290000000000001
2020,6,21,14,0,0,4.6000000000000005,276,111,943,956,26.240000000000002
2020,6,21,15,0,0,4.4,276,101,920,817,38.92
2020,6,21,16,0,0,4.2,277,89,876,633,51.660000000000004
2020,6,21,17,0,0,3.9000000000000004,278,74,788,417,64.23
2020,6,21,18,0,0,1.8,277,53,609,195,76.46000000000001
2020,6,21,19,0,0,1.6,272,14,176,20,88.02
2020,6,21,20,0,0,1.8,269,0,0,0,99.23
2020,6,21,21,0,0,2.4000000000000004,268,0,0,0,109.02
2020,6,21,22,0,0,3.3000000000000003,269,0,0,0,117.07000000000001
2020,6,21,23,0,0,3.7,271,0,0,0,122.61
2020,6,22,0,0,0,3.6,274,0,0,0,124.88000000000001
2020,6,22,1,0,0,3.4000000000000004,275,0,0,0,123.49000000000001
2020,6,22,2,0,0,3.2,274,0,0,0,118.67
2020,6,22,3,0,0,3.1,270,0,0,0,111.15
2020,6,22,4,0,0,3,268,0,0,0,101.72
2020,6,22,5,0,0,3.2,270,0,0,0,91
2020,6,22,6,0,0,4.3,272,61,351,126,79.34
2020,6,22,7,0,0,4.3,276,107,579,331,67.22
2020,6,22,8,0,0,5.1000000000000005,289,136,709,546,54.71
2020,6,22,9,0,0,5.6000000000000005,301,155,786,739,42
2020,6,22,10,0,0,5.4,300,167,830,891,29.28
2020,6,22,11,0,0,5.300000000000001,296,167,866,996,17.01
2020,6,22,12,0,0,5.5,294,170,876,1036,8.39
2020,6,22,13,0,0,5.5,293,165,874,1013,14.26
2020,6,22,14,0,0,5.4,292,189,807,913,26.2
2020,6,22,15,0,0,5.2,290,174,767,772,38.88
2020,6,22,16,0,0,5,287,153,704,590,51.61
2020,6,22,17,0,0,4.3,285,121,596,381,64.19
2020,6,22,18,0,7,2.2,278,76,412,172,76.42
2020,6,22,19,0,7,2.1,274,12,81,14,87.98
2020,6,22,20,0,1,2.5,273,0,0,0,99.2
2020,6,22,21,0,0,3,273,0,0,0,109
2020,6,22,22,0,0,3.4000000000000004,276,0,0,0,117.05
2020,6,22,23,0,0,3.8000000000000003,281,0,0,0,122.61
2020,6,23,0,0,0,3.9000000000000004,285,0,0,0,124.9
2020,6,23,1,0,0,3.6,287,0,0,0,123.51
2020,6,23,2,0,0,2.9000000000000004,284,0,0,0,118.7
2020,6,23,3,0,0,2.2,279,0,0,0,111.19
2020,6,23,4,0,1,1.7000000000000002,274,0,0,0,101.77
2020,6,23,5,0,0,1.3,268,0,0,0,91.04
2020,6,23,6,0,0,1.1,255,73,238,117,79.39
2020,6,23,7,0,0,1.1,108,145,430,311,67.27
2020,6,23,8,0,0,2.1,98,202,544,516,54.77
2020,6,23,9,0,0,2.8000000000000003,103,239,622,701,42.050000000000004
2020,6,23,10,0,0,2.9000000000000004,110,254,687,853,29.330000000000002
2020,6,23,11,0,0,2.5,111,194,816,974,17.06
2020,6,23,12,0,0,2.2,102,191,834,1016,8.42
2020,6,23,13,0,0,2.2,87,177,842,994,14.23
2020,6,23,14,0,0,2.5,78,131,881,922,26.16
2020,6,23,15,0,0,2.7,76,115,861,785,38.84
2020,6,23,16,0,0,2.9000000000000004,79,99,813,604,51.57
2020,6,23,17,0,0,3,85,82,717,395,64.15
2020,6,23,18,0,0,1.8,89,59,520,181,76.39
