Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1824130,-,b'Texas',b'United States',31.66,-106.29,-7,1113,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Cloud Type,Wind Speed,Wind Direction,DHI,DNI,GHI,Solar Zenith Angle
2021,10,3,16,0,0,2.6,131,73,724,338,68.55
2021,10,3,17,0,0,1.3,125,44,484,121,80.82000000000001
2021,10,3,18,0,0,1.3,120,0,0,0,93.58
2021,10,3,19,0,1,1.4000000000000001,121,0,0,0,106.35000000000001
2021,10,3,20,0,1,1.6,126,0,0,0,118.95
2021,10,3,21,0,1,1.7000000000000002,129,0,0,0,131.02
2021,10,3,22,0,3,1.8,129,0,0,0,141.86
2021,10,3,23,0,1,1.9000000000000001,129,0,0,0,149.99
2021,10,4,0,0,1,2.1,127,0,0,0,152.76
2021,10,4,1,0,1,2.1,126,0,0,0,148.70000000000002
2021,10,4,2,0,1,2.1,127,0,0,0,139.85
2021,10,4,3,0,1,1.9000000000000001,129,0,0,0,128.67000000000002
2021,10,4,4,0,0,1.9000000000000001,132,0,0,0,116.47
2021,10,4,5,0,0,1.9000000000000001,136,0,0,0,103.82000000000001
2021,10,4,6,0,0,2.1,140,0,0,0,91.07000000000001
2021,10,4,7,0,0,3.4000000000000004,143,58,479,154,78.4
2021,10,4,8,0,0,3.5,147,87,700,369,66.26
2021,10,4,9,0,0,3.1,142,102,815,570,54.96
2021,10,4,10,0,0,2.6,126,108,879,726,45.26
2021,10,4,11,0,0,2.5,107,102,927,828,38.480000000000004
2021,10,4,12,0,0,2.5,96,102,937,857,36.33
2021,10,4,13,0,0,2.5,91,97,931,815,39.6
2021,10,4,14,0,0,2.5,88,88,910,707,47.160000000000004
2021,10,4,15,0,0,2.5,85,78,860,543,57.29
2021,10,4,16,0,0,2.3000000000000003,85,63,756,336,68.84
2021,10,4,17,0,0,1.1,86,39,515,119,81.09
2021,10,4,18,0,0,1.2000000000000002,89,0,0,0,93.85000000000001
2021,10,4,19,0,0,1.4000000000000001,95,0,0,0,106.61
2021,10,4,20,0,0,1.8,102,0,0,0,119.22
2021,10,4,21,0,0,2.4000000000000004,108,0,0,0,131.32
2021,10,4,22,0,0,2.9000000000000004,113,0,0,0,142.20000000000002
2021,10,4,23,0,0,3.2,117,0,0,0,150.38
2021,10,5,0,0,0,3.2,122,0,0,0,153.14000000000001
2021,10,5,1,0,0,3.3000000000000003,128,0,0,0,149
2021,10,5,2,0,0,3.3000000000000003,132,0,0,0,140.07
2021,10,5,3,0,0,3.3000000000000003,134,0,0,0,128.85
2021,10,5,4,0,0,3.2,137,0,0,0,116.62
2021,10,5,5,0,0,2.5,146,0,0,0,103.96000000000001
2021,10,5,6,0,0,2.1,149,0,0,0,91.21000000000001
2021,10,5,7,0,0,3.3000000000000003,144,52,518,155,78.55
2021,10,5,8,0,0,3.6,139,78,731,370,66.44
2021,10,5,9,0,0,3.6,139,94,829,568,55.17
2021,10,5,10,0,0,3.2,131,105,880,722,45.53
2021,10,5,11,0,0,3,121,116,897,815,38.82
2021,10,5,12,0,0,2.9000000000000004,114,118,904,842,36.72
2021,10,5,13,0,0,2.7,109,116,892,799,39.99
2021,10,5,14,0,0,2.7,111,120,838,686,47.51
2021,10,5,15,0,0,2.7,113,108,767,518,57.61
2021,10,5,16,0,0,2.3000000000000003,114,86,642,315,69.12
2021,10,5,17,0,0,1.3,108,49,371,105,81.36
2021,10,5,18,0,0,1.5,103,0,0,0,94.11
2021,10,5,19,0,0,2,102,0,0,0,106.88
2021,10,5,20,0,0,2.6,103,0,0,0,119.5
2021,10,5,21,0,0,3,107,0,0,0,131.61
2021,10,5,22,0,0,2.8000000000000003,116,0,0,0,142.54
2021,10,5,23,0,0,2.3000000000000003,135,0,0,0,150.76
2021,10,6,0,0,0,2.1,168,0,0,0,153.52
2021,10,6,1,0,0,2.1,193,0,0,0,149.31
2021,10,6,2,0,0,1.5,205,0,0,0,140.3
2021,10,6,3,0,0,0.5,180,0,0,0,129.02
2021,10,6,4,0,0,0.6000000000000001,105,0,0,0,116.76
2021,10,6,5,0,0,0.7000000000000001,110,0,0,0,104.10000000000001
2021,10,6,6,0,0,0.8,122,0,0,0,91.35000000000001
2021,10,6,7,0,0,1.7000000000000002,136,48,550,156,78.7
2021,10,6,8,0,0,2.9000000000000004,171,69,769,375,66.61
2021,10,6,9,0,0,3,188,81,871,575,55.39
2021,10,6,10,0,0,2.6,204,87,922,730,45.81
2021,10,6,11,0,0,2.3000000000000003,224,91,951,828,39.160000000000004
2021,10,6,12,0,0,2.3000000000000003,240,91,959,855,37.11
2021,10,6,13,0,0,2.5,252,88,950,812,40.37
2021,10,6,14,0,0,2.7,261,87,913,700,47.86
2021,10,6,15,0,0,2.7,268,78,856,533,57.92
2021,10,6,16,0,0,2.3000000000000003,276,63,746,326,69.41
2021,10,6,17,0,0,1,291,38,494,110,81.63
2021,10,6,18,0,0,1,315,0,0,0,94.37
2021,10,6,19,0,0,0.9,338,0,0,0,107.14
2021,10,6,20,0,0,0.8,360,0,0,0,119.77
2021,10,6,21,0,0,0.7000000000000001,16,0,0,0,131.91
2021,10,6,22,0,0,0.5,19,0,0,0,142.87
2021,10,6,23,0,0,0.2,351,0,0,0,151.14000000000001
2021,10,7,0,0,0,0.30000000000000004,236,0,0,0,153.9
2021,10,7,1,0,0,0.6000000000000001,234,0,0,0,149.61
2021,10,7,2,0,0,0.8,246,0,0,0,140.52
2021,10,7,3,0,0,0.9,254,0,0,0,129.2
2021,10,7,4,0,0,0.9,258,0,0,0,116.91
2021,10,7,5,0,0,0.9,269,0,0,0,104.24000000000001
2021,10,7,6,0,0,0.9,283,0,0,0,91.49
2021,10,7,7,0,0,1.1,288,42,615,161,78.86
2021,10,7,8,0,0,1,284,61,815,382,66.79
2021,10,7,9,0,0,1.3,272,72,901,582,55.61
2021,10,7,10,0,0,1.9000000000000001,242,79,949,737,46.08
2021,10,7,11,0,0,2.7,236,87,964,831,39.5
2021,10,7,12,0,0,3.2,239,88,971,858,37.49
2021,10,7,13,0,0,3.4000000000000004,240,86,961,814,40.75
2021,10,7,14,0,0,3.3000000000000003,238,83,932,704,48.2
2021,10,7,15,0,0,3.1,245,74,879,536,58.24
2021,10,7,16,0,0,2.4000000000000004,255,59,776,328,69.7
2021,10,7,17,0,0,0.9,280,35,524,109,81.9
2021,10,7,18,0,0,0.6000000000000001,340,0,0,0,94.63
2021,10,7,19,0,0,0.7000000000000001,32,0,0,0,107.4
2021,10,7,20,0,0,0.7000000000000001,45,0,0,0,120.04
2021,10,7,21,0,0,0.5,30,0,0,0,132.2
2021,10,7,22,0,0,0.4,329,0,0,0,143.20000000000002
2021,10,7,23,0,0,0.8,287,0,0,0,151.51
2021,10,8,0,0,0,1.1,275,0,0,0,154.28
2021,10,8,1,0,0,1.2000000000000002,273,0,0,0,149.91
2021,10,8,2,0,0,1.1,274,0,0,0,140.74
2021,10,8,3,0,0,1.1,276,0,0,0,129.37
2021,10,8,4,0,0,0.9,273,0,0,0,117.06
2021,10,8,5,0,0,0.8,261,0,0,0,104.37
2021,10,8,6,0,0,0.8,253,0,0,0,91.63
2021,10,8,7,0,0,1.1,253,42,597,156,79.01
2021,10,8,8,0,0,1,252,61,803,375,66.97
2021,10,8,9,0,0,0.9,251,72,891,573,55.83
2021,10,8,10,0,0,1.8,228,79,939,727,46.36
2021,10,8,11,0,0,2.4000000000000004,225,85,958,821,39.84
2021,10,8,12,0,0,2.7,226,86,964,848,37.88
2021,10,8,13,0,0,2.8000000000000003,228,84,957,806,41.13
2021,10,8,14,0,0,2.9000000000000004,232,81,926,694,48.550000000000004
2021,10,8,15,0,0,2.7,237,72,871,527,58.550000000000004
2021,10,8,16,0,0,2,243,59,765,321,69.98
2021,10,8,17,0,0,0.6000000000000001,272,34,506,103,82.16
2021,10,8,18,0,0,0.5,23,0,0,0,94.89
2021,10,8,19,0,0,0.9,68,0,0,0,107.65
2021,10,8,20,0,0,1,98,0,0,0,120.31
2021,10,8,21,0,0,1,136,0,0,0,132.49
2021,10,8,22,0,0,1.2000000000000002,175,0,0,0,143.53
2021,10,8,23,0,0,1.4000000000000001,197,0,0,0,151.89000000000001
2021,10,9,0,0,0,1.4000000000000001,210,0,0,0,154.65
2021,10,9,1,0,0,1.4000000000000001,221,0,0,0,150.20000000000002
2021,10,9,2,0,0,1.4000000000000001,230,0,0,0,140.96
2021,10,9,3,0,0,1.5,238,0,0,0,129.54
2021,10,9,4,0,0,1.5,249,0,0,0,117.2
2021,10,9,5,0,0,1.4000000000000001,258,0,0,0,104.51
2021,10,9,6,0,0,1.3,261,0,0,0,91.77
2021,10,9,7,0,0,2.3000000000000003,257,42,603,155,79.16
2021,10,9,8,0,0,2.2,247,61,809,375,67.16
2021,10,9,9,0,0,3.5,267,72,901,575,56.050000000000004
2021,10,9,10,0,0,4.3,264,78,952,732,46.64
2021,10,9,11,0,0,4.6000000000000005,260,83,974,827,40.18
2021,10,9,12,0,0,4.7,257,82,981,853,38.26
2021,10,9,13,0,0,4.800000000000001,254,79,978,811,41.51
2021,10,9,14,0,0,5,252,77,946,699,48.89
2021,10,9,15,0,0,5,252,68,893,530,58.86
2021,10,9,16,0,0,4.3,253,55,785,321,70.26
2021,10,9,17,0,0,1.9000000000000001,258,33,520,101,82.42
2021,10,9,18,0,0,1.9000000000000001,265,0,0,0,95.14
2021,10,9,19,0,0,2.4000000000000004,268,0,0,0,107.91
2021,10,9,20,0,0,3.5,267,0,0,0,120.57000000000001
2021,10,9,21,0,0,4.5,265,0,0,0,132.77
2021,10,9,22,0,0,4.800000000000001,266,0,0,0,143.86
2021,10,9,23,0,0,4,268,0,0,0,152.26
2021,10,10,0,0,0,3,265,0,0,0,155.03
2021,10,10,1,0,0,2.8000000000000003,260,0,0,0,150.5
2021,10,10,2,0,0,2.5,256,0,0,0,141.17000000000002
2021,10,10,3,0,0,2.6,258,0,0,0,129.71
2021,10,10,4,0,0,2.9000000000000004,261,0,0,0,117.35000000000001
2021,10,10,5,0,0,3.3000000000000003,266,0,0,0,104.65
2021,10,10,6,0,0,4,273,0,0,0,91.92
2021,10,10,7,0,0,5.5,279,48,555,151,79.32000000000001
2021,10,10,8,0,0,7.7,287,70,808,381,67.34
2021,10,10,9,0,0,8.3,284,78,934,596,56.28
2021,10,10,10,0,0,8.5,284,83,986,757,46.92
2021,10,10,11,0,0,8.3,286,91,996,848,40.53
2021,10,10,12,0,0,7.9,287,91,1004,875,38.64
2021,10,10,13,0,0,7.6000000000000005,288,88,989,824,41.88
2021,10,10,14,0,0,7.1000000000000005,290,83,960,710,49.24
2021,10,10,15,0,0,6.300000000000001,290,72,907,537,59.160000000000004
2021,10,10,16,0,0,5.300000000000001,289,57,800,324,70.54
2021,10,10,17,0,0,2.5,285,32,530,100,82.68
2021,10,10,18,0,0,1.7000000000000002,279,0,0,0,95.39
2021,10,10,19,0,0,1.5,276,0,0,0,108.16
2021,10,10,20,0,0,1.4000000000000001,279,0,0,0,120.83
2021,10,10,21,0,0,1.3,286,0,0,0,133.06
2021,10,10,22,0,0,1.2000000000000002,291,0,0,0,144.18
2021,10,10,23,0,0,1.2000000000000002,295,0,0,0,152.63
2021,10,11,0,0,0,0.8,301,0,0,0,155.4
2021,10,11,1,0,0,0.2,310,0,0,0,150.79
2021,10,11,2,0,0,0.7000000000000001,154,0,0,0,141.39000000000001
2021,10,11,3,0,0,1.2000000000000002,163,0,0,0,129.88
2021,10,11,4,0,0,1.4000000000000001,167,0,0,0,117.5
2021,10,11,5,0,0,1.5,170,0,0,0,104.79
2021,10,11,6,0,0,1.6,171,0,0,0,92.06
2021,10,11,7,0,0,3,170,40,629,155,79.48
2021,10,11,8,0,0,3.4000000000000004,162,60,840,381,67.52
2021,10,11,9,0,0,4.6000000000000005,172,71,931,585,56.5
2021,10,11,10,0,0,5,186,78,978,743,47.2
2021,10,11,11,0,0,5,202,81,998,835,40.87
2021,10,11,12,0,0,5.4,216,81,1001,858,39.02
2021,10,11,13,0,0,5.7,226,78,989,810,42.25
2021,10,11,14,0,0,5.800000000000001,232,80,948,695,49.58
2021,10,11,15,0,0,5.7,236,71,888,522,59.47
2021,10,11,16,0,0,5,243,57,771,310,70.82000000000001
2021,10,11,17,0,0,3.1,251,32,488,92,82.94
2021,10,11,18,0,0,3.3000000000000003,254,0,0,0,95.64
2021,10,11,19,0,0,3.9000000000000004,253,0,0,0,108.41
2021,10,11,20,0,0,3.6,246,0,0,0,121.08
2021,10,11,21,0,0,3.2,236,0,0,0,133.33
2021,10,11,22,0,0,2.7,228,0,0,0,144.49
2021,10,11,23,0,0,2.4000000000000004,224,0,0,0,153
2021,10,12,0,0,0,2.4000000000000004,223,0,0,0,155.77
2021,10,12,1,0,0,2.4000000000000004,217,0,0,0,151.08
2021,10,12,2,0,0,2.3000000000000003,212,0,0,0,141.6
2021,10,12,3,0,0,2.2,211,0,0,0,130.05
2021,10,12,4,0,0,2,210,0,0,0,117.64
2021,10,12,5,0,0,1.8,206,0,0,0,104.93
2021,10,12,6,0,0,1.7000000000000002,198,0,0,0,92.2
2021,10,12,7,0,0,3.3000000000000003,201,46,529,141,79.64
2021,10,12,8,0,0,4.9,229,69,757,356,67.71000000000001
2021,10,12,9,0,0,6.6000000000000005,239,81,861,554,56.730000000000004
2021,10,12,10,0,0,7.6000000000000005,240,89,913,707,47.480000000000004
2021,10,12,11,0,0,8.5,240,97,935,801,41.21
2021,10,12,12,0,0,9.200000000000001,242,96,946,827,39.4
2021,10,12,13,0,0,9.8,244,91,942,785,42.62
2021,10,12,14,0,0,10.200000000000001,247,87,910,673,49.910000000000004
2021,10,12,15,0,0,10.4,250,79,847,505,59.77
2021,10,12,16,0,0,9.9,254,64,720,297,71.09
2021,10,12,17,0,0,8.200000000000001,258,35,414,84,83.19
2021,10,12,18,0,0,6.7,265,0,0,0,95.89
2021,10,12,19,0,0,6,273,0,0,0,108.65
2021,10,12,20,0,0,5.1000000000000005,283,0,0,0,121.34
2021,10,12,21,0,0,4.1000000000000005,294,0,0,0,133.61
2021,10,12,22,0,0,3.3000000000000003,305,0,0,0,144.81
2021,10,12,23,0,0,2.8000000000000003,314,0,0,0,153.37
2021,10,13,0,0,0,2.2,320,0,0,0,156.14000000000001
2021,10,13,1,0,0,1.5,323,0,0,0,151.37
2021,10,13,2,0,0,1.2000000000000002,320,0,0,0,141.81
2021,10,13,3,0,0,1.1,313,0,0,0,130.21
2021,10,13,4,0,0,1.1,305,0,0,0,117.79
2021,10,13,5,0,0,1.1,303,0,0,0,105.07000000000001
2021,10,13,6,0,0,0.9,307,0,0,0,92.35000000000001
2021,10,13,7,0,0,1.1,318,44,573,146,79.8
2021,10,13,8,0,0,1.3,295,67,800,368,67.9
2021,10,13,9,0,0,2.3000000000000003,256,80,896,568,56.96
2021,10,13,10,0,0,3.1,250,88,946,724,47.76
2021,10,13,11,0,0,3.5,250,91,973,819,41.550000000000004
2021,10,13,12,0,0,3.6,254,91,977,842,39.77
2021,10,13,13,0,0,3.4000000000000004,259,87,966,794,42.99
2021,10,13,14,0,0,3.1,264,81,933,678,50.25
2021,10,13,15,0,0,2.7,266,71,874,507,60.07
2021,10,13,16,0,0,2.3000000000000003,271,57,750,296,71.37
2021,10,13,17,0,0,0.9,294,31,454,83,83.44
2021,10,13,18,0,0,0.9,320,0,0,0,96.13
2021,10,13,19,0,0,0.9,320,0,0,0,108.89
2021,10,13,20,0,0,0.8,309,0,0,0,121.59
2021,10,13,21,0,0,0.7000000000000001,277,0,0,0,133.88
2021,10,13,22,0,0,0.9,237,0,0,0,145.12
2021,10,13,23,0,0,1.1,228,0,0,0,153.73
2021,10,14,0,0,0,1.2000000000000002,233,0,0,0,156.5
2021,10,14,1,0,0,1.4000000000000001,242,0,0,0,151.65
2021,10,14,2,0,0,1.5,250,0,0,0,142.02
2021,10,14,3,0,0,1.5,255,0,0,0,130.38
2021,10,14,4,0,0,1.4000000000000001,259,0,0,0,117.94
2021,10,14,5,0,0,1.6,263,0,0,0,105.21000000000001
2021,10,14,6,0,0,1.8,265,0,0,0,92.49
2021,10,14,7,0,0,3.5,266,41,602,146,79.96000000000001
2021,10,14,8,0,0,4.9,266,63,828,372,68.09
2021,10,14,9,0,0,6.1000000000000005,267,75,923,575,57.19
2021,10,14,10,0,0,6,268,83,977,736,48.050000000000004
2021,10,14,11,0,0,5.9,269,90,995,831,41.89
2021,10,14,12,0,0,5.9,270,90,1002,856,40.15
2021,10,14,13,0,0,5.9,271,88,993,809,43.36
2021,10,14,14,0,0,5.7,272,82,964,694,50.58
2021,10,14,15,0,0,5.5,274,73,905,520,60.370000000000005
2021,10,14,16,0,0,4.7,277,58,787,305,71.64
2021,10,14,17,0,0,2.2,282,31,481,84,83.68
2021,10,14,18,0,0,1.9000000000000001,290,0,0,0,96.37
2021,10,14,19,0,0,2,297,0,0,0,109.13
2021,10,14,20,0,0,2.1,303,0,0,0,121.83
2021,10,14,21,0,0,2.1,309,0,0,0,134.14000000000001
2021,10,14,22,0,0,1.9000000000000001,315,0,0,0,145.42000000000002
2021,10,14,23,0,0,1.9000000000000001,319,0,0,0,154.09
2021,10,15,0,0,0,1.9000000000000001,325,0,0,0,156.87
2021,10,15,1,0,0,2,335,0,0,0,151.94
2021,10,15,2,0,0,2,345,0,0,0,142.23
2021,10,15,3,0,0,2.1,354,0,0,0,130.55
2021,10,15,4,0,0,2.2,1,0,0,0,118.08
2021,10,15,5,0,0,2.3000000000000003,7,0,0,0,105.35000000000001
2021,10,15,6,0,0,2.4000000000000004,14,0,0,0,92.64
2021,10,15,7,0,0,3.8000000000000003,22,38,637,148,80.12
2021,10,15,8,0,0,4.6000000000000005,30,58,851,373,68.28
2021,10,15,9,0,0,4.5,38,70,942,577,57.42
2021,10,15,10,0,0,3.4000000000000004,45,77,989,734,48.33
2021,10,15,11,0,0,2.6,50,86,1002,828,42.230000000000004
2021,10,15,12,0,1,2.1,57,87,1007,853,40.52
2021,10,15,13,0,1,1.9000000000000001,65,84,998,806,43.72
2021,10,15,14,0,1,2,72,82,964,689,50.910000000000004
2021,10,15,15,0,1,2.3000000000000003,77,73,903,515,60.67
2021,10,15,16,0,1,2.4000000000000004,79,58,780,300,71.9
2021,10,15,17,0,0,1.6,78,31,459,80,83.93
2021,10,15,18,0,0,2.4000000000000004,80,0,0,0,96.61
2021,10,15,19,0,0,3.7,82,0,0,0,109.37
2021,10,15,20,0,0,4.3,85,0,0,0,122.07000000000001
2021,10,15,21,0,0,4.2,87,0,0,0,134.4
2021,10,15,22,0,0,4.2,88,0,0,0,145.72
2021,10,15,23,0,0,4.3,91,0,0,0,154.44
2021,10,16,0,0,0,4.4,95,0,0,0,157.23
2021,10,16,1,0,0,4.2,100,0,0,0,152.22
2021,10,16,2,0,0,3.7,104,0,0,0,142.44
2021,10,16,3,0,0,3.3000000000000003,106,0,0,0,130.71
2021,10,16,4,0,0,3,107,0,0,0,118.23
2021,10,16,5,0,0,2.9000000000000004,106,0,0,0,105.49000000000001
2021,10,16,6,0,0,3.1,105,0,0,0,92.79
2021,10,16,7,0,0,4.5,106,41,576,138,80.28
2021,10,16,8,0,0,5.7,117,62,798,355,68.47
2021,10,16,9,0,0,5.9,119,75,897,555,57.65
2021,10,16,10,0,0,5.6000000000000005,119,83,943,706,48.61
2021,10,16,11,0,0,5.4,120,88,965,798,42.57
2021,10,16,12,0,0,5.1000000000000005,120,89,966,820,40.89
2021,10,16,13,0,0,4.9,121,88,954,773,44.08
2021,10,16,14,0,0,4.7,123,84,920,660,51.24
2021,10,16,15,0,0,4.6000000000000005,124,75,855,490,60.96
2021,10,16,16,0,0,4.1000000000000005,124,60,725,282,72.17
2021,10,16,17,0,0,2.3000000000000003,120,31,399,71,84.17
2021,10,16,18,0,0,2.6,117,0,0,0,96.84
2021,10,16,19,0,0,3.3000000000000003,116,0,0,0,109.60000000000001
2021,10,16,20,0,0,3.4000000000000004,117,0,0,0,122.31
2021,10,16,21,0,0,3.1,116,0,0,0,134.66
2021,10,16,22,0,0,3,115,0,0,0,146.02
2021,10,16,23,0,0,3.2,120,0,0,0,154.79
2021,10,17,0,0,0,3.1,123,0,0,0,157.59
2021,10,17,1,0,0,3,123,0,0,0,152.5
2021,10,17,2,0,0,3.4000000000000004,136,0,0,0,142.64000000000001
2021,10,17,3,0,0,3.1,138,0,0,0,130.87
2021,10,17,4,0,0,2.7,130,0,0,0,118.37
2021,10,17,5,0,0,2.9000000000000004,124,0,0,0,105.63
2021,10,17,6,0,0,3,115,0,0,0,92.94
2021,10,17,7,0,0,4.3,116,43,503,126,80.45
2021,10,17,8,0,0,4.6000000000000005,129,67,743,337,68.66
2021,10,17,9,0,0,4.5,132,80,849,531,57.88
2021,10,17,10,0,0,4.3,131,88,906,683,48.9
2021,10,17,11,0,0,4,136,96,924,773,42.9
2021,10,17,12,0,0,3.5,144,96,936,799,41.25
2021,10,17,13,0,0,3,151,92,927,754,44.44
2021,10,17,14,0,0,2.7,156,85,899,644,51.57
2021,10,17,15,0,0,2.5,158,74,838,477,61.25
2021,10,17,16,0,0,2.1,152,58,711,273,72.43
2021,10,17,17,0,0,1.2000000000000002,130,29,379,66,84.41
2021,10,17,18,0,0,1.5,121,0,0,0,97.07000000000001
2021,10,17,19,0,1,2,127,0,0,0,109.82000000000001
2021,10,17,20,0,1,2.9000000000000004,137,0,0,0,122.54
2021,10,17,21,0,1,3.4000000000000004,144,0,0,0,134.91
2021,10,17,22,0,1,3,143,0,0,0,146.31
2021,10,17,23,0,8,2.8000000000000003,145,0,0,0,155.14000000000001
2021,10,18,0,0,8,2.2,156,0,0,0,157.95000000000002
2021,10,18,1,0,8,1.9000000000000001,182,0,0,0,152.77
2021,10,18,2,0,8,1.6,203,0,0,0,142.84
2021,10,18,3,0,8,1.6,209,0,0,0,131.04
2021,10,18,4,0,8,1.5,214,0,0,0,118.52
2021,10,18,5,0,8,1.5,217,0,0,0,105.77
2021,10,18,6,0,8,1.5,216,0,0,0,93.09
2021,10,18,7,0,7,2.6,211,57,201,90,80.61
2021,10,18,8,0,8,3.3000000000000003,224,115,458,280,68.86
2021,10,18,9,0,1,4.1000000000000005,239,76,867,534,58.120000000000005
2021,10,18,10,0,0,4.4,238,82,925,687,49.18
2021,10,18,11,0,0,4.6000000000000005,239,84,957,781,43.24
2021,10,18,12,0,0,4.800000000000001,243,84,964,804,41.62
2021,10,18,13,0,0,4.800000000000001,249,80,959,761,44.800000000000004
2021,10,18,14,0,0,4.800000000000001,253,76,926,648,51.89
2021,10,18,15,0,0,4.7,255,67,870,481,61.54
2021,10,18,16,0,0,4,257,53,745,274,72.69
2021,10,18,17,0,0,2,260,26,422,66,84.64
2021,10,18,18,0,0,2.3000000000000003,261,0,0,0,97.3
2021,10,18,19,0,0,3.3000000000000003,260,0,0,0,110.05
2021,10,18,20,0,0,4.1000000000000005,260,0,0,0,122.77
2021,10,18,21,0,0,4.3,260,0,0,0,135.16
2021,10,18,22,0,0,3.8000000000000003,260,0,0,0,146.6
2021,10,18,23,0,0,3.2,261,0,0,0,155.49
2021,10,19,0,0,0,2.5,263,0,0,0,158.3
2021,10,19,1,0,0,2.2,266,0,0,0,153.04
2021,10,19,2,0,0,2,268,0,0,0,143.04
2021,10,19,3,0,0,1.8,268,0,0,0,131.2
2021,10,19,4,0,0,1.7000000000000002,269,0,0,0,118.66
2021,10,19,5,0,0,1.6,270,0,0,0,105.92
2021,10,19,6,0,0,1.5,270,0,0,0,93.24
2021,10,19,7,0,0,2.8000000000000003,268,39,562,129,80.78
2021,10,19,8,0,0,3.9000000000000004,271,61,797,346,69.05
2021,10,19,9,0,0,4.2,267,72,903,546,58.35
2021,10,19,10,0,0,4.2,262,79,954,699,49.47
2021,10,19,11,0,0,4.3,258,86,972,791,43.57
2021,10,19,12,0,0,4.4,256,86,985,818,41.980000000000004
2021,10,19,13,0,0,4.5,257,82,977,771,45.15
2021,10,19,14,0,0,4.4,258,75,950,657,52.21
2021,10,19,15,0,0,4,258,65,891,486,61.82
2021,10,19,16,0,0,2.8000000000000003,258,51,766,276,72.94
2021,10,19,17,0,0,1.1,263,26,432,64,84.87
2021,10,19,18,0,0,1,268,0,0,0,97.52
2021,10,19,19,0,0,1,275,0,0,0,110.26
2021,10,19,20,0,0,1.2000000000000002,286,0,0,0,123
2021,10,19,21,0,0,1.3,294,0,0,0,135.41
2021,10,19,22,0,0,1.3,300,0,0,0,146.88
2021,10,19,23,0,0,1.3,305,0,0,0,155.83
2021,10,20,0,0,0,1.3,314,0,0,0,158.66
2021,10,20,1,0,0,1.2000000000000002,325,0,0,0,153.32
2021,10,20,2,0,0,1.2000000000000002,335,0,0,0,143.24
2021,10,20,3,0,0,1.1,344,0,0,0,131.36
2021,10,20,4,0,0,0.9,1,0,0,0,118.81
2021,10,20,5,0,0,0.7000000000000001,30,0,0,0,106.06
2021,10,20,6,0,0,0.5,76,0,0,0,93.39
2021,10,20,7,0,0,0.5,124,36,587,128,80.94
2021,10,20,8,0,0,0.6000000000000001,134,56,816,345,69.25
2021,10,20,9,0,0,0.1,205,67,914,543,58.59
2021,10,20,10,0,0,1.2000000000000002,247,74,962,696,49.75
2021,10,20,11,0,0,1.8,255,79,980,785,43.910000000000004
2021,10,20,12,0,0,2,265,80,985,808,42.34
2021,10,20,13,0,0,2,276,78,974,761,45.5
2021,10,20,14,0,0,2,282,77,938,648,52.52
2021,10,20,15,0,0,1.9000000000000001,287,68,874,478,62.1
2021,10,20,16,0,0,1.3,300,54,741,268,73.2
2021,10,20,17,0,0,0.9,329,26,390,59,85.10000000000001
2021,10,20,18,0,0,1.1,360,0,0,0,97.74000000000001
2021,10,20,19,0,0,1.3,25,0,0,0,110.48
2021,10,20,20,0,0,1.4000000000000001,40,0,0,0,123.21000000000001
2021,10,20,21,0,0,1.5,50,0,0,0,135.64000000000001
2021,10,20,22,0,0,1.6,61,0,0,0,147.16
2021,10,20,23,0,0,1.6,71,0,0,0,156.16
2021,10,21,0,0,0,1.6,80,0,0,0,159.01
2021,10,21,1,0,0,1.6,88,0,0,0,153.58
2021,10,21,2,0,0,1.5,94,0,0,0,143.44
2021,10,21,3,0,0,1.3,99,0,0,0,131.52
2021,10,21,4,0,0,1.2000000000000002,100,0,0,0,118.95
2021,10,21,5,0,0,1.1,95,0,0,0,106.2
2021,10,21,6,0,0,1.1,89,0,0,0,93.54
2021,10,21,7,0,0,1.6,87,40,520,120,81.11
2021,10,21,8,0,0,2.2,86,64,758,330,69.44
2021,10,21,9,0,0,2.4000000000000004,101,78,861,524,58.82
2021,10,21,10,0,0,2.7,109,87,910,671,50.04
2021,10,21,11,0,0,2.5,117,97,923,758,44.24
