Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1824130,-,b'Texas',b'United States',31.66,-106.29,-7,1113,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Cloud Type,Wind Speed,Wind Direction,DHI,DNI,GHI,Solar Zenith Angle
2019,6,27,6,0,0,3.8000000000000003,132,54,387,124,79.57000000000001
2019,6,27,7,0,0,4.2,148,83,637,327,67.46000000000001
2019,6,27,8,0,0,3.9000000000000004,160,99,767,539,54.95
2019,6,27,9,0,0,3.5,165,108,841,731,42.230000000000004
2019,6,27,10,0,0,3.2,164,114,887,886,29.51
2019,6,27,11,0,0,2.9000000000000004,163,99,937,994,17.25
2019,6,27,12,0,0,2.7,161,99,947,1035,8.55
2019,6,27,13,0,0,2.4000000000000004,158,97,946,1014,14.17
2019,6,27,14,0,0,2.2,151,94,932,932,26.060000000000002
2019,6,27,15,0,0,2.1,144,87,907,795,38.730000000000004
2019,6,27,16,0,0,2.2,134,78,861,614,51.47
2019,6,27,17,0,0,2.4000000000000004,124,66,775,405,64.06
2019,6,27,18,0,0,1.6,115,48,607,191,76.3
2019,6,27,19,0,0,2.1,110,14,174,21,87.89
2019,6,27,20,0,0,3.7,106,0,0,0,99.12
2019,6,27,21,0,0,5.2,107,0,0,0,108.96000000000001
2019,6,27,22,0,0,5,115,0,0,0,117.06
2019,6,27,23,0,0,4.800000000000001,122,0,0,0,122.67
2019,6,28,0,0,3,4.3,123,0,0,0,125.02
2019,6,28,1,0,8,3.9000000000000004,118,0,0,0,123.69
2019,6,28,2,0,8,3.8000000000000003,110,0,0,0,118.92
2019,6,28,3,0,8,3.3000000000000003,105,0,0,0,111.43
2019,6,28,4,0,7,2.5,110,0,0,0,102.01
2019,6,28,5,0,8,2.2,119,0,0,0,91.29
2019,6,28,6,0,8,2.7,134,60,5,61,79.63
2019,6,28,7,0,8,2.3000000000000003,125,93,0,93,67.52
2019,6,28,8,0,0,2.9000000000000004,93,87,803,547,55.01
2019,6,28,9,0,0,3.5,93,98,868,740,42.29
2019,6,28,10,0,0,3.6,99,106,905,893,29.57
2019,6,28,11,0,0,3.3000000000000003,103,110,928,996,17.31
2019,6,28,12,0,0,2.9000000000000004,106,112,935,1037,8.6
2019,6,28,13,0,0,2.5,107,111,933,1016,14.17
2019,6,28,14,0,0,2.4000000000000004,104,110,913,930,26.04
2019,6,28,15,0,0,2.6,101,103,881,791,38.7
2019,6,28,16,0,0,3,101,93,824,607,51.45
2019,6,28,17,0,0,3.5,102,79,726,397,64.03
2019,6,28,18,0,7,3,102,84,215,135,76.29
2019,6,28,19,0,6,3.2,98,11,0,11,87.88
2019,6,28,20,0,7,4.6000000000000005,96,0,0,0,99.12
2019,6,28,21,0,7,4.7,92,0,0,0,108.96000000000001
2019,6,28,22,0,7,4.7,92,0,0,0,117.08
2019,6,28,23,0,7,4.4,98,0,0,0,122.71000000000001
2019,6,29,0,0,7,3.9000000000000004,107,0,0,0,125.07000000000001
2019,6,29,1,0,7,3.9000000000000004,115,0,0,0,123.75
2019,6,29,2,0,0,3.8000000000000003,117,0,0,0,118.98
2019,6,29,3,0,0,3.7,115,0,0,0,111.49000000000001
2019,6,29,4,0,0,3.5,116,0,0,0,102.08
2019,6,29,5,0,0,3.7,120,0,0,0,91.36
2019,6,29,6,0,0,4.2,121,46,467,130,79.7
2019,6,29,7,0,0,4.1000000000000005,112,71,700,338,67.58
2019,6,29,8,0,0,4,101,86,816,553,55.07
2019,6,29,9,0,0,3.8000000000000003,96,96,884,749,42.36
2019,6,29,10,0,0,3.7,93,102,924,905,29.64
2019,6,29,11,0,0,3.7,92,107,943,1006,17.38
2019,6,29,12,0,0,3.7,94,108,954,1050,8.66
2019,6,29,13,0,0,3.8000000000000003,96,105,955,1031,14.16
2019,6,29,14,0,0,3.9000000000000004,97,97,946,947,26.02
2019,6,29,15,0,0,4.1000000000000005,96,90,922,809,38.68
2019,6,29,16,0,0,4.3,96,80,874,625,51.42
2019,6,29,17,0,0,4.6000000000000005,95,67,793,414,64.01
2019,6,29,18,0,0,3.7,94,48,623,196,76.27
2019,6,29,19,0,0,3.3000000000000003,91,15,174,22,87.87
2019,6,29,20,0,0,4.7,93,0,0,0,99.12
2019,6,29,21,0,0,4.9,97,0,0,0,108.98
2019,6,29,22,0,0,4.6000000000000005,107,0,0,0,117.10000000000001
2019,6,29,23,0,0,4.6000000000000005,121,0,0,0,122.75
2019,6,30,0,0,0,4.3,128,0,0,0,125.12
2019,6,30,1,0,0,3.9000000000000004,131,0,0,0,123.81
2019,6,30,2,0,0,3.4000000000000004,131,0,0,0,119.05
2019,6,30,3,0,0,2.7,128,0,0,0,111.57000000000001
2019,6,30,4,0,0,2.5,126,0,0,0,102.15
2019,6,30,5,0,0,3,126,0,0,0,91.43
2019,6,30,6,0,0,3.8000000000000003,137,42,519,134,79.77
2019,6,30,7,0,0,3.7,145,63,748,347,67.65
2019,6,30,8,0,0,3.2,127,75,855,564,55.14
2019,6,30,9,0,0,3,115,82,918,760,42.42
2019,6,30,10,0,0,2.9000000000000004,109,88,953,916,29.7
2019,6,30,11,0,0,2.8000000000000003,107,84,983,1022,17.45
2019,6,30,12,0,0,2.7,108,84,991,1063,8.73
2019,6,30,13,0,0,2.6,109,84,990,1044,14.17
2019,6,30,14,0,0,2.4000000000000004,111,90,964,957,26
2019,6,30,15,0,0,2.3000000000000003,114,84,940,818,38.660000000000004
2019,6,30,16,0,0,2.2,115,75,897,635,51.410000000000004
2019,6,30,17,0,0,2.2,115,64,818,422,64
2019,6,30,18,0,0,1.2000000000000002,116,47,652,201,76.26
2019,6,30,19,0,0,1.3,120,15,204,23,87.87
2019,6,30,20,0,0,1.6,123,0,0,0,99.12
2019,6,30,21,0,0,2,124,0,0,0,108.99000000000001
2019,6,30,22,0,0,2.4000000000000004,128,0,0,0,117.13
2019,6,30,23,0,0,2.9000000000000004,134,0,0,0,122.79
2019,7,1,0,0,0,3.3000000000000003,142,0,0,0,125.18
2019,7,1,1,0,0,3.4000000000000004,150,0,0,0,123.88000000000001
2019,7,1,2,0,0,3.3000000000000003,156,0,0,0,119.13
2019,7,1,3,0,0,3,160,0,0,0,111.65
2019,7,1,4,0,0,2.6,162,0,0,0,102.23
2019,7,1,5,0,0,2.9000000000000004,164,0,0,0,91.5
2019,7,1,6,0,0,3.8000000000000003,166,43,505,132,79.84
2019,7,1,7,0,0,3.6,177,67,730,343,67.72
2019,7,1,8,0,0,3.2,193,82,834,558,55.2
2019,7,1,9,0,0,2.7,207,93,892,751,42.49
2019,7,1,10,0,0,2.4000000000000004,223,102,923,903,29.77
2019,7,1,11,0,0,2.1,241,113,933,1003,17.53
2019,7,1,12,0,0,2,257,118,935,1042,8.81
2019,7,1,13,0,0,1.9000000000000001,272,118,929,1019,14.17
2019,7,1,14,0,0,1.9000000000000001,286,112,913,933,25.990000000000002
2019,7,1,15,0,0,2,290,105,881,793,38.65
2019,7,1,16,0,8,1.9000000000000001,284,281,240,431,51.39
2019,7,1,17,0,4,1.9000000000000001,281,20,0,20,63.99
2019,7,1,18,0,4,1.4000000000000001,299,88,70,105,76.26
2019,7,1,19,0,3,3.5,336,11,0,11,87.87
2019,7,1,20,0,3,5.5,350,0,0,0,99.13
2019,7,1,21,0,8,5,3,0,0,0,109.01
2019,7,1,22,0,3,3.2,21,0,0,0,117.17
2019,7,1,23,0,0,1.5,32,0,0,0,122.84
2019,7,2,0,0,4,1,29,0,0,0,125.25
2019,7,2,1,0,4,0.8,10,0,0,0,123.96000000000001
2019,7,2,2,0,4,0.6000000000000001,324,0,0,0,119.21000000000001
2019,7,2,3,0,4,0.9,274,0,0,0,111.73
2019,7,2,4,0,8,1.5,267,0,0,0,102.31
2019,7,2,5,0,3,2.3000000000000003,266,0,0,0,91.58
2019,7,2,6,0,8,3.7,273,54,296,106,79.91
2019,7,2,7,0,4,3.4000000000000004,296,150,216,231,67.79
2019,7,2,8,0,4,3.1,311,187,13,194,55.27
2019,7,2,9,0,0,2.9000000000000004,308,93,868,733,42.56
2019,7,2,10,0,0,2.9000000000000004,306,101,904,885,29.84
2019,7,2,11,0,0,3,310,99,933,988,17.6
2019,7,2,12,0,4,2.9000000000000004,316,363,23,386,8.89
2019,7,2,13,0,0,2.8000000000000003,321,102,933,1007,14.19
2019,7,2,14,0,0,2.3000000000000003,329,101,915,923,25.98
2019,7,2,15,0,0,1.9000000000000001,337,95,886,787,38.63
2019,7,2,16,0,0,1.4000000000000001,345,86,832,605,51.38
2019,7,2,17,0,7,1,6,184,180,263,63.980000000000004
2019,7,2,18,0,6,0.8,64,88,72,105,76.25
2019,7,2,19,0,7,1.4000000000000001,97,14,0,14,87.87
2019,7,2,20,0,7,2.5,104,0,0,0,99.15
2019,7,2,21,0,0,3.2,116,0,0,0,109.04
2019,7,2,22,0,0,3.3000000000000003,138,0,0,0,117.21000000000001
2019,7,2,23,0,3,3.5,167,0,0,0,122.9
2019,7,3,0,0,0,4.3,191,0,0,0,125.32000000000001
2019,7,3,1,0,7,5.7,213,0,0,0,124.04
2019,7,3,2,0,3,5.6000000000000005,224,0,0,0,119.3
2019,7,3,3,0,0,5.1000000000000005,232,0,0,0,111.81
2019,7,3,4,0,0,4.5,239,0,0,0,102.39
2019,7,3,5,0,0,4.4,246,0,0,0,91.66
2019,7,3,6,0,0,5.300000000000001,257,41,503,129,79.99
2019,7,3,7,0,0,6.5,277,64,729,339,67.86
2019,7,3,8,0,0,7.2,291,79,835,553,55.34
2019,7,3,9,0,0,7.1000000000000005,296,89,894,747,42.63
2019,7,3,10,0,0,6.800000000000001,299,96,927,899,29.91
2019,7,3,11,0,0,6.300000000000001,300,96,951,1002,17.68
2019,7,3,12,0,0,5.9,299,97,959,1045,8.97
2019,7,3,13,0,0,5.5,298,96,956,1023,14.21
2019,7,3,14,0,0,5.300000000000001,295,90,948,942,25.97
2019,7,3,15,0,0,5.1000000000000005,291,84,920,803,38.62
2019,7,3,16,0,0,4.9,286,76,872,620,51.370000000000005
2019,7,3,17,0,0,4.6000000000000005,282,64,785,409,63.97
2019,7,3,18,0,0,2.7,277,47,623,195,76.25
2019,7,3,19,0,0,1.8,268,14,194,22,87.88
2019,7,3,20,0,7,2,262,0,0,0,99.17
2019,7,3,21,0,7,2.1,259,0,0,0,109.07000000000001
2019,7,3,22,0,7,1.9000000000000001,263,0,0,0,117.26
2019,7,3,23,0,0,1.6,271,0,0,0,122.97
2019,7,4,0,0,0,1.3,280,0,0,0,125.4
2019,7,4,1,0,1,1.2000000000000002,286,0,0,0,124.13000000000001
2019,7,4,2,0,7,1.4000000000000001,286,0,0,0,119.39
2019,7,4,3,0,3,1.6,286,0,0,0,111.91
2019,7,4,4,0,0,1.8,288,0,0,0,102.48
2019,7,4,5,0,0,2.5,290,0,0,0,91.74
2019,7,4,6,0,0,4.3,289,38,524,129,80.07000000000001
2019,7,4,7,0,7,5.300000000000001,293,125,388,271,67.94
2019,7,4,8,0,0,6.1000000000000005,299,75,835,549,55.42
2019,7,4,9,0,0,6.300000000000001,299,86,891,741,42.7
2019,7,4,10,0,0,6.300000000000001,296,94,922,893,29.98
2019,7,4,11,0,0,6.2,293,92,947,994,17.76
2019,7,4,12,0,0,6.2,289,94,954,1036,9.07
2019,7,4,13,0,0,6.1000000000000005,285,93,948,1013,14.23
2019,7,4,14,0,1,6,283,98,924,928,25.97
2019,7,4,15,0,7,5.9,279,377,239,563,38.62
2019,7,4,16,0,7,5.800000000000001,275,261,340,473,51.370000000000005
2019,7,4,17,0,7,5.5,270,182,208,273,63.97
2019,7,4,18,0,7,4.3,263,89,123,118,76.26
2019,7,4,19,0,7,3.5,251,14,0,14,87.9
2019,7,4,20,0,1,3.9000000000000004,245,0,0,0,99.19
2019,7,4,21,0,3,4.1000000000000005,244,0,0,0,109.11
2019,7,4,22,0,0,3.7,247,0,0,0,117.32000000000001
2019,7,4,23,0,0,2.7,252,0,0,0,123.04
2019,7,5,0,0,4,2,257,0,0,0,125.49000000000001
2019,7,5,1,0,4,1.8,249,0,0,0,124.23
2019,7,5,2,0,7,2.7,230,0,0,0,119.49000000000001
2019,7,5,3,0,7,3.9000000000000004,224,0,0,0,112
2019,7,5,4,0,7,4.2,229,0,0,0,102.57000000000001
2019,7,5,5,0,0,4.5,239,0,0,0,91.83
2019,7,5,6,0,0,5.5,251,40,503,126,80.15
2019,7,5,7,0,0,6.9,268,62,726,334,68.01
2019,7,5,8,0,0,6.6000000000000005,279,77,833,549,55.49
2019,7,5,9,0,0,5.800000000000001,289,88,890,741,42.77
2019,7,5,10,0,0,5,295,96,922,894,30.060000000000002
2019,7,5,11,0,0,4.2,297,118,919,992,17.85
2019,7,5,12,0,0,3.5,292,122,921,1032,9.17
2019,7,5,13,0,0,3,282,123,915,1010,14.26
2019,7,5,14,0,0,2.7,271,118,899,926,25.98
2019,7,5,15,0,0,2.5,263,107,871,788,38.62
2019,7,5,16,0,0,2.3000000000000003,256,95,822,608,51.370000000000005
2019,7,5,17,0,0,2.1,248,80,729,400,63.980000000000004
2019,7,5,18,0,1,1.1,245,57,541,186,76.27
2019,7,5,19,0,7,1.3,256,14,0,14,87.91
2019,7,5,20,0,7,2.1,262,0,0,0,99.22
2019,7,5,21,0,8,3,269,0,0,0,109.16
2019,7,5,22,0,8,3.5,272,0,0,0,117.38
2019,7,5,23,0,7,3.8000000000000003,266,0,0,0,123.12
2019,7,6,0,0,7,4.4,253,0,0,0,125.59
2019,7,6,1,0,7,5.2,241,0,0,0,124.33
2019,7,6,2,0,7,5,235,0,0,0,119.59
2019,7,6,3,0,0,4.3,231,0,0,0,112.10000000000001
2019,7,6,4,0,7,4.1000000000000005,224,0,0,0,102.66
2019,7,6,5,0,7,4.1000000000000005,223,0,0,0,91.92
2019,7,6,6,0,7,4.3,238,56,232,95,80.23
2019,7,6,7,0,7,4.7,265,151,129,200,68.09
2019,7,6,8,0,7,4.9,280,203,438,451,55.57
2019,7,6,9,0,0,4.3,283,97,857,725,42.84
2019,7,6,10,0,8,3.4000000000000004,277,436,158,573,30.13
2019,7,6,11,0,8,2.9000000000000004,261,354,24,377,17.94
2019,7,6,12,0,8,2.8000000000000003,248,192,13,204,9.27
2019,7,6,13,0,7,2.8000000000000003,243,487,281,759,14.3
2019,7,6,14,0,0,2.3000000000000003,248,110,896,915,25.990000000000002
2019,7,6,15,0,7,1.8,264,373,254,572,38.62
2019,7,6,16,0,7,1.3,292,253,371,485,51.370000000000005
2019,7,6,17,0,7,0.9,330,178,242,284,63.99
2019,7,6,18,0,6,0.4,24,34,0,34,76.28
2019,7,6,19,0,9,1,172,8,0,8,87.93
2019,7,6,20,0,9,2.3000000000000003,195,0,0,0,99.26
2019,7,6,21,0,6,3.4000000000000004,207,0,0,0,109.21000000000001
2019,7,6,22,0,8,3.4000000000000004,215,0,0,0,117.44
2019,7,6,23,0,4,2.9000000000000004,222,0,0,0,123.2
2019,7,7,0,0,8,2.4000000000000004,215,0,0,0,125.69
2019,7,7,1,0,4,2.1,191,0,0,0,124.44
2019,7,7,2,0,8,1.8,160,0,0,0,119.7
2019,7,7,3,0,4,1.8,128,0,0,0,112.21000000000001
2019,7,7,4,0,4,1.8,113,0,0,0,102.76
2019,7,7,5,0,8,2,116,0,0,0,92.01
2019,7,7,6,0,8,2.4000000000000004,127,41,0,41,80.31
2019,7,7,7,0,8,2.2,130,135,25,144,68.17
2019,7,7,8,0,8,1.9000000000000001,133,253,144,334,55.64
2019,7,7,9,0,4,1.7000000000000002,141,334,75,389,42.92
2019,7,7,10,0,0,1.5,152,104,884,868,30.21
2019,7,7,11,0,6,1.3,164,493,179,663,18.03
2019,7,7,12,0,0,1.4000000000000001,176,109,913,1009,9.38
2019,7,7,13,0,7,1.5,181,481,83,561,14.34
2019,7,7,14,0,7,1.5,187,443,274,690,26
2019,7,7,15,0,7,1.2000000000000002,199,323,403,639,38.63
2019,7,7,16,0,0,1,210,75,847,603,51.38
2019,7,7,17,0,0,0.7000000000000001,200,62,770,400,64
2019,7,7,18,0,0,0.6000000000000001,153,45,606,189,76.3
2019,7,7,19,0,0,0.9,129,14,187,20,87.96000000000001
2019,7,7,20,0,0,1.3,134,0,0,0,99.3
2019,7,7,21,0,0,1.5,145,0,0,0,109.26
2019,7,7,22,0,8,1.4000000000000001,164,0,0,0,117.52
2019,7,7,23,0,4,1,206,0,0,0,123.3
2019,7,8,0,0,4,1.1,276,0,0,0,125.79
2019,7,8,1,0,7,1.6,320,0,0,0,124.56
2019,7,8,2,0,4,1,343,0,0,0,119.82000000000001
2019,7,8,3,0,4,0.5,7,0,0,0,112.32000000000001
2019,7,8,4,0,7,0.1,135,0,0,0,102.86
2019,7,8,5,0,4,0.9,195,0,0,0,92.10000000000001
2019,7,8,6,0,7,2.1,213,57,189,88,80.4
2019,7,8,7,0,7,2.6,229,136,302,248,68.25
2019,7,8,8,0,3,2.9000000000000004,243,200,447,451,55.72
2019,7,8,9,0,0,3.2,256,90,876,731,43
2019,7,8,10,0,0,3.7,264,96,916,888,30.29
2019,7,8,11,0,1,4,267,104,934,991,18.12
2019,7,8,12,0,0,4.2,267,104,948,1039,9.5
2019,7,8,13,0,0,4.2,268,101,950,1021,14.39
2019,7,8,14,0,0,3.9000000000000004,270,92,948,944,26.02
2019,7,8,15,0,0,3.5,272,86,924,808,38.64
2019,7,8,16,0,0,3.1,271,77,876,624,51.39
2019,7,8,17,0,0,2.4000000000000004,268,65,795,413,64.01
2019,7,8,18,0,0,0.8,250,47,629,196,76.33
2019,7,8,19,0,0,0.9,217,14,196,21,87.99
2019,7,8,20,0,3,1.1,204,0,0,0,99.35000000000001
2019,7,8,21,0,3,1.2000000000000002,206,0,0,0,109.32000000000001
2019,7,8,22,0,0,1.3,214,0,0,0,117.60000000000001
2019,7,8,23,0,3,1.3,224,0,0,0,123.4
2019,7,9,0,0,3,1.3,239,0,0,0,125.91
2019,7,9,1,0,3,1.3,264,0,0,0,124.68
2019,7,9,2,0,4,1.2000000000000002,293,0,0,0,119.94
2019,7,9,3,0,7,1.3,322,0,0,0,112.43
2019,7,9,4,0,0,1.6,344,0,0,0,102.97
2019,7,9,5,0,0,1.8,358,0,0,0,92.2
2019,7,9,6,0,0,3.2,3,39,516,124,80.49
2019,7,9,7,0,0,3.3000000000000003,2,61,742,335,68.34
2019,7,9,8,0,0,3.8000000000000003,359,75,849,552,55.800000000000004
2019,7,9,9,0,0,3.5,346,85,904,745,43.07
2019,7,9,10,0,0,3.4000000000000004,335,92,935,899,30.37
2019,7,9,11,0,0,3.4000000000000004,329,94,957,1003,18.21
2019,7,9,12,0,0,3.4000000000000004,324,95,965,1046,9.620000000000001
2019,7,9,13,0,0,3.3000000000000003,321,94,960,1023,14.44
2019,7,9,14,0,0,3.3000000000000003,319,88,949,940,26.04
2019,7,9,15,0,0,3.2,319,82,925,804,38.65
2019,7,9,16,0,0,3,320,73,880,621,51.410000000000004
2019,7,9,17,0,0,2.6,320,61,798,411,64.03
2019,7,9,18,0,0,1.2000000000000002,319,44,639,195,76.36
2019,7,9,19,0,0,1,311,13,216,21,88.03
2019,7,9,20,0,0,0.9,307,0,0,0,99.4
2019,7,9,21,0,0,0.7000000000000001,298,0,0,0,109.39
2019,7,9,22,0,0,0.7000000000000001,270,0,0,0,117.68
2019,7,9,23,0,0,0.9,242,0,0,0,123.5
2019,7,10,0,0,0,1.2000000000000002,232,0,0,0,126.03
2019,7,10,1,0,7,1.2000000000000002,233,0,0,0,124.8
2019,7,10,2,0,7,1.3,236,0,0,0,120.06
2019,7,10,3,0,7,1.4000000000000001,240,0,0,0,112.55
2019,7,10,4,0,7,1.4000000000000001,243,0,0,0,103.08
2019,7,10,5,0,0,1.5,244,0,0,0,92.3
2019,7,10,6,0,7,2.7,241,56,184,86,80.58
2019,7,10,7,0,0,2.8000000000000003,243,59,740,331,68.42
2019,7,10,8,0,7,2.4000000000000004,256,119,696,510,55.88
2019,7,10,9,0,0,1.5,281,82,901,739,43.15
2019,7,10,10,0,1,1.1,321,89,932,892,30.46
2019,7,10,11,0,0,0.9,359,107,933,992,18.31
2019,7,10,12,0,0,1,34,108,941,1036,9.75
2019,7,10,13,0,0,1.2000000000000002,64,107,938,1015,14.51
2019,7,10,14,0,3,1.4000000000000001,81,257,715,899,26.07
2019,7,10,15,0,1,1.7000000000000002,93,94,900,796,38.67
2019,7,10,16,0,4,2,99,160,649,565,51.43
2019,7,10,17,0,7,2.2,102,178,231,279,64.06
2019,7,10,18,0,3,1.2000000000000002,103,84,209,133,76.39
2019,7,10,19,0,0,1.2000000000000002,102,14,169,20,88.07000000000001
2019,7,10,20,0,0,1.5,97,0,0,0,99.46000000000001
2019,7,10,21,0,0,2,97,0,0,0,109.47
2019,7,10,22,0,0,2.5,102,0,0,0,117.78
2019,7,10,23,0,0,3.1,109,0,0,0,123.61
2019,7,11,0,0,0,3.6,117,0,0,0,126.15
2019,7,11,1,0,0,3.9000000000000004,126,0,0,0,124.94
2019,7,11,2,0,0,4,133,0,0,0,120.19
2019,7,11,3,0,0,3.6,138,0,0,0,112.67
2019,7,11,4,0,0,2.8000000000000003,139,0,0,0,103.19
2019,7,11,5,0,0,2.5,134,0,0,0,92.4
2019,7,11,6,0,0,3.3000000000000003,131,41,458,115,80.67
2019,7,11,7,0,0,3.2,133,66,691,319,68.51
2019,7,11,8,0,0,3.2,129,82,803,531,55.96
2019,7,11,9,0,0,3.2,119,94,862,722,43.230000000000004
2019,7,11,10,0,0,3.3000000000000003,109,102,898,876,30.54
2019,7,11,11,0,0,3.3000000000000003,102,109,914,976,18.41
2019,7,11,12,0,0,3.5,98,115,917,1018,9.89
2019,7,11,13,0,0,3.7,98,120,903,994,14.57
2019,7,11,14,0,0,3.8000000000000003,94,118,881,910,26.1
2019,7,11,15,0,7,3.8000000000000003,90,369,274,583,38.7
2019,7,11,16,0,0,3.9000000000000004,88,97,797,593,51.45
2019,7,11,17,0,7,3.9000000000000004,86,164,328,308,64.09
2019,7,11,18,0,7,3,81,86,167,125,76.43
2019,7,11,19,0,7,2,68,10,0,10,88.12
2019,7,11,20,0,7,1.8,62,0,0,0,99.52
2019,7,11,21,0,7,1.5,70,0,0,0,109.54
2019,7,11,22,0,7,1.3,78,0,0,0,117.87
2019,7,11,23,0,3,1.2000000000000002,85,0,0,0,123.73
2019,7,12,0,0,4,1,87,0,0,0,126.29
2019,7,12,1,0,4,0.8,92,0,0,0,125.07000000000001
2019,7,12,2,0,0,0.6000000000000001,96,0,0,0,120.33
2019,7,12,3,0,8,0.5,105,0,0,0,112.79
2019,7,12,4,0,7,0.5,113,0,0,0,103.3
2019,7,12,5,0,7,0.7000000000000001,99,0,0,0,92.5
2019,7,12,6,0,0,0.8,124,42,436,112,80.77
2019,7,12,7,0,0,0.6000000000000001,189,68,679,316,68.60000000000001
2019,7,12,8,0,0,0.4,145,85,793,527,56.050000000000004
2019,7,12,9,0,0,0.7000000000000001,93,97,856,719,43.32
2019,7,12,10,0,0,1.1,84,105,893,874,30.62
2019,7,12,11,0,0,1.4000000000000001,88,117,904,974,18.52
2019,7,12,12,0,0,1.6,93,118,914,1018,10.03
2019,7,12,13,0,0,1.8,99,115,912,997,14.65
2019,7,12,14,0,3,1.9000000000000001,111,304,20,321,26.14
2019,7,12,15,0,7,2.1,122,376,239,563,38.730000000000004
2019,7,12,16,0,7,2.3000000000000003,130,285,201,410,51.480000000000004
2019,7,12,17,0,7,2.4000000000000004,135,183,172,258,64.12
2019,7,12,18,0,7,1.7000000000000002,140,87,94,109,76.47
2019,7,12,19,0,7,0.9,149,11,0,11,88.17
2019,7,12,20,0,7,1,143,0,0,0,99.59
2019,7,12,21,0,7,1.2000000000000002,133,0,0,0,109.63
2019,7,12,22,0,7,1.7000000000000002,126,0,0,0,117.98
2019,7,12,23,0,7,2.3000000000000003,125,0,0,0,123.86
2019,7,13,0,0,8,2.9000000000000004,129,0,0,0,126.43
2019,7,13,1,0,0,3.1,136,0,0,0,125.22
2019,7,13,2,0,0,2.6,144,0,0,0,120.46000000000001
2019,7,13,3,0,0,2,150,0,0,0,112.92
2019,7,13,4,0,0,1.5,154,0,0,0,103.42
2019,7,13,5,0,0,1.6,155,0,0,0,92.61
2019,7,13,6,0,0,2.6,155,37,498,116,80.86
2019,7,13,7,0,0,2.3000000000000003,146,58,731,324,68.69
2019,7,13,8,0,0,2.1,115,72,837,538,56.13
2019,7,13,9,0,0,2.2,93,82,893,731,43.4
2019,7,13,10,0,0,2.5,83,89,927,886,30.71
2019,7,13,11,0,0,2.6,81,94,944,989,18.62
2019,7,13,12,0,0,2.6,81,95,953,1033,10.17
2019,7,13,13,0,3,2.7,84,504,152,651,14.73
2019,7,13,14,0,0,2.8000000000000003,89,95,929,929,26.18
2019,7,13,15,0,3,2.9000000000000004,94,338,48,376,38.76
2019,7,13,16,0,0,3,99,82,846,609,51.51
2019,7,13,17,0,0,3.1,104,71,749,397,64.16
2019,7,13,18,0,0,2.3000000000000003,109,51,566,183,76.52
2019,7,13,19,0,3,2.1,117,9,0,9,88.22
2019,7,13,20,0,0,3.1,121,0,0,0,99.66
2019,7,13,21,0,0,4.2,124,0,0,0,109.72
2019,7,13,22,0,0,4.1000000000000005,125,0,0,0,118.09
2019,7,13,23,0,0,3.7,126,0,0,0,123.99000000000001
2019,7,14,0,0,0,3,124,0,0,0,126.57000000000001
2019,7,14,1,0,0,2.8000000000000003,121,0,0,0,125.37
2019,7,14,2,0,0,2.4000000000000004,117,0,0,0,120.61
2019,7,14,3,0,0,1.9000000000000001,113,0,0,0,113.05
2019,7,14,4,0,0,1.6,108,0,0,0,103.54
2019,7,14,5,0,0,2,102,0,0,0,92.72
2019,7,14,6,0,0,2.7,110,38,473,112,80.96000000000001
2019,7,14,7,0,0,2.5,120,60,715,319,68.78
2019,7,14,8,0,0,2.5,107,73,829,534,56.22
2019,7,14,9,0,0,2.8000000000000003,97,82,890,728,43.480000000000004
2019,7,14,10,0,0,2.9000000000000004,90,89,927,885,30.8
2019,7,14,11,0,0,2.9000000000000004,86,94,948,991,18.73
2019,7,14,12,0,0,2.9000000000000004,83,96,954,1035,10.33
2019,7,14,13,0,0,2.7,81,95,951,1014,14.82
2019,7,14,14,0,0,2.6,86,94,934,931,26.23
2019,7,14,15,0,0,2.5,96,89,904,793,38.800000000000004
2019,7,14,16,0,0,2.5,104,80,853,610,51.550000000000004
2019,7,14,17,0,0,2.6,110,68,763,400,64.21000000000001
2019,7,14,18,0,0,1.8,115,49,583,184,76.57000000000001
2019,7,14,19,0,0,1.7000000000000002,122,13,151,17,88.28
2019,7,14,20,0,0,2.3000000000000003,125,0,0,0,99.74000000000001
2019,7,14,21,0,0,2.9000000000000004,127,0,0,0,109.82000000000001
