,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
2019-09-04,,,205.11111111111111,,,,283.7241379310345,,,,270.8775510204082,,,,8.222222222222221,,,,12.666666666666666,,,,11.275862068965518,
2019-09-05,,,,,,,,,,,,,,,,20.0,,,,1.0,,,,16.333333333333332
2019-09-06,,,2.5,,,,13.545454545454545,,,,30.714285714285715,,,,81.5,,,,51.6,,,,45.0,
2019-09-07,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-08,,,12.714285714285714,,,,21.476190476190474,,,,14.2,,,,17.0,,,,15.833333333333334,,,,28.318181818181817,
2019-09-09,,,,88.0,,,,95.5,,,,134.1764705882353,,,94.6,,,,57.94736842105263,,,,85.33333333333333,
2019-09-10,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,,,,1.25,,,,5.153846153846154,,,,7.954545454545454,,,11.8,,,,22.818181818181817,,,,22.676470588235293,
2019-09-12,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,,,157.125,,,,96.65517241379311,,,,171.0,,,,38.5,,,,107.1875,,,,120.04081632653062,
2019-09-14,,,,,,,,,,,,,,,,1.0,,,,73.0,,,,53.45454545454545
2019-09-15,,,150.4,,,,112.26315789473684,,,,110.51515151515152,,,,14.75,,,,9.88888888888889,,,,13.944444444444445,
2019-09-16,,,,,,,,,,,,144.0,,,,,,,,,,,,
2019-09-17,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,,,4.0,,,,5.2,,,,9.944444444444445,,,,9.428571428571429,,,,20.346153846153847,,,,34.354166666666664,
2019-09-21,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-22,,,20.0,,,,19.77777777777778,,,,18.352941176470587,,,,12.5,,,,20.833333333333332,,,,33.18181818181818,
2019-09-23,,,,,,,,,,,,,,,1.0,,,,18.25,,,,20.45,
2019-09-24,,,89.42857142857143,,,,95.4074074074074,,,,89.275,,,,14.333333333333334,,,,80.78571428571429,,,,89.63636363636364,
2019-09-25,,,,144.0,,,,95.0,,,,97.0,,,13.0,,,,9.11111111111111,,,,11.8,
2019-09-26,,,293.3333333333333,,,,313.44444444444446,,,,312.38461538461536,,,,,,,,,,,,,
2019-09-27,,,,253.5,,,,308.7692307692308,,,,315.25,,,3.5,,,,9.304347826086957,,,,14.057142857142857,
2019-09-28,,,292.0,,,,,,,,,,,,,,,,,,,,,
2019-09-29,,,326.0,,,,321.06666666666666,,,,321.85714285714283,,,,3.75,,,,10.428571428571429,,,,11.423076923076923,
2019-09-30,,,,,,,,,,,,,,,,12.5,,,,22.46153846153846,,,,94.38888888888889
2019-10-01,,,122.57142857142857,,,,103.66666666666667,,,,152.13953488372093,,,,10.75,,,,22.9375,,,,18.03448275862069,
2019-10-02,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,,,16.5,,,,32.38461538461539,,,,5.0,,,16.0,,,,18.428571428571427,,,,31.4,,
2019-10-04,,47.69230769230769,,16.0,,,,14.6,,,,113.625,,,14.0,,,,17.22222222222222,,,,19.2,
2019-10-05,,,176.0,,,,,,,,,,,,,,,,,,,,,
2019-10-06,,,332.4,,,,325.875,,,,336.53333333333336,,,,39.0,,,,58.77272727272727,,,,76.08571428571429,
2019-10-07,,,,,,,,,,,,,,,,0.0,,,,0.2,,,,7.25
2019-10-08,,,3.25,,,,77.0,,,,128.60714285714286,,,,145.5,,,,64.9090909090909,,,,73.88888888888889,
2019-10-09,,,,,,,,,,,,,,,17.6,,,,37.714285714285715,,,,41.354838709677416,
2019-10-10,,,327.84615384615387,,,,318.1111111111111,,,,304.53333333333336,,,,118.0,,,,115.33333333333333,,,,111.46153846153847,
2019-10-11,,,,303.14285714285717,,,,310.14814814814815,,,,314.82978723404256,,,288.1818181818182,,,,304.5416666666667,,,,285.95061728395063,
2019-10-12,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-13,,,,294.0,,,,315.0,,,,331.6,,,6.0,,,,46.125,,,,88.33333333333333,
2019-10-14,,,104.0,,,,,,,,,,,,,,,,,,,,,
2019-10-15,,,2.0,,,,37.90909090909091,,,,147.1764705882353,,,,6.0,,,,5.0,,,,6.8,
2019-10-16,,,,,,,,,,,,,,,,294.0,,,,271.14285714285717,,,,245.66666666666666
2019-10-17,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,,,,150.0,,,,197.47826086956522,,,,241.7027027027027,,,22.333333333333332,,,,24.98148148148148,,,,21.988636363636363,
2019-10-19,,,314.6666666666667,,,,338.3076923076923,,,,331.1666666666667,,,,,,,,,,,38.0,,
2019-10-20,,77.75,,320.6666666666667,,,,306.44897959183675,,,,301.5287356321839,,,324.2105263157895,,,,284.5301204819277,,,,281.3059701492537,
2019-10-21,,,293.3333333333333,,,,,,,,,,,,,,,,,,,,,
2019-10-22,,,293.0,,,,336.44444444444446,,,,349.6521739130435,,,,229.75,,,,346.8,,,,353.2,
2019-10-23,,,,,,,,,,,,,,,,292.0,,,,150.0,,,,326.0
2019-10-24,,,330.4166666666667,,,,343.70454545454544,,,,317.7105263157895,,,,270.85714285714283,,,,319.88235294117646,,,,291.50943396226415,
2019-10-25,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-26,,,325.75,,,,321.55555555555554,,,,322.48275862068965,,,,294.0,,,,318.0,,,,297.29411764705884,
2019-10-27,,,,315.3333333333333,,,,307.77777777777777,,,,302.2083333333333,,,302.57142857142856,,,,309.4375,,,,268.48979591836735,
2019-10-28,,,319.2,,,,295.14285714285717,,,,234.5625,,,,,,,,,,,96.82142857142857,,
2019-10-29,,72.93023255813954,,264.5,,,,151.1304347826087,,,,191.25,,,296.8,,,,303.55263157894734,,,,270.828125,
2019-10-30,,,330.2857142857143,,,,,,,,,,,,,,,,,,,,,
2019-10-31,,,293.0,,,,329.5,,,,347.55555555555554,,,,294.0,,,,342.0,,,,353.0769230769231,
2019-11-01,,,,,,,,,,,,,,,,294.0,,,,319.6,,,,322.44444444444446
2019-11-02,,,314.3333333333333,,,,325.5,,,,341.4,,,,294.0,,,,142.42857142857142,,,,132.0,
2019-11-03,,,,171.5,,,,312.2857142857143,,,,219.54545454545453,,,85.0,,,,74.4,,,,90.29166666666667,
2019-11-04,,,314.6666666666667,,,,308.0,,,,276.9375,,,6.0,,,,93.0,,,,178.85714285714286,,
2019-11-05,,147.45454545454547,,294.0,,,,315.3333333333333,,,,358.0,,,17.0,,,,4.666666666666667,,,,7.0,
2019-11-06,,,116.0,,,,,,,,,,,,,,,,,,,,,
2019-11-07,,,109.25,,,,136.61764705882354,,,,133.44642857142858,,,,151.44444444444446,,,,148.56410256410257,,,,128.015873015873,
2019-11-08,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-09,,,68.0,,,,316.5,,,,271.6666666666667,,,,152.0,,,,148.66666666666666,,,,110.0,
2019-11-10,,,,,,,,,,,,,,,24.0,,,,28.142857142857142,,,,85.92857142857143,
2019-11-11,,,120.0,,,,128.57407407407408,,,,107.71428571428571,,,,53.25,,,,91.96666666666667,,,,91.98214285714286,
2019-11-12,,,,218.0,,,,174.66666666666666,,,,188.92857142857142,,,144.0,,,,145.33333333333334,,,,140.66666666666666,
2019-11-13,,,,,,,,,,,314.6666666666667,,,,,,,,,,,,,
2019-11-14,,,,293.0,,,,322.22222222222223,,,,323.73333333333335,,,245.5,,,,290.6,,,,302.625,
2019-11-15,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-16,,,164.0,,,,171.0,,,,129.86666666666667,,,,148.0,,,,92.8,,,,68.1,
2019-11-17,,,,,,,,,,,,,,,,152.0,,,,115.5,,,,147.375
2019-11-18,,,,,,,,,,,358.0,,,,292.0,,,,,,,,294.0,
2019-11-19,,,,155.5,,,,11.5,,,,189.25,,,50.25,,,,115.0,,,,76.70588235294117,
2019-11-20,,,86.33333333333333,,,,35.26086956521739,,,,35.23076923076923,,,4.0,,,,3.8461538461538463,,,,34.76190476190476,,
2019-11-21,,55.03333333333333,,294.0,,,,290.5,,,,244.8,,,2.6,,,,39.285714285714285,,,,11.06060606060606,
2019-11-22,,,3.0,,,,,,,,,,,,,,,,,,,,,
2019-11-23,,,293.0,,,,342.0,,,,345.0,,,,35.5,,,,312.2857142857143,,,,326.0,
2019-11-24,,,,,,,,,,,,,,,,102.33333333333333,,,,59.4,,,,62.55555555555556
2019-11-25,,,235.0,,,,210.2173913043478,,,,243.86301369863014,,,,113.6,,,,72.86111111111111,,,,101.0,
2019-11-26,,,,,,,,,,,,124.2063492063492,,,271.6521739130435,,,,279.46153846153845,,,,241.66463414634146,
2019-11-27,,,128.0,,,,125.66666666666667,,,,212.1081081081081,,,,124.8,,,,126.5,,,,112.52631578947368,
2019-11-28,,,,97.8,,,,95.64285714285714,,,,39.57446808510638,,,47.416666666666664,,,,99.08510638297872,,,,62.325301204819276,
2019-11-29,,,140.85714285714286,,,,109.41666666666667,,,,78.74137931034483,,,,,,,,,,,65.0625,,
2019-11-30,,17.56,,244.33333333333334,,,,232.28,,,,195.125,,,258.1,,,,328.22857142857146,,,,313.38709677419354,
2019-12-01,,,292.0,,,,,,,,,,,,,,,,,,,,,
2019-12-02,,,296.5,,,,343.55555555555554,,,,339.57142857142856,,,,293.3333333333333,,,,315.3333333333333,,,,331.3333333333333,
2019-12-03,,,,,,,,,,,,,,,,292.0,,,,294.0,,,,294.0
2019-12-04,,,146.66666666666666,,,,150.625,,,,146.16666666666666,,,,24.0,,,,32.0,,,,20.916666666666668,
2019-12-05,,,,142.0,,,,126.58333333333333,,,,124.38888888888889,,,208.33333333333334,,,,289.0,,,,227.51351351351352,
2019-12-06,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-07,,,,59.666666666666664,,,,80.5,,,,138.21052631578948,,,126.2,,,,227.1764705882353,,,,213.68965517241378,
2019-12-08,,,3.2857142857142856,,,,,,,,,,,,,,,,,,,,,
2019-12-09,,,32.5,,,,61.76923076923077,,,,88.36363636363636,,,,221.33333333333334,,,,224.0,,,,226.85714285714286,
2019-12-10,,,,,,,,,,,,,,,,6.0,,,,16.0,,,,13.5
2019-12-11,,,,,,,,,,,332.0,,,,,,,,,,,,111.33333333333333,
2019-12-12,,,,,,,,,,,,,,,294.0,,,,294.0,,,,233.0,
2019-12-13,,,283.125,,,,289.76666666666665,,,,246.89795918367346,,,,293.6,,,,107.58823529411765,,,,111.62068965517241,
2019-12-14,,,,315.3333333333333,,,,302.5,,,,279.0625,,,298.5833333333333,,,,270.4047619047619,,,,226.39705882352942,
2019-12-15,,,320.7142857142857,,,,285.54639175257734,,,,290.87261146496814,,,12.5,,,,103.71794871794872,,,,121.56,,
2019-12-16,,60.141666666666666,,332.2,,,,339.02941176470586,,,,313.03225806451616,,,309.6666666666667,,,,314.7291666666667,,,,276.0933333333333,
2019-12-17,,,293.0,,,,,,,,,,,,,,,,,,,,,
2019-12-18,,,296.0,,,,334.54545454545456,,,,344.0,,,,293.3333333333333,,,,244.22222222222223,,,,262.05882352941177,
2019-12-19,,,,,,,,,,,,,,,,161.5,,,,26.25,,,,127.625
2019-12-20,,,314.6666666666667,,,,329.1111111111111,,,,332.4,,,,294.0,,,,306.8,,,,315.3333333333333,
2019-12-21,,,,292.0,,,,310.0,,,,330.57142857142856,,,293.3333333333333,,,,319.6,,,,333.38461538461536,
2019-12-22,,,292.0,,,,157.25,,,,157.83333333333334,,,,,,,,,,,144.0,,
2019-12-23,,141.33333333333334,,149.5,,,,139.85714285714286,,,,152.7,,,151.33333333333334,,,,128.3,,,,131.68421052631578,
2019-12-24,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-25,,,331.6,,,,289.8,,,,200.2972972972973,,,,214.0,,,,153.92592592592592,,,,94.95652173913044,
2019-12-26,,,,,,,,,,,,,,,,294.0,,,,294.0,,,,294.0
2019-12-27,,,314.6666666666667,,,,336.5925925925926,,,,337.04347826086956,,,,117.75,,,,55.35,,,,166.7037037037037,
2019-12-28,,,,,,,,,,,,,,,7.666666666666667,,,,34.2093023255814,,,,37.88405797101449,
2019-12-29,,,312.6,,,,249.8125,,,,191.25233644859813,,,,294.0,,,,274.05555555555554,,,,246.671875,
2019-12-30,,,,309.5,,,,329.55555555555554,,,,330.1333333333333,,,293.6,,,,320.94736842105266,,,,300.7096774193548,
2019-12-31,,,293.5,,,,319.4,,,,313.15,,,,,,,,,,,,,
2020-01-01,,,,293.6666666666667,,,,302.3636363636364,,,,307.07894736842104,,,300.6666666666667,,,,300.7435897435897,,,,297.35593220338984,
2020-01-02,,,40.0,,,,,,,,,,,,,,,,,,,,,
2020-01-03,,,294.0,,,,304.3333333333333,,,,285.27272727272725,,,,292.0,,,,312.0,,,,336.6666666666667,
2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,294.0
2020-01-05,,,,,,,,,,,339.0,,,,294.0,,,,294.0,,,,294.0,
2020-01-06,,,,,,,,,,,,,,,322.22222222222223,,,,344.0,,,,324.1666666666667,
2020-01-07,,,293.2,,,,332.4,,,,348.32142857142856,,,294.0,,,,308.22222222222223,,,,294.0,,
2020-01-08,,294.0,,294.0,,,,310.90909090909093,,,,307.94736842105266,,,212.83333333333334,,,,201.4,,,,192.16216216216216,
2020-01-09,,,293.6666666666667,,,,,,,,,,,,,,,,,,,,,
2020-01-10,,,15.384615384615385,,,,104.24528301886792,,,,157.92708333333334,,,,62.1764705882353,,,,107.29824561403508,,,,151.88541666666666,
2020-01-11,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-12,,,314.42857142857144,,,,300.2608695652174,,,,317.7906976744186,,,,230.0,,,,225.77777777777777,,,,248.03125,
2020-01-13,,,,,,,,,,,,,,,294.0,,,,312.0,,,,298.0,
2020-01-14,,,358.0,,,,312.2857142857143,,,,299.4,,,,294.0,,,,315.3333333333333,,,,251.33333333333334,
2020-01-15,,,,24.0,,,,17.0,,,,11.666666666666666,,,,,,,,,,,148.0,
2020-01-16,,,88.0,,,,119.46666666666667,,,,131.6,,,,,,,,,,,,,
2020-01-17,,,,150.0,,,,103.42105263157895,,,,95.03333333333333,,,257.0,,,,297.8965517241379,,,,258.6222222222222,
2020-01-18,,,294.0,,,,,,,,,,,,,,,,,,,,,
2020-01-19,,,292.8,,,,328.3076923076923,,,,274.64285714285717,,,,26.666666666666668,,,,252.85714285714286,,,,309.1578947368421,
2020-01-20,,,,,,,,,,,,,,,,17.0,,,,95.6,,,,89.27272727272727
2020-01-21,,,154.2,,,,102.63636363636364,,,,108.73913043478261,,,,16.0,,,,49.125,,,,86.15384615384616,
2020-01-22,,,,12.571428571428571,,,,21.956521739130434,,,,24.076923076923077,,,131.0,,,,102.48936170212765,,,,145.70731707317074,
2020-01-23,,,326.0,,,,303.5,,,,299.4,,,294.0,,,,294.0,,,,236.4,,
2020-01-24,,257.14285714285717,,,,,,,,,,294.0,,,,,,,,,,,294.0,
2020-01-25,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-26,,,294.0,,,,293.5,,,,339.38461538461536,,,,326.0,,,,277.875,,,,327.14285714285717,
2020-01-27,,,,,,,,,,,,,,,,7.666666666666667,,,,31.555555555555557,,,,22.3125
2020-01-28,,,314.8333333333333,,,,340.22222222222223,,,,339.35483870967744,,,,293.5,,,,342.0,,,,327.5238095238095,
2020-01-29,,,,,,,,,,,,,,,36.0,,,,236.4,,,,182.0,
2020-01-30,,,171.5,,,,197.45454545454547,,,,106.5625,,,,38.0,,,,140.4,,,,230.0,
2020-01-31,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-01,,,358.0,,,,326.0,,,,317.5,,,,,,,,,,,,,
2020-02-02,,,,152.0,,,,69.0,,,,83.7,,,24.0,,,,33.75,,,,49.666666666666664,
2020-02-03,,,150.28571428571428,,,,,,,,,,,,,,,,,,,,,
2020-02-04,,,70.14285714285714,,,,66.27586206896552,,,,107.92592592592592,,,,139.15384615384616,,,,72.51785714285714,,,,54.05681818181818,
2020-02-05,,,,,,,,,,,,,,,,5.0,,,,12.0,,,,11.428571428571429
2020-02-06,,,297.5,,,,301.94805194805195,,,,291.112,,,,48.2,,,,113.96,,,,104.7560975609756,
2020-02-07,,,,222.0,,,,198.0,,,,294.0,,,75.0,,,,90.6,,,,139.8108108108108,
2020-02-08,,,293.3333333333333,,,,312.7692307692308,,,,316.54545454545456,,,294.0,,,,293.6,,,,254.0,,
2020-02-09,,227.4375,,310.0,,,,311.8333333333333,,,,262.7391304347826,,,184.16666666666666,,,,171.28571428571428,,,,152.04545454545453,
2020-02-10,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,,,100.0,,,,165.33333333333334,,,,223.46341463414635,,,,20.428571428571427,,,,51.916666666666664,,,,47.723404255319146,
2020-02-12,,,,,,,,,,,,,,,,6.0,,,,222.0,,,,16.666666666666668
2020-02-13,,,294.0,,,,305.3333333333333,,,,299.7,,,,294.0,,,,293.6666666666667,,,,186.42857142857142,
2020-02-14,,,,,,,,,,,,,,,45.5,,,,258.0,,,,135.33333333333334,
2020-02-15,,,309.25,,,,285.1333333333333,,,,238.89655172413794,,,,294.0,,,,233.55555555555554,,,,222.0,
2020-02-16,,,,293.2,,,,249.6086956521739,,,,267.8666666666667,,,116.58333333333333,,,,231.14634146341464,,,,180.13636363636363,
2020-02-17,,,127.77777777777777,,,,,,,,,,,,,,,,,,,73.95833333333333,,
2020-02-18,,46.108108108108105,,310.0,,,,310.54545454545456,,,,316.8695652173913,,,197.8,,,,204.75,,,,196.3548387096774,
2020-02-19,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,,,335.0,,,,338.3392857142857,,,,335.27272727272725,,,,263.7857142857143,,,,143.66666666666666,,,,122.5111111111111,
2020-02-21,,,,,,,,,,,,,,,,148.0,,,,21.666666666666668,,,,29.0
2020-02-22,,,148.0,,,,151.77777777777777,,,,150.64285714285714,,,,24.0,,,,42.2,,,,53.42857142857143,
2020-02-23,,,,141.44444444444446,,,,111.42424242424242,,,,136.66071428571428,,,292.1578947368421,,,,178.95890410958904,,,,87.26229508196721,
2020-02-24,,,330.2857142857143,,,,320.7692307692308,,,,305.6938775510204,,,294.0,,,,253.46666666666667,,,,218.0,,
2020-02-25,,209.4857142857143,,332.1333333333333,,,,337.037037037037,,,,316.91346153846155,,,340.0,,,,344.9130434782609,,,,334.2352941176471,
2020-02-26,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,,,292.0,,,,344.8,,,,358.0,,,,294.0,,,,261.6666666666667,,,,308.0,
2020-02-28,,,,,,,,,,,,,,,,147.0,,,,144.0,,,,84.0
2020-02-29,,,50.25,,,,18.0,,,,17.183673469387756,,,,18.166666666666668,,,,40.0,,,,102.51219512195122,
2020-03-01,,,,,,,,,,,,,,,144.15384615384616,,,,108.42553191489361,,,,60.973684210526315,
2020-03-02,,,20.166666666666668,,,,44.24,,,,43.51282051282051,,,,28.0,,,,71.41666666666667,,,,53.958333333333336,
2020-03-03,,,72.02857142857142,26.666666666666668,,,,25.454545454545453,,,,27.3,,,36.0,,,,31.523809523809526,,,,36.026315789473685,
2020-03-04,,,3.0,,,,,,,,,,,,,,,,,,,,,
2020-03-05,,12.333333333333334,,294.0,,,,294.0,,,,312.2857142857143,,,95.0,,,,160.5,,,,157.85714285714286,
2020-03-06,,,25.333333333333332,,,,,,,,,,,,,,,,,,,,,
2020-03-07,,,325.5,,,,338.10526315789474,,,,322.3529411764706,,,,5.0,,,,10.764705882352942,,,,39.5,
2020-03-08,,,,,,,,,,,,,,,,80.0,,,,88.5,,,,58.13333333333333
2020-03-09,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,,,,12.0,,,,22.0,,,,278.0,,,144.0,,,,144.0,,,,138.30769230769232,
2020-03-11,,,17.5,,,,99.9090909090909,,,,114.1875,,,16.0,,,,19.5,,,,45.888888888888886,,
2020-03-12,,71.16666666666667,,149.33333333333334,,,,161.14285714285714,,,,137.33333333333334,,,104.0,,,,89.78947368421052,,,,122.24,
2020-03-13,,,146.0,,,,,,,,,,,,,,,,,,,,,
2020-03-14,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-15,,,,,,,,,,,,,,,,146.0,,,,114.0,,,,124.0
2020-03-16,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,,,,,,,,,,,,,,,90.75,,,,135.8125,,,,97.84615384615384,
2020-03-18,,,17.666666666666668,,,,106.8,,,,175.41176470588235,,,,,,,,,,,,7.375,
2020-03-19,,,14.0,243.77777777777777,,,,276.76190476190476,,,,258.2676056338028,,,189.9,,,,155.31506849315068,,,,135.8294573643411,
2020-03-20,,,336.0,,,,,,,,,,,,,,,,,,,,,
2020-03-21,,,,153.0,,,,126.57142857142857,,,,165.29032258064515,,,266.0,,,,272.2962962962963,,,,210.76,
2020-03-22,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,,,307.3125,,,,167.73846153846154,,,,148.05769230769232,,,,29.76923076923077,,,,99.88732394366197,,,,105.75213675213675,
2020-03-24,,,,,,,,,,,,,,,,294.0,,,,317.75,,,,320.6666666666667
2020-03-25,,,101.875,,,,183.28947368421052,,,,198.24193548387098,,,,229.6,,,,162.375,,,,83.7948717948718,
2020-03-26,,,,124.66666666666667,,,,135.1875,,,,141.28,,,114.0625,,,,107.69491525423729,,,,103.46315789473684,
2020-03-27,,,60.57575757575758,,,,58.791044776119406,,,,61.94570135746606,,,109.75,,,,116.81012658227849,,,,97.01470588235294,,
2020-03-28,,63.56923076923077,,306.0,,,,313.53846153846155,,,,315.3448275862069,,,261.6666666666667,,,,332.85714285714283,,,,324.5777777777778,
2020-03-29,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,,,114.61538461538461,,,,66.02127659574468,,,,84.01162790697674,,,,282.0,,,,292.271186440678,,,,268.1720430107527,
2020-03-31,,,,,,,,,,,,,,,,12.0,,,,38.0,,,,64.6
2020-04-01,,,12.428571428571429,,,,90.69767441860465,,,,98.23076923076923,,,,61.666666666666664,,,,43.298507462686565,,,,48.66086956521739,
2020-04-02,,,,,,,,,,,,,,,217.3846153846154,,,,123.56603773584905,,,,114.13793103448276,
2020-04-03,,,309.625,,,,309.30434782608694,,,,305.72727272727275,,,,153.0,,,,147.73333333333332,,,,136.65217391304347,
2020-04-04,,,136.16666666666666,19.666666666666668,,,,202.1904761904762,,,,228.77777777777777,,,172.33333333333334,,,,67.51351351351352,,,,87.94642857142857,
2020-04-05,,,21.333333333333332,,,,,,,,,,,,,,,,,,,11.454545454545455,,
2020-04-06,,19.533333333333335,,17.5,,,,47.82142857142857,,,,115.97826086956522,,,132.16666666666666,,,,110.17073170731707,,,,112.58208955223881,
2020-04-07,,,138.66666666666666,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,310.0,,,,262.5238095238095,,,,281.72727272727275,,,,70.5,,,,65.58823529411765,,,,88.78787878787878,
2020-04-09,,,,,,,,,,,,,,,,1.6,,,,9.526315789473685,,,,21.5
2020-04-10,,,149.0,,,,330.0,,,,345.0,,,,166.0,,,,294.0,,,,331.3333333333333,
2020-04-11,,,,293.5,,,,249.31578947368422,,,,267.73333333333335,,,315.3333333333333,,,,270.175,,,,229.984375,
2020-04-12,,,107.58823529411765,,,,256.96923076923076,,,,224.7079646017699,,,5.0,,,,17.139240506329113,,,,22.0,,
2020-04-13,,24.79591836734694,,221.125,,,,134.8923076923077,,,,141.04761904761904,,,63.26923076923077,,,,62.035714285714285,,,,58.565714285714286,
2020-04-14,,,16.0,,,,,,,,,,,,,,,,,,,,,
2020-04-15,,,14.0,,,,118.61538461538461,,,,163.21052631578948,,,,294.0,,,,193.07692307692307,,,,180.96,
2020-04-16,,,,,,,,,,,,,,,,294.0,,,,294.0,,,,242.4
2020-04-17,,,15.166666666666666,,,,117.23333333333333,,,,132.54,,,,62.4,,,,103.4090909090909,,,,71.23684210526316,
2020-04-18,,,,,,,,,,,,,,,92.28571428571429,,,,65.68,,,,75.27272727272727,
2020-04-19,,,277.75,,,,238.92592592592592,,,,263.0952380952381,,,,112.66666666666667,,,,95.6,,,,64.65306122448979,
2020-04-20,,,27.695652173913043,,,,,,,,,,,,,,,,,,,,,
2020-04-21,,,295.85714285714283,,,,,,,,,,,,,,,,,,,47.275862068965516,,
2020-04-22,,26.176470588235293,,289.1818181818182,,,,305.125,,,,307.6,,,180.0,,,,105.05555555555556,,,,115.5,
2020-04-23,,,236.4,,,,,,,,,,,,,,,,,,,,,
2020-04-24,,,308.57142857142856,,,,272.1578947368421,,,,253.66,,,,202.13333333333333,,,,193.65384615384616,,,,168.3448275862069,
2020-04-25,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-26,,,325.0,,,,309.25,,,,310.26666666666665,,,,6.0,,,,84.5,,,,46.57142857142857,
2020-04-27,,,,294.0,,,,294.0,,,,274.0,,,111.0,,,,123.93333333333334,,,,121.86666666666666,
2020-04-28,,,306.8,,,,295.67391304347825,,,,278.77027027027026,,,222.0,,,,42.666666666666664,,,,35.05,,
2020-04-29,,52.74074074074074,,302.0,,,,296.2962962962963,,,,266.81632653061223,,,124.4,,,,68.06382978723404,,,,67.0379746835443,
2020-04-30,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,,,178.15384615384616,,,,152.26530612244898,,,,144.6547619047619,,,,59.57142857142857,,,,63.19298245614035,,,,106.96938775510205,
2020-05-02,,,,,,,,,,,,,,,,5.0,,,,6.0,,,,9.11111111111111
2020-05-03,,,298.6923076923077,,,,291.71875,,,,293.9306930693069,,,,183.27272727272728,,,,42.869565217391305,,,,72.59756097560975,
2020-05-04,,,,,,,,,,,,,,,336.6666666666667,,,,274.17391304347825,,,,201.17948717948718,
2020-05-05,,,308.15384615384613,,,,314.5892857142857,,,,286.2758620689655,,,,6.0,,,,6.454545454545454,,,,14.959183673469388,
2020-05-06,,,15.276315789473685,,,,,,,,,,,,,,,,,,,,,
2020-05-07,,,309.25,,,,,,,,,,,,,,,,,,,43.851851851851855,,
2020-05-08,,22.666666666666668,,163.08333333333334,,,,134.41666666666666,,,,166.96296296296296,,,201.58823529411765,,,,198.77464788732394,,,,185.00840336134453,
2020-05-09,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,,,298.46153846153845,,,,286.37735849056605,,,,183.85555555555555,,,,49.75,,,,23.34285714285714,,,,30.06451612903226,
2020-05-13,,,,211.71428571428572,,,,177.52631578947367,,,,235.67567567567568,,,139.63636363636363,,,,45.528301886792455,,,,59.8433734939759,
2020-05-14,,,314.8888888888889,,,,304.48275862068965,,,,299.0,,,137.0,,,,77.35714285714286,,,,109.73076923076923,,
2020-05-15,,135.88095238095238,,,,,,,,,,,,,,,,,,,,,,
2020-05-16,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-17,,,293.6666666666667,,,,309.5625,,,,282.5,,,,140.4,,,,167.64705882352942,,,,87.5,
2020-05-18,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,,,,,,,,,,,,,,,251.33333333333334,,,,161.76,,,,160.1818181818182,
2020-05-21,,,322.6363636363636,,,,302.0,,,,309.09589041095893,,,,316.85714285714283,,,,253.65217391304347,,,,196.73333333333332,
2020-05-22,,,,294.0,,,,261.55555555555554,,,,305.8,,,302.0,,,,318.3529411764706,,,,280.0,
2020-05-23,,,306.0,,,,278.40425531914894,,,,246.71621621621622,,,,,,,,,,,16.379310344827587,,
