,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
2019-06-20,81.26156378600822,,158.75621399176956,,158.75621399176956,,158.75621399176956,,158.75621399176956,,158.75621399176956,,158.75621399176956,,46.617366255144034,,46.617366255144034,,46.617366255144034,,46.617366255144034,,46.617366255144034,
2019-06-21,46.617366255144034,,46.617366255144034,202.19843621399178,,202.19843621399178,,202.19843621399178,,202.19843621399178,,202.19843621399178,,202.19843621399178,76.01662551440329,,76.01662551440329,,76.01662551440329,,76.01662551440329,,76.01662551440329,
2019-06-22,76.01662551440329,,,,128.52378600823045,,128.52378600823045,,128.52378600823045,,128.52378600823045,,128.52378600823045,,,,,75.72954732510289,,75.72954732510289,,75.72954732510289,,75.72954732510289
2019-06-23,,75.72954732510289,,202.04732510288065,,202.04732510288065,,202.04732510288065,,202.04732510288065,,202.04732510288065,,202.04732510288065,,,70.66905349794239,,70.66905349794239,,70.66905349794239,,70.66905349794239,
2019-06-24,70.66905349794239,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25,,,,,195.07604938271604,,195.07604938271604,,195.07604938271604,,195.07604938271604,,195.07604938271604,,,,67.29432098765432,,67.29432098765432,,67.29432098765432,,67.29432098765432,
2019-06-26,67.29432098765432,,,,,,,,,,,,,,,,,84.06,,84.06,,84.06,,84.06
2019-06-27,,84.06,,,129.94189300411523,,129.94189300411523,,129.94189300411523,,129.94189300411523,,129.94189300411523,,,,63.43588477366255,,63.43588477366255,,63.43588477366255,,63.43588477366255,
2019-06-28,63.43588477366255,,,169.47670781893004,,169.47670781893004,,169.47670781893004,,169.47670781893004,,169.47670781893004,,,,,63.998271604938274,,63.998271604938274,,63.998271604938274,,63.998271604938274,
2019-06-29,63.998271604938274,,,,111.71086419753087,,111.71086419753087,,111.71086419753087,,111.71086419753087,,111.71086419753087,,,50.0875720164609,,50.0875720164609,,50.0875720164609,,50.0875720164609,,50.0875720164609
2019-06-30,,50.0875720164609,,,,101.26,,101.26,,101.26,,101.26,,101.26,,,62.92609053497942,,62.92609053497942,,62.92609053497942,,62.92609053497942,
2019-07-01,62.92609053497942,,,,,,,,,,,,,,,,,,,,,,,
2019-07-02,,,,,140.0441975308642,,140.0441975308642,,140.0441975308642,,140.0441975308642,,140.0441975308642,,75.78847736625515,,75.78847736625515,,75.78847736625515,,75.78847736625515,,75.78847736625515,
2019-07-03,75.78847736625515,,,,,,,,,,,,,,,,,49.084197530864195,,49.084197530864195,,49.084197530864195,,49.084197530864195
2019-07-04,,49.084197530864195,130.06674897119342,,130.06674897119342,,130.06674897119342,,130.06674897119342,,130.06674897119342,,130.06674897119342,,72.14074074074074,,72.14074074074074,,72.14074074074074,,72.14074074074074,,72.14074074074074,
2019-07-05,72.14074074074074,,,,,,,,,,,,,,,,91.73456790123457,,91.73456790123457,,91.73456790123457,,91.73456790123457,
2019-07-06,91.73456790123457,,94.77201646090535,,94.77201646090535,,94.77201646090535,,94.77201646090535,,94.77201646090535,,94.77201646090535,,78.61851851851851,,78.61851851851851,,78.61851851851851,,78.61851851851851,,78.61851851851851,
2019-07-07,78.61851851851851,,,,,,,,,,,,,,,,,,,,,,,
2019-07-08,,,,,72.31934156378601,,72.31934156378601,,72.31934156378601,,72.31934156378601,,72.31934156378601,,,,,,,,,,,
2019-07-09,,,,172.44609053497942,,172.44609053497942,,172.44609053497942,,172.44609053497942,,172.44609053497942,,172.44609053497942,,,70.81860082304527,,70.81860082304527,,70.81860082304527,,70.81860082304527,
2019-07-10,70.81860082304527,,,,,,,,,,,,,,,,,,,,,,,
2019-07-11,,,,,146.08411522633745,,146.08411522633745,,146.08411522633745,,146.08411522633745,,146.08411522633745,,,,81.97901234567901,,81.97901234567901,,81.97901234567901,,81.97901234567901,
2019-07-12,81.97901234567901,,,,,,,,,,,,,,,,,,,,,,,
2019-07-13,,,,,112.13851851851852,,112.13851851851852,,112.13851851851852,,112.13851851851852,,112.13851851851852,,,,80.24584362139917,,80.24584362139917,,80.24584362139917,,80.24584362139917,
2019-07-14,80.24584362139917,,,,,,,,,,,,,,,,,,,,,,,
2019-07-15,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16,,,,,,147.66181069958847,,147.66181069958847,,147.66181069958847,,147.66181069958847,,147.66181069958847,,,64.44814814814815,,64.44814814814815,,64.44814814814815,,64.44814814814815,
2019-07-17,64.44814814814815,,51.5559670781893,,,,,,,,,,,,,,,,,,,,,
2019-07-18,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-19,,,,,,,,,,,,,,,,,,,,,,73.09868312757202,,73.09868312757202
2019-07-20,,73.09868312757202,,,106.8248559670782,,106.8248559670782,,106.8248559670782,,106.8248559670782,,106.8248559670782,,55.18913580246914,,55.18913580246914,,55.18913580246914,,55.18913580246914,,55.18913580246914,
2019-07-21,55.18913580246914,,,,,,,,,,,,,,,,87.61827160493827,,87.61827160493827,,87.61827160493827,,87.61827160493827,
2019-07-22,87.61827160493827,,81.9761316872428,,81.9761316872428,,81.9761316872428,,81.9761316872428,,81.9761316872428,,81.9761316872428,,73.07720164609053,,73.07720164609053,,73.07720164609053,,73.07720164609053,,73.07720164609053,
2019-07-23,73.07720164609053,,,109.68600823045267,,109.68600823045267,,109.68600823045267,,109.68600823045267,,109.68600823045267,,109.68600823045267,82.70946502057613,,82.70946502057613,,82.70946502057613,,82.70946502057613,,82.70946502057613,
2019-07-24,82.70946502057613,,,,,,,,,,,,,,,,,,,,,,,
2019-07-25,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-26,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-27,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-28,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-29,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,,,,122.26962962962963,,122.26962962962963,,122.26962962962963,,122.26962962962963,,122.26962962962963,,,61.67736625514403,,61.67736625514403,,61.67736625514403,,61.67736625514403,,61.67736625514403,
2019-07-31,61.67736625514403,,,,,,,,,,,,,,,,,,,,,,,
2019-08-01,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-02,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-03,,,,,104.8488888888889,,104.8488888888889,,104.8488888888889,,104.8488888888889,,104.8488888888889,,,,62.04205761316872,,62.04205761316872,,62.04205761316872,,62.04205761316872,
2019-08-04,62.04205761316872,,,,,,,,,,,,,,,57.623703703703704,,57.623703703703704,,57.623703703703704,,57.623703703703704,,57.623703703703704
2019-08-05,,57.623703703703704,,,,,,,,,,,,,,,,,,,,,,
2019-08-06,,,,,,,,,,,,,,,,,61.63432098765432,,61.63432098765432,,61.63432098765432,,61.63432098765432,
2019-08-07,61.63432098765432,,69.6364609053498,,69.6364609053498,,69.6364609053498,,69.6364609053498,,69.6364609053498,,69.6364609053498,,,,63.846008230452675,,63.846008230452675,,63.846008230452675,,63.846008230452675,
2019-08-08,63.846008230452675,,,,,96.62041152263374,,96.62041152263374,,96.62041152263374,,96.62041152263374,,96.62041152263374,,,84.90641975308642,,84.90641975308642,,84.90641975308642,,84.90641975308642,
2019-08-09,84.90641975308642,,,,67.02880658436214,,67.02880658436214,,67.02880658436214,,67.02880658436214,,67.02880658436214,,,,,,,,,65.19835390946503,,65.19835390946503
2019-08-10,,65.19835390946503,,,,115.42172839506173,,115.42172839506173,,115.42172839506173,,115.42172839506173,,115.42172839506173,,,66.50921810699589,,66.50921810699589,,66.50921810699589,,66.50921810699589,
2019-08-11,66.50921810699589,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12,,,,,130.23818930041153,,130.23818930041153,,130.23818930041153,,130.23818930041153,,130.23818930041153,,,,46.23728395061728,,46.23728395061728,,46.23728395061728,,46.23728395061728,
2019-08-13,46.23728395061728,,,,,,,,,,,,,,,,,71.220987654321,,71.220987654321,,71.220987654321,,71.220987654321
2019-08-14,,71.220987654321,,,104.13868312757202,,104.13868312757202,,104.13868312757202,,104.13868312757202,,104.13868312757202,,56.10057613168724,,56.10057613168724,,56.10057613168724,,56.10057613168724,,56.10057613168724,
2019-08-15,56.10057613168724,,,,,,,,,,,,,,,,,,,,,,,
2019-08-16,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-17,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-18,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-19,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-20,,,,,,,,,,,,,,,,,,84.83152263374485,,84.83152263374485,,84.83152263374485,,84.83152263374485
2019-08-21,,84.83152263374485,,,,,,,,,,,,,,,,,,,,,,
2019-08-22,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-23,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-24,,,,,,179.1275720164609,,179.1275720164609,,179.1275720164609,,179.1275720164609,,179.1275720164609,67.48502057613169,,67.48502057613169,,67.48502057613169,,67.48502057613169,,67.48502057613169,
2019-08-25,67.48502057613169,,,,107.23555555555555,,107.23555555555555,,107.23555555555555,,107.23555555555555,,107.23555555555555,,,,,,,,,72.58823045267489,,72.58823045267489
2019-08-26,,72.58823045267489,,,,,,,,,,,,,,,,,,,,,,
2019-08-27,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-28,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-29,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,,,97.37251028806584,,97.37251028806584,,97.37251028806584,,97.37251028806584,,97.37251028806584,,97.37251028806584,,,,55.89440329218107,,55.89440329218107,,55.89440329218107,,55.89440329218107,
2019-08-31,55.89440329218107,,,,,192.25835390946503,,192.25835390946503,,192.25835390946503,,192.25835390946503,,,68.23860082304527,,68.23860082304527,,68.23860082304527,,68.23860082304527,,68.23860082304527,
2019-09-01,68.23860082304527,,,,90.92181069958848,,90.92181069958848,,90.92181069958848,,90.92181069958848,,90.92181069958848,,,51.260411522633746,,51.260411522633746,,51.260411522633746,,51.260411522633746,,51.260411522633746
2019-09-02,,51.260411522633746,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,,,,,111.1961316872428,,111.1961316872428,,111.1961316872428,,111.1961316872428,,111.1961316872428,,64.25028806584362,,64.25028806584362,,64.25028806584362,,64.25028806584362,,64.25028806584362,
2019-09-05,64.25028806584362,,,,,,,,,,,,,,,,,53.03621399176955,,,,53.03621399176955,,53.03621399176955
2019-09-06,,53.03621399176955,,,90.11316872427983,,90.11316872427983,,90.11316872427983,,90.11316872427983,,90.11316872427983,,60.65588477366255,,60.65588477366255,,60.65588477366255,,60.65588477366255,,60.65588477366255,
2019-09-07,60.65588477366255,,,,,,,,,,,,,,,,,,,,,,,
2019-09-08,,,,,92.57292181069958,,92.57292181069958,,92.57292181069958,,92.57292181069958,,92.57292181069958,,,,52.47374485596708,,52.47374485596708,,52.47374485596708,,52.47374485596708,
2019-09-09,52.47374485596708,,,,,150.00979423868313,,150.00979423868313,,150.00979423868313,,150.00979423868313,,150.00979423868313,,,66.21563786008231,,66.21563786008231,,66.21563786008231,,66.21563786008231,
2019-09-10,66.21563786008231,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,,,,,,105.10954732510288,,105.10954732510288,,105.10954732510288,,105.10954732510288,,105.10954732510288,73.29563786008231,,73.29563786008231,,73.29563786008231,,73.29563786008231,,73.29563786008231,
2019-09-12,73.29563786008231,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,,,,,172.14263374485597,,172.14263374485597,,172.14263374485597,,172.14263374485597,,172.14263374485597,,,,73.8161316872428,,73.8161316872428,,73.8161316872428,,73.8161316872428,
2019-09-14,73.8161316872428,,,,,,,,,,,,,,,,,,,78.90831275720164,,78.90831275720164,,78.90831275720164
2019-09-15,,78.90831275720164,,,111.85045267489711,,111.85045267489711,,111.85045267489711,,111.85045267489711,,111.85045267489711,,,,53.94320987654321,,53.94320987654321,,53.94320987654321,,53.94320987654321,
2019-09-16,53.94320987654321,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,,,134.3264197530864,,134.3264197530864,,134.3264197530864,,134.3264197530864,,134.3264197530864,,134.3264197530864,,,,82.91218106995885,,82.91218106995885,,82.91218106995885,,82.91218106995885,
2019-09-21,82.91218106995885,,,,,,,,,,,,,,,,,,,,,,,
2019-09-22,,,,,127.2688888888889,,127.2688888888889,,127.2688888888889,,127.2688888888889,,127.2688888888889,,,,59.29843621399177,,59.29843621399177,,59.29843621399177,,59.29843621399177,
2019-09-23,59.29843621399177,,,,,,,,,,,,,,,,56.593086419753085,,56.593086419753085,,56.593086419753085,,56.593086419753085,
2019-09-24,56.593086419753085,,,,100.38222222222223,,100.38222222222223,,100.38222222222223,,100.38222222222223,,100.38222222222223,,,,54.138189300411526,,54.138189300411526,,54.138189300411526,,54.138189300411526,
2019-09-25,54.138189300411526,,,,,172.53687242798355,,172.53687242798355,,172.53687242798355,,172.53687242798355,,172.53687242798355,,,65.31407407407407,,65.31407407407407,,65.31407407407407,,65.31407407407407,
2019-09-26,65.31407407407407,,,,84.83004115226338,,84.83004115226338,,84.83004115226338,,84.83004115226338,,84.83004115226338,,,,,,,,,,,
2019-09-27,,,,,,147.9450205761317,,147.9450205761317,,147.9450205761317,,147.9450205761317,,147.9450205761317,,,48.61851851851852,,48.61851851851852,,48.61851851851852,,48.61851851851852,
2019-09-28,48.61851851851852,,,,,,,,,,,,,,,,,,,,,,,
2019-09-29,,,,,169.20962962962963,,169.20962962962963,,169.20962962962963,,169.20962962962963,,169.20962962962963,,,,64.75275720164609,,64.75275720164609,,64.75275720164609,,64.75275720164609,
2019-09-30,64.75275720164609,,,,,,,,,,,,,,,,,90.54888888888888,,90.54888888888888,,90.54888888888888,,90.54888888888888
2019-10-01,,90.54888888888888,102.71522633744856,,102.71522633744856,,102.71522633744856,,102.71522633744856,,102.71522633744856,,102.71522633744856,,,,48.114567901234565,,48.114567901234565,,48.114567901234565,,48.114567901234565,
2019-10-02,48.114567901234565,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,,,,,101.53818930041152,,101.53818930041152,,101.53818930041152,,101.53818930041152,,101.53818930041152,,,,,51.61555555555555,,51.61555555555555,,51.61555555555555,,51.61555555555555
2019-10-04,,51.61555555555555,,,,168.19333333333333,,168.19333333333333,,168.19333333333333,,168.19333333333333,,168.19333333333333,,,60.031934156378604,,60.031934156378604,,60.031934156378604,,60.031934156378604,
2019-10-05,60.031934156378604,,,,,,,,,,,,,,,,,,,,,,,
2019-10-06,,,,,190.3025514403292,,190.3025514403292,,190.3025514403292,,190.3025514403292,,190.3025514403292,,,,78.73975308641975,,78.73975308641975,,78.73975308641975,,78.73975308641975,
2019-10-07,78.73975308641975,,,,,,,,,,,,,,,,,,,47.147489711934156,,47.147489711934156,,47.147489711934156
2019-10-08,,47.147489711934156,,,206.98477366255145,,206.98477366255145,,206.98477366255145,,206.98477366255145,,206.98477366255145,,,,45.16246913580247,,45.16246913580247,,45.16246913580247,,45.16246913580247,
2019-10-09,45.16246913580247,,,,,,,,,,,,,,,,73.6875720164609,,73.6875720164609,,73.6875720164609,,73.6875720164609,
2019-10-10,73.6875720164609,,161.89045267489712,,161.89045267489712,,161.89045267489712,,161.89045267489712,,161.89045267489712,,161.89045267489712,,59.8077366255144,,59.8077366255144,,59.8077366255144,,59.8077366255144,,59.8077366255144,
2019-10-11,59.8077366255144,,,217.36666666666667,,217.36666666666667,,217.36666666666667,,217.36666666666667,,217.36666666666667,,217.36666666666667,107.15917695473252,,107.15917695473252,,107.15917695473252,,107.15917695473252,,107.15917695473252,
2019-10-12,107.15917695473252,,,,,,,,,,,,,,,,,,,,,,,
2019-10-13,,,,,,,,226.77053497942387,,226.77053497942387,,226.77053497942387,,226.77053497942387,,,110.79325102880658,,110.79325102880658,,110.79325102880658,,110.79325102880658,
2019-10-14,110.79325102880658,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,,,,,179.64411522633745,,179.64411522633745,,179.64411522633745,,179.64411522633745,,179.64411522633745,,,,75.65695473251029,,75.65695473251029,,75.65695473251029,,75.65695473251029,
2019-10-16,75.65695473251029,,,,,,,,,,,,,,,,,,,49.11679012345679,,49.11679012345679,,49.11679012345679
2019-10-17,,49.11679012345679,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,,,,154.11078189300412,,154.11078189300412,,154.11078189300412,,154.11078189300412,,154.11078189300412,,,72.59251028806584,,72.59251028806584,,72.59251028806584,,72.59251028806584,,72.59251028806584,
2019-10-19,72.59251028806584,,,,165.62115226337448,,165.62115226337448,,165.62115226337448,,165.62115226337448,,165.62115226337448,,,,,36.873744855967075,,36.873744855967075,,36.873744855967075,,36.873744855967075
2019-10-20,,36.873744855967075,,,,164.94641975308642,,164.94641975308642,,164.94641975308642,,164.94641975308642,,164.94641975308642,115.71111111111111,,115.71111111111111,,115.71111111111111,,115.71111111111111,,115.71111111111111,
2019-10-21,115.71111111111111,,146.84880658436214,,,,,,,,,,,,,,,,,,,,,
2019-10-22,,,,,227.65218106995886,,227.65218106995886,,227.65218106995886,,227.65218106995886,,227.65218106995886,,,,107.17942386831275,,107.17942386831275,,107.17942386831275,,107.17942386831275,
2019-10-23,107.17942386831275,,,,,,,,,,,,,,,,,,,,,61.803703703703704,,61.803703703703704
2019-10-24,,61.803703703703704,,,164.9322633744856,,164.9322633744856,,164.9322633744856,,164.9322633744856,,164.9322633744856,,88.09777777777778,,88.09777777777778,,88.09777777777778,,88.09777777777778,,88.09777777777778,
2019-10-25,88.09777777777778,,,,,,,,,,,,,,,,,,,,,,,
2019-10-26,,,,,233.56995884773661,,233.56995884773661,,233.56995884773661,,233.56995884773661,,233.56995884773661,,117.1519341563786,,117.1519341563786,,117.1519341563786,,117.1519341563786,,117.1519341563786,
2019-10-27,117.1519341563786,,,,,197.9369547325103,,197.9369547325103,,197.9369547325103,,197.9369547325103,,197.9369547325103,,,105.79843621399176,,105.79843621399176,,105.79843621399176,,105.79843621399176,
2019-10-28,105.79843621399176,,200.061316872428,,200.061316872428,,200.061316872428,,200.061316872428,,200.061316872428,,200.061316872428,,,,,,,106.57423868312758,,106.57423868312758,,106.57423868312758
2019-10-29,,106.57423868312758,,,,157.28987654320989,,157.28987654320989,,157.28987654320989,,157.28987654320989,,157.28987654320989,,,114.05736625514403,,114.05736625514403,,114.05736625514403,,114.05736625514403,
2019-10-30,114.05736625514403,,,,,,,,,,,,,,,,,,,,,,,53.733004115226336
2019-10-31,,53.733004115226336,,,226.70271604938273,,226.70271604938273,,226.70271604938273,,226.70271604938273,,226.70271604938273,,,,127.40164609053498,,127.40164609053498,,127.40164609053498,,127.40164609053498,
2019-11-01,127.40164609053498,,,,,,,,,,,,,,,,,74.07588477366255,,74.07588477366255,,74.07588477366255,,74.07588477366255
2019-11-02,,74.07588477366255,189.21522633744857,,189.21522633744857,,189.21522633744857,,189.21522633744857,,189.21522633744857,,189.21522633744857,,,,91.40065843621399,,,,91.40065843621399,,91.40065843621399,
2019-11-03,91.40065843621399,,,178.59432098765433,,178.59432098765433,,178.59432098765433,,178.59432098765433,,178.59432098765433,,,,,90.02559670781893,,90.02559670781893,,90.02559670781893,,90.02559670781893,
2019-11-04,90.02559670781893,,,,142.51374485596708,,142.51374485596708,,142.51374485596708,,142.51374485596708,,142.51374485596708,,,50.266913580246914,,50.266913580246914,,50.266913580246914,,50.266913580246914,,50.266913580246914
2019-11-05,,50.266913580246914,,,,,,199.4008230452675,,199.4008230452675,,199.4008230452675,,199.4008230452675,,,,,82.03341563786009,,82.03341563786009,,82.03341563786009,
2019-11-06,82.03341563786009,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,,,,,168.72181069958847,,168.72181069958847,,168.72181069958847,,168.72181069958847,,168.72181069958847,,84.32567901234567,,84.32567901234567,,84.32567901234567,,84.32567901234567,,84.32567901234567,
2019-11-08,84.32567901234567,,,,,,,,,,,,,,,,,,,,,,,
2019-11-09,,,,,214.55827160493828,,214.55827160493828,,214.55827160493828,,214.55827160493828,,214.55827160493828,,,,86.18296296296296,,86.18296296296296,,86.18296296296296,,86.18296296296296,
2019-11-10,86.18296296296296,,,,,,,,,,,,,,,,77.13786008230453,,77.13786008230453,,77.13786008230453,,77.13786008230453,
2019-11-11,77.13786008230453,,111.17975308641975,,111.17975308641975,,111.17975308641975,,111.17975308641975,,111.17975308641975,,111.17975308641975,,83.76205761316872,,83.76205761316872,,83.76205761316872,,83.76205761316872,,83.76205761316872,
2019-11-12,83.76205761316872,,,,,204.83827160493829,,204.83827160493829,,204.83827160493829,,204.83827160493829,,204.83827160493829,,,100.25522633744856,,100.25522633744856,,100.25522633744856,,100.25522633744856,
2019-11-13,100.25522633744856,,,,,,147.57604938271604,,147.57604938271604,,147.57604938271604,,147.57604938271604,,,,,,,,,,,
2019-11-14,,,,,,216.459341563786,,216.459341563786,,216.459341563786,,216.459341563786,,216.459341563786,,,98.81884773662551,,98.81884773662551,,98.81884773662551,,98.81884773662551,
2019-11-15,98.81884773662551,,,,,,,,,,,,,,,,,,,,,,,
2019-11-16,,,,,169.1388477366255,,169.1388477366255,,169.1388477366255,,169.1388477366255,,169.1388477366255,,,,99.14320987654321,,99.14320987654321,,99.14320987654321,,99.14320987654321,
2019-11-17,99.14320987654321,,,,,,,,,,,,,,,,,,,77.34255144032922,,77.34255144032922,,77.34255144032922
2019-11-18,,77.34255144032922,,,,,,,185.22897119341565,,185.22897119341565,,185.22897119341565,,,,,,,,66.56115226337448,,66.56115226337448,
2019-11-19,66.56115226337448,,,,,146.92246913580246,,146.92246913580246,,146.92246913580246,,146.92246913580246,,,71.2198353909465,,71.2198353909465,,71.2198353909465,,71.2198353909465,,71.2198353909465,
2019-11-20,71.2198353909465,,,,132.37942386831276,,132.37942386831276,,132.37942386831276,,132.37942386831276,,132.37942386831276,,,50.88650205761317,,50.88650205761317,,50.88650205761317,,50.88650205761317,,50.88650205761317
2019-11-21,,50.88650205761317,,,,103.24740740740741,,103.24740740740741,,103.24740740740741,,103.24740740740741,,103.24740740740741,73.39851851851851,,73.39851851851851,,73.39851851851851,,73.39851851851851,,73.39851851851851,
2019-11-22,73.39851851851851,,96.63818930041153,,,,,,,,,,,,,,,,,,,,,
2019-11-23,,,,,,,211.83440329218107,,211.83440329218107,,211.83440329218107,,211.83440329218107,,,,132.69563786008231,,132.69563786008231,,132.69563786008231,,132.69563786008231,
2019-11-24,132.69563786008231,,,,,,,,,,,,,,,,,80.57720164609053,,80.57720164609053,,80.57720164609053,,80.57720164609053
2019-11-25,,80.57720164609053,185.97465020576132,,185.97465020576132,,185.97465020576132,,185.97465020576132,,185.97465020576132,,185.97465020576132,,,,89.09514403292181,,89.09514403292181,,89.09514403292181,,89.09514403292181,
2019-11-26,89.09514403292181,,,,,,,,,121.77851851851852,,121.77851851851852,,,132.55086419753087,,132.55086419753087,,132.55086419753087,,132.55086419753087,,132.55086419753087,
2019-11-27,132.55086419753087,,155.24263374485597,,155.24263374485597,,155.24263374485597,,155.24263374485597,,155.24263374485597,,155.24263374485597,,,,75.48148148148148,,75.48148148148148,,75.48148148148148,,75.48148148148148,
2019-11-28,75.48148148148148,,,85.68831275720164,,85.68831275720164,,85.68831275720164,,85.68831275720164,,85.68831275720164,,85.68831275720164,76.24090534979423,,76.24090534979423,,76.24090534979423,,76.24090534979423,,76.24090534979423,
2019-11-29,76.24090534979423,,,,113.23465020576131,,113.23465020576131,,113.23465020576131,,113.23465020576131,,113.23465020576131,,,,,,,,,71.3246913580247,,71.3246913580247
2019-11-30,,71.3246913580247,,126.63572016460905,,126.63572016460905,,126.63572016460905,,126.63572016460905,,126.63572016460905,,126.63572016460905,103.72510288065844,,103.72510288065844,,103.72510288065844,,103.72510288065844,,103.72510288065844,
2019-12-01,103.72510288065844,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,,,,,189.0682304526749,,189.0682304526749,,189.0682304526749,,189.0682304526749,,189.0682304526749,,,,108.37456790123457,,108.37456790123457,,108.37456790123457,,108.37456790123457,
2019-12-03,108.37456790123457,,,,,,,,,,,,,,,,,,,,,51.75860082304527,,
2019-12-04,,51.75860082304527,196.15234567901234,,196.15234567901234,,196.15234567901234,,196.15234567901234,,196.15234567901234,,196.15234567901234,,,,,,65.74049382716049,,65.74049382716049,,65.74049382716049,
2019-12-05,65.74049382716049,,,106.32460905349794,,106.32460905349794,,106.32460905349794,,106.32460905349794,,106.32460905349794,,,,,53.0524279835391,,53.0524279835391,,53.0524279835391,,53.0524279835391,
2019-12-06,53.0524279835391,,,,,,,,,,,,,,,,,,,,,,,
2019-12-07,,,,,,129.11267489711935,,129.11267489711935,,129.11267489711935,,129.11267489711935,,129.11267489711935,,,52.59843621399177,,52.59843621399177,,52.59843621399177,,52.59843621399177,
2019-12-08,52.59843621399177,,187.20255144032922,,,,,,,,,,,,,,,,,,,,,
2019-12-09,,,,,96.64,,96.64,,96.64,,96.64,,96.64,,73.84222222222222,,73.84222222222222,,73.84222222222222,,73.84222222222222,,73.84222222222222,
2019-12-10,73.84222222222222,,,,,,,,,,,,,,,,,67.24222222222222,,67.24222222222222,,67.24222222222222,,67.24222222222222
2019-12-11,,67.24222222222222,,,,,202.59777777777776,,202.59777777777776,,202.59777777777776,,202.59777777777776,,,,,,,,97.4395061728395,,97.4395061728395,
2019-12-12,97.4395061728395,,,,,,,,,,,,,,,,,,94.24633744855967,,94.24633744855967,,94.24633744855967,
2019-12-13,94.24633744855967,,213.65316872427982,,213.65316872427982,,213.65316872427982,,213.65316872427982,,213.65316872427982,,213.65316872427982,,67.34930041152263,,67.34930041152263,,67.34930041152263,,67.34930041152263,,67.34930041152263,
2019-12-14,67.34930041152263,,,,,133.65259259259258,,133.65259259259258,,133.65259259259258,,133.65259259259258,,133.65259259259258,86.64699588477366,,86.64699588477366,,86.64699588477366,,86.64699588477366,,86.64699588477366,
2019-12-15,86.64699588477366,,207.3850205761317,,207.3850205761317,,207.3850205761317,,207.3850205761317,,207.3850205761317,,207.3850205761317,,,,,48.37218106995885,,48.37218106995885,,48.37218106995885,,48.37218106995885
2019-12-16,,48.37218106995885,,160.66255144032922,,160.66255144032922,,160.66255144032922,,160.66255144032922,,160.66255144032922,,160.66255144032922,104.14814814814815,,104.14814814814815,,104.14814814814815,,104.14814814814815,,104.14814814814815,
2019-12-17,104.14814814814815,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,,,,,208.87094650205762,,208.87094650205762,,208.87094650205762,,208.87094650205762,,208.87094650205762,,,,140.64781893004115,,140.64781893004115,,140.64781893004115,,140.64781893004115,
2019-12-19,140.64781893004115,,,,,,,,,,,,,,,,,,,112.77687242798353,,112.77687242798353,,112.77687242798353
2019-12-20,,112.77687242798353,,,188.27251028806583,,188.27251028806583,,188.27251028806583,,188.27251028806583,,188.27251028806583,,,,141.51102880658436,,141.51102880658436,,141.51102880658436,,141.51102880658436,
2019-12-21,141.51102880658436,,,,,145.38082304526748,,145.38082304526748,,145.38082304526748,,145.38082304526748,,,,,102.80074074074074,,102.80074074074074,,102.80074074074074,,102.80074074074074,
2019-12-22,102.80074074074074,,,,,,218.5033744855967,,218.5033744855967,,218.5033744855967,,218.5033744855967,,,,,,,,,98.4043621399177,,98.4043621399177
