,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
2020-01-04,358.0,,,,,,,,,,,,,,,,,,,,,,294.0,
2020-01-05,294.0,294.0,,,,,,294.0,,,294.0,293.6666666666667,,311.75,,,,,,,,,294.0,294.0
2020-01-06,294.0,,,,,,,,,,,,,,294.0,,,,,,,,,
2020-01-07,,,,,,,294.0,294.0,294.0,309.5,306.0,306.4,315.3333333333333,,,,,,,294.0,294.0,294.0,294.0,294.0
2020-01-08,294.0,294.0,294.0,,292.0,,,310.0,315.3333333333333,342.0,358.0,379.3333333333333,370.8,364.4,,278.0,294.0,294.0,294.0,294.0,319.4,322.6,297.0,287.4
2020-01-09,354.8,361.2,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,,,,,3.6666666666666665,12.166666666666666,48.0,89.38461538461539,165.375,215.5,265.14285714285717,269.9782608695652,285.81632653061223,292.8627450980392,4.0,,,,,,,,,
2020-01-11,,,,,,,,,,,,,,,,,294.0,,,,294.0,294.0,294.0,294.0
2020-01-12,326.0,326.0,,293.5,294.0,294.0,358.0,306.2,325.75,325.75,358.25,320.53333333333336,296.85714285714283,301.29411764705884,,22.0,6.0,41.666666666666664,166.0,,212.33333333333334,326.0,336.6666666666667,254.0
2020-01-13,238.0,,,,,,,,,,,,,,,326.0,294.0,315.3333333333333,326.0,326.0,358.0,341.5,358.0,
2020-01-14,,358.0,,,294.0,,294.0,294.0,358.0,325.75,319.4,345.2,336.55555555555554,348.6666666666667,,,358.0,,294.0,294.0,294.0,294.0,294.0,
2020-01-15,294.0,,,,,,,24.0,,20.5,17.0,9.0,1.0,17.0,,,,,144.0,,128.0,133.33333333333334,136.0,130.0
2020-01-16,137.0,132.5,,,104.0,126.85714285714286,126.76923076923077,130.8235294117647,130.54545454545453,122.57142857142857,128.72727272727272,135.45454545454547,135.09677419354838,,,,,,,148.8,146.66666666666666,144.0,,
2020-01-17,,,,,,,,101.66666666666667,62.0,54.0,122.0,134.5,149.5,126.77777777777777,358.0,,,,,,,,,
2020-01-18,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-19,,,,294.0,325.0,331.6,346.3333333333333,325.1,333.0,337.75,338.52941176470586,336.46666666666664,338.59090909090907,337.85714285714283,,222.0,278.0,242.8,271.4,245.42857142857142,242.10526315789474,219.77272727272728,255.6818181818182,273.72727272727275
2020-01-20,273.9130434782609,,,,,,,,,,,,,,,,17.0,,40.5,61.833333333333336,84.75,99.0,134.33333333333334,149.625
2020-01-21,125.5,126.0,,203.2,198.14285714285714,134.77777777777777,152.75,133.58333333333334,172.15384615384616,120.35714285714286,89.08695652173913,78.04545454545455,100.13793103448276,52.19444444444444,,18.666666666666668,88.0,152.0,80.0,58.666666666666664,144.0,104.0,84.0,144.0
2020-01-22,124.8,,,6.0,,,,,,,,,,,19.5,,,,,,,,,
2020-01-23,,,,,,294.0,358.0,315.3333333333333,293.5,305.8,292.85714285714283,292.8,247.8,,,294.0,294.0,294.0,,294.0,,294.0,,294.0
2020-01-24,294.0,294.0,294.0,,,,292.0,,294.0,294.0,315.3333333333333,293.0,336.6666666666667,325.5,,,294.0,,294.0,358.0,326.0,292.0,294.0,315.3333333333333
2020-01-25,294.0,294.0,,,,,,,,,,,,,,,,,,,,,,
2020-01-26,,,,,,358.0,,315.3333333333333,319.2,330.2857142857143,325.75,346.8333333333333,336.4,332.26666666666665,294.0,,,,,,,,,
2020-01-27,,,,,,,,,,,,,,,,,22.5,4.0,4.0,10.5,20.333333333333332,22.0,22.0,24.0
2020-01-28,24.0,24.0,,315.3333333333333,345.2,325.3333333333333,317.25,309.1666666666667,301.3333333333333,306.94444444444446,307.61538461538464,312.75,303.3157894736842,314.89473684210526,,326.0,294.0,294.0,294.0,326.0,358.0,336.0,314.6666666666667,326.0
2020-01-29,326.0,,,,,,,,,,,,,,36.0,,,,,,,294.0,294.0,294.0
2020-01-30,256.57142857142856,232.88888888888889,294.0,,,,,,,,,,,,294.0,,,,,,,,,
2020-01-31,,,,,,314.6666666666667,293.5,293.5,303.6666666666667,302.2857142857143,292.57142857142856,303.5,157.8,181.9,,294.0,294.0,38.0,166.0,294.0,314.6666666666667,309.5,309.5,293.0
2020-02-01,358.0,358.0,,,,,294.0,294.0,,294.0,294.0,332.4,358.0,,,,,,,,,,,
2020-02-02,,,,,,152.0,,,,,147.0,86.5,150.0,105.5,,20.0,16.0,22.25,25.333333333333332,156.5,64.33333333333333,15.0,10.142857142857142,11.3
2020-02-03,16.5,16.11111111111111,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,,,,,326.0,294.0,294.0,336.6666666666667,207.6,206.7,271.1666666666667,284.0952380952381,281.3103448275862,290.97297297297297,19.0,,,,,,,,,
2020-02-05,,,,,,,,,,,,,,,,,,22.0,,6.0,6.0,23.666666666666668,18.25,1.75
2020-02-06,1.4,2.6,292.0,,,,,,,,,,,,146.0,,,,,,,,,
2020-02-07,,,,,294.0,38.0,38.0,311.0,302.5,294.0,382.0,470.0,390.0,,,294.0,326.0,326.0,358.0,326.0,326.0,326.0,326.0,293.5
2020-02-08,293.25,325.75,,,,294.0,336.0,336.0,326.0,326.0,347.0,377.0,386.72727272727275,,,294.0,294.0,294.0,,294.0,315.3333333333333,315.3333333333333,315.3333333333333,315.3333333333333
2020-02-09,326.0,294.0,294.0,,,,325.0,326.0,294.0,294.0,314.2857142857143,289.75,289.0,272.3333333333333,,84.5,,294.0,158.0,118.0,166.0,294.0,150.0,16.0
2020-02-10,21.0,85.5,16.0,,,,,,,,,,,,,,,,,,,,,
2020-02-11,,,,,,128.0,152.0,112.28571428571429,99.53846153846153,134.8095238095238,142.68965517241378,163.75675675675674,164.7826086956522,153.98,5.0,,,,,,,,,
2020-02-12,,,,,,,,,,,,,,,,,,,22.0,4.0,4.0,,,15.333333333333334
2020-02-13,16.0,38.0,,292.0,,,293.0,309.0,309.5,325.5,339.42857142857144,348.85714285714283,343.77777777777777,358.6,,,294.0,,294.0,294.0,294.0,294.0,294.0,294.0
2020-02-14,294.0,,,,,,,,,,,,,,53.0,,6.0,,294.0,294.0,38.0,,45.5,294.0
2020-02-15,150.0,294.0,,294.0,,,294.0,174.0,214.0,214.5,248.11111111111111,346.3636363636364,319.8,319.2105263157895,,310.0,294.0,294.0,294.0,294.0,294.0,174.0,45.0,27.5
2020-02-16,20.333333333333332,,,,,,,,30.0,114.0,192.16666666666666,167.14285714285714,84.25,122.16666666666667,6.0,,,,,,,,,
2020-02-17,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,,,,,,,,,326.0,294.0,319.6,336.3333333333333,343.77777777777777,343.77777777777777,,38.0,92.2,236.71428571428572,223.76923076923077,255.1578947368421,280.04761904761904,265.9130434782609,240.71428571428572,229.53125
2020-02-19,265.62857142857143,263.7435897435897,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,,,,,326.0,321.77777777777777,337.5,331.3125,328.6829268292683,323.50943396226415,326.5192307692308,328.3050847457627,330.4776119402985,334.5970149253731,,261.46153846153845,237.88235294117646,210.5,138.12121212121212,91.88888888888889,81.0909090909091,118.88636363636364,150.39622641509433,146.86885245901638
2020-02-21,131.95384615384614,,,,,,,,,,,,,,,,,,,,,88.0,24.5,24.5
2020-02-22,24.0,9.0,,,144.0,,152.0,107.0,107.0,152.0,84.0,80.0,150.0,146.6,,,24.0,,6.0,,15.0,63.333333333333336,85.5,
2020-02-23,21.0,,,1.0,,,,,,,,,,,326.0,,,,,,,,,
2020-02-24,,,,326.0,294.0,309.5,325.6666666666667,336.3333333333333,336.3333333333333,308.4,268.57894736842104,236.56,218.33333333333334,,294.0,315.3333333333333,319.2,293.0,293.0,288.3333333333333,290.0,293.7142857142857,293.3333333333333,268.0
2020-02-25,246.72727272727272,203.33333333333334,268.2,,,294.0,294.0,294.0,292.0,306.44444444444446,302.61538461538464,275.0,265.6666666666667,256.55172413793105,358.0,,,,,,,,,
2020-02-26,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,,,,,,,292.0,,294.0,314.0,314.6666666666667,310.85714285714283,320.2857142857143,314.22222222222223,,336.6666666666667,358.0,,326.0,315.3333333333333,,326.0,294.0,261.5
2020-02-28,197.0,,,,,,,,,,,,,,,,,,,,,145.5,152.0,152.0
2020-02-29,,52.25,,,293.0,293.0,175.0,246.0,156.0,68.44444444444444,104.18181818181819,174.05882352941177,220.15384615384616,166.83333333333334,2.0,,,,,,,,,
2020-03-01,,,,,,,,,,,,,,,16.0,,,,,,,,,
2020-03-02,,,,,,,61.333333333333336,66.66666666666667,42.666666666666664,19.428571428571427,19.555555555555557,20.0,19.428571428571427,27.2,56.0,,,,,,,,,
2020-03-03,,,,,16.0,,16.0,54.4,76.16666666666667,99.33333333333333,65.9090909090909,97.0625,104.05263157894737,103.26666666666667,56.0,,9.0,12.5,36.0,20.5,,27.0,65.0,91.25
2020-03-04,56.25,57.375,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,,,,,,,,,,358.0,294.0,294.0,294.0,326.0,,167.0,210.0,294.0,294.0,311.7142857142857,292.0,265.1818181818182,279.0,291.1111111111111
2020-03-06,276.16,265.3703703703704,,,,,,,,,,,,,,,,,,,,,,
2020-03-07,,,,309.0,309.5,342.0,350.0,342.0,301.77777777777777,152.375,151.10526315789474,274.0,327.8235294117647,342.55555555555554,,17.0,,2.0,17.0,17.0,7.75,10.9,9.125,96.375
2020-03-08,73.54545454545455,,,,,,,,,,,,,,,,21.666666666666668,24.0,24.0,22.0,18.25,16.5,24.0,16.0
2020-03-09,59.0,61.666666666666664,,,,,86.0,53.25,86.5,96.9,87.81818181818181,105.85714285714286,112.0,120.41666666666667,,3.0,2.0,,6.0,6.0,6.0,6.0,6.0,5.333333333333333
2020-03-10,6.0,,,,,,19.0,,146.0,146.0,146.0,145.0,165.0,186.0,144.0,,,,,,,,,
2020-03-11,,,,,16.0,,,,16.0,19.666666666666668,18.75,20.0,21.333333333333332,,,,,,,16.333333333333332,16.0,,21.5,57.333333333333336
2020-03-12,54.666666666666664,16.5,53.666666666666664,,,,144.0,146.0,146.0,160.0,156.0,157.33333333333334,117.71428571428571,90.66666666666667,,86.5,148.5,152.0,84.25,145.8,117.33333333333333,160.0,144.0,114.0
2020-03-13,84.0,152.0,,,,,,,,,,,,,,,,,,,,,,
2020-03-14,,,,17.0,,,19.0,,6.0,23.75,69.2,51.0,14.428571428571429,60.77777777777778,6.0,,,,,,,,,
2020-03-15,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,146.5,147.0,,,146.0,,,87.0,58.0,152.4,128.75,105.83333333333333,165.45454545454547,192.42857142857142,294.0,,,,,,,,,
2020-03-17,,,,,,,,,,,,,,,9.0,,,,,,,,,
2020-03-18,,,,,,17.5,11.5,105.83333333333333,89.625,76.36363636363636,122.64285714285714,140.0,119.46153846153847,206.76923076923077,,,52.5,9.333333333333334,8.333333333333334,69.25,9.25,100.66666666666667,65.57142857142857,9.6
2020-03-19,3.6,55.166666666666664,58.285714285714285,,,,251.14285714285714,224.25,258.5,278.7692307692308,325.57142857142856,296.4761904761905,286.8333333333333,248.5,18.0,,,,,,,,,
2020-03-20,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-21,,10.571428571428571,18.4,,153.57142857142858,139.25,132.8181818181818,116.46666666666667,140.89473684210526,125.91304347826087,107.31818181818181,119.65384615384616,141.625,146.26315789473685,294.0,,,,,,,,,
2020-03-22,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,,,,,,149.0,292.0,185.5,162.8,270.0,291.6666666666667,290.7391304347826,312.46875,323.47727272727275,6.0,,,,,,,,,
2020-03-24,,,,,,,,,,,,,,,,,,,325.0,293.0,358.0,358.0,,347.3333333333333
2020-03-25,338.8,336.6666666666667,153.0,,,,,,,,,,,,326.0,,,,,,,,,
2020-03-26,,,,,,,146.0,18.0,108.0,99.14285714285714,138.85714285714286,143.14285714285714,147.45454545454547,149.125,154.0,,,,,,,,,
2020-03-27,,,,,,,146.0,128.0,134.28571428571428,123.83333333333333,120.04545454545455,123.125,104.23529411764706,24.0,,,,,,,,,,
2020-03-28,,,,,,,336.6666666666667,332.0,332.0,321.14285714285717,322.90909090909093,318.3076923076923,313.2307692307692,302.2857142857143,294.0,,,,,,,,,
2020-03-29,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,,,,144.0,133.0,136.66666666666666,136.66666666666666,112.54545454545455,85.75,106.45454545454545,103.93548387096774,79.42105263157895,65.51351351351352,90.61111111111111,6.0,,,,,,,,,
2020-03-31,,,,,,,,,,,,,,,,,18.0,,,,,6.0,18.0,
2020-04-01,2.0,152.0,,,,97.66666666666667,124.8,123.25,70.23076923076923,64.33333333333333,42.142857142857146,38.1,45.457142857142856,52.65217391304348,24.0,,,,,,,,,
2020-04-02,,,,,,,,,,,,,,,262.0,,,,,,,,,
2020-04-03,,,,326.0,358.0,358.0,358.0,315.0,293.5,315.3333333333333,345.2,343.6666666666667,358.0,358.0,,150.5,145.0,144.0,,,86.0,86.0,,84.0
2020-04-04,146.0,150.66666666666666,146.0,,,19.0,38.0,38.0,146.0,107.33333333333333,120.6,120.6,98.75,89.55555555555556,262.0,,,,,,,,,
2020-04-05,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,,,,,24.5,24.0,,16.4,19.666666666666668,20.545454545454547,20.142857142857142,20.142857142857142,20.88235294117647,33.333333333333336,,118.28571428571429,116.33333333333333,117.25,114.0,119.71428571428571,136.66666666666666,137.8,141.33333333333334,143.11111111111111
2020-04-07,145.22222222222223,145.0,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,4.0,,,,,,,,,,,,,6.0,6.0,19.0,11.0,10.333333333333334,11.5,72.75,116.33333333333333,17.0
2020-04-09,20.333333333333332,,,,,,,,,,,,,,,,0.0,0.0,2.0,17.0,0.0,11.5,14.0,9.5
2020-04-10,1.0,2.0,,,,,,358.0,293.0,325.5,344.8,304.22222222222223,312.3333333333333,322.2,38.0,,166.0,,310.0,,150.0,27.333333333333332,294.0,269.5
2020-04-11,268.0,,,,,,294.0,294.0,326.0,336.6666666666667,315.3333333333333,319.6,321.42857142857144,318.0,294.0,,,,,,,,,
2020-04-12,,,,107.0,111.0,112.73333333333333,132.4814814814815,176.1219512195122,222.84313725490196,251.0,262.47222222222223,268.3466666666667,248.98863636363637,,41.333333333333336,9.0,33.285714285714285,29.625,34.54545454545455,41.5,69.6,13.5,5.333333333333333,10.666666666666666
2020-04-13,13.5,6.0,6.0,,,,,197.6,201.0,251.75,289.44444444444446,308.3,310.5925925925926,303.8125,326.0,,,,,,,,,
2020-04-14,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,,,,3.3333333333333335,11.333333333333334,12.0,18.75,56.42857142857143,69.2,17.142857142857142,192.9375,311.3333333333333,263.0833333333333,223.5,6.0,,,,,,,,,
2020-04-16,,,,,,,,,,,,,,,,,38.0,22.0,22.0,144.0,82.25,139.4,186.6,156.33333333333334
2020-04-17,152.0,146.0,,294.0,,294.0,294.0,315.3333333333333,268.4,221.75,261.75,316.5,310.6923076923077,261.44444444444446,38.0,,,,,,,,,
2020-04-18,,,,,,,,,,,,,,,38.0,,,,,,,,,
2020-04-19,,,,294.0,294.0,314.6666666666667,325.6666666666667,325.5,319.8235294117647,328.54545454545456,323.9310344827586,312.1515151515151,309.05405405405406,312.675,6.0,,,,,,,,,
2020-04-20,,,,,,,,,149.66666666666666,197.66666666666666,133.4,237.625,300.4,262.0,6.0,,,,,,,,,
2020-04-21,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,,,,,,80.0,47.8,106.85714285714286,144.875,141.13333333333333,138.76470588235293,147.7,164.75,163.17391304347825,262.0,,,,,,,,,
2020-04-23,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,,,294.0,,,,,,,,,,,,,188.85714285714286,219.33333333333334,304.6666666666667,6.0,6.0,225.14285714285714,229.8181818181818,217.53846153846155,205.83333333333334
2020-04-25,165.69230769230768,,,,,,,,,,,,,,,,,,6.0,,,6.0,48.666666666666664,83.71428571428571
2020-04-26,98.44444444444444,144.66666666666666,,309.5,318.8,341.5,342.9230769230769,340.94736842105266,338.0,344.3103448275862,349.22222222222223,350.32142857142856,344.41379310344826,350.8,4.0,,,,,,,,,
2020-04-27,,,,,,,,294.0,294.0,294.0,294.0,326.0,336.6666666666667,315.3333333333333,130.0,,,,,,,,,
2020-04-28,,,,294.0,294.0,293.5,293.6,279.1111111111111,293.53846153846155,289.875,286.7391304347826,239.96,218.96774193548387,,281.2,240.66666666666666,150.0,142.0,278.0,38.0,86.0,54.0,88.0,66.4
2020-04-29,58.666666666666664,53.75,146.30769230769232,,,300.4,293.88235294117646,282.36,270.2258064516129,255.75757575757575,250.31034482758622,259.14814814814815,267.8076923076923,276.5416666666667,,6.0,102.0,178.8,147.14285714285714,119.91666666666667,88.6,85.45,72.375,81.71428571428571
2020-04-30,89.41379310344827,157.91304347826087,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,,,,,,,150.0,172.5,117.0,113.85714285714286,149.6,126.6923076923077,144.8,156.5909090909091,147.0,,,,,,,,,
2020-05-02,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,16.0,13.142857142857142
2020-05-03,15.666666666666666,29.333333333333332,,294.0,294.0,293.5,314.6666666666667,333.5,334.0,358.0,342.70588235294116,331.8181818181818,327.0740740740741,313.6333333333333,6.0,,,,,,,,,
2020-05-04,,,,,,,,,,,,,,,,236.0,187.0,176.66666666666666,325.0,314.6666666666667,304.6666666666667,294.0,294.0,166.0
2020-05-05,165.5,197.2,,,326.0,302.2857142857143,303.6666666666667,315.2068965517241,293.61764705882354,288.5853658536585,277.61538461538464,285.09090909090907,284.56,287.5925925925926,6.0,,,,,,,,,
2020-05-06,,,,,294.0,294.0,294.0,334.0,313.2,294.0,336.6666666666667,326.0,330.57142857142856,358.0,4.0,,4.0,1.0,,262.0,6.0,4.6,96.42857142857143,166.0
2020-05-07,206.0,221.46666666666667,,,,,,,,,,,,,,,,,,,,10.666666666666666,6.0,6.0
2020-05-08,6.0,5.333333333333333,10.214285714285714,,137.14285714285714,149.13333333333333,122.82142857142857,106.13888888888889,117.3125,138.6595744680851,156.07692307692307,205.27272727272728,233.24,195.25423728813558,,143.08333333333334,236.0,279.0,266.7692307692308,204.76190476190476,192.8,227.6875,202.2,256.975
2020-05-09,285.8292682926829,216.6315789473684,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,,,,,122.66666666666667,143.4,110.875,78.57142857142857,75.2,86.71428571428571,159.57142857142858,156.14285714285714,219.85714285714286,186.9,,,4.5,6.0,22.25,49.07142857142857,44.0,46.666666666666664,61.111111111111114,83.8
2020-05-11,48.666666666666664,,,,,,,,,,,,,,,,,128.0,,128.0,140.0,136.0,137.0,131.33333333333334
2020-05-12,133.33333333333334,82.0,294.0,,,,,,,,,,,,6.0,,,,,,,,,
2020-05-13,,,,,,197.33333333333334,197.33333333333334,326.0,358.0,326.0,302.0,302.72727272727275,299.3333333333333,302.0,4.0,,,,,,,,,
2020-05-14,,,,,294.0,294.0,294.0,304.6666666666667,323.44444444444446,300.0833333333333,279.64285714285717,307.2,302.44444444444446,,,135.66666666666666,117.2,91.2,6.0,12.5,43.0,33.0,36.5,36.5
2020-05-15,36.5,46.666666666666664,4.666666666666667,,,,148.0,114.66666666666667,126.25,125.27272727272727,136.71428571428572,152.44444444444446,152.3846153846154,153.58333333333334,294.0,,,,,,,,,
2020-05-16,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-17,,,,294.0,,294.0,218.66666666666666,269.5,358.0,336.6666666666667,339.7142857142857,346.3636363636364,336.4,335.8181818181818,6.0,,,,,,,,,
2020-05-18,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0
2020-05-19,6.0,6.0,,59.0,190.0,129.33333333333334,128.5,169.4,223.91666666666666,198.61111111111111,158.41176470588235,241.55,214.95833333333334,184.06666666666666,6.0,,,,,,,,,
2020-05-20,,,,,,,,,,,,,,,,229.66666666666666,258.0,258.0,313.2,278.0,257.75,126.8,77.5,76.44444444444444
2020-05-21,149.5,68.88888888888889,,,,294.0,293.0,305.6,321.77777777777777,325.5,338.4,322.75,335.5,327.3235294117647,,326.0,330.57142857142856,268.4,246.0,326.0,326.0,208.66666666666666,238.0,246.0
2020-05-22,219.33333333333334,,,,,,294.0,294.0,358.0,358.0,314.6666666666667,339.42857142857144,336.22222222222223,325.55555555555554,262.0,,,,,,,,,
2020-05-23,,,,,,310.0,310.0,304.3333333333333,301.5,314.8333333333333,315.1666666666667,315.2,311.55555555555554,,,,,,,,,,,
2020-05-24,,,,,,300.4,309.75,306.6,311.45454545454544,261.8666666666667,250.94736842105263,262.04,269.6666666666667,276.3448275862069,6.0,,,,,,,,,
2020-05-25,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,,,,314.6666666666667,325.5,325.5,315.1111111111111,308.7142857142857,307.53846153846155,298.0,328.3076923076923,350.47058823529414,350.1304347826087,319.2,,5.0,6.0,6.0,,,11.5,4.8,6.0,6.0
2020-05-27,48.666666666666664,,,,,,,,,,,,,,,,,,102.0,102.0,112.66666666666667,112.66666666666667,64.33333333333333,16.0
2020-05-28,0.0,2.6,,,10.0,155.0,99.66666666666667,131.6,179.5,294.0,105.0,50.0,135.71428571428572,180.7,,7.75,4.333333333333333,2.25,21.88888888888889,24.727272727272727,9.642857142857142,7.866666666666666,22.105263157894736,29.35
2020-05-29,40.333333333333336,,,,4.0,6.0,6.0,70.0,143.14285714285714,98.0,29.75,28.636363636363637,98.27272727272727,125.78571428571429,0.0,,,,,,,,,
2020-05-30,,,,165.0,207.33333333333334,266.0,299.3333333333333,267.05555555555554,226.63636363636363,196.08695652173913,197.32,166.8846153846154,119.84375,,,0.0,0.14285714285714285,0.3333333333333333,0.6666666666666666,1.0,0.75,0.75,6.214285714285714,11.733333333333333
2020-05-31,13.2,9.571428571428571,7.166666666666667,,325.0,336.6666666666667,306.8,314.0,307.3333333333333,307.1666666666667,259.2857142857143,211.5,195.6315789473684,193.52380952380952,,79.5,55.333333333333336,50.8,55.416666666666664,43.3125,35.0,18.782608695652176,43.291666666666664,56.5
2020-06-01,56.04347826086956,66.21052631578948,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,,,,292.0,294.0,196.66666666666666,266.6666666666667,325.6666666666667,332.4,326.0,342.0,345.2,390.0,357.3333333333333,,,,6.0,6.0,,,3.5,2.25,2.0
2020-06-03,6.0,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,0.5,,,,294.0,294.0,294.0,309.5,314.6666666666667,294.0,310.0,293.0,292.5,312.0,,24.0,,,,,,2.0,17.0,
2020-06-05,72.0,,,,,,,,,,,,294.0,,16.0,,,,,,,,,
2020-06-06,,,,20.333333333333332,18.3,15.6,13.3,36.78260869565217,50.26315789473684,44.666666666666664,58.78260869565217,86.61904761904762,65.35,68.35,,,1.0,8.0,14.0,14.0,11.666666666666666,17.0,1.0,2.5
2020-06-07,6.0,,,,,149.0,294.0,84.5,49.42857142857143,8.285714285714286,96.27272727272727,147.07692307692307,85.28571428571429,100.80952380952381,292.0,,,,,,,,,
2020-06-08,,,,,310.0,319.6,322.0,323.0769230769231,329.875,319.90909090909093,314.9166666666667,310.64285714285717,305.43243243243245,,,,,,,,,0.0,0.25,1.3888888888888888
2020-06-09,6.333333333333333,13.142857142857142,9.06060606060606,294.0,,,,,,,,,,,358.0,,,,,,,,,
2020-06-10,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,,,,229.5,256.3333333333333,306.3076923076923,320.94736842105266,260.14285714285717,274.43333333333334,297.22857142857146,302.84090909090907,307.80392156862746,312.40425531914894,316.6666666666667,147.0,,,,,,,,,
2020-06-12,,,,,,,,,,,,,,,,,20.0,24.0,8.333333333333334,0.25,0.25,6.0,10.9,14.933333333333334
2020-06-13,15.058823529411764,16.11764705882353,17.0,,,,,,,,,,,,16.0,,,,,,,,,
2020-06-14,,,,,,,102.16666666666667,89.42857142857143,94.1,87.28571428571429,118.0,116.625,81.66666666666667,73.81818181818181,16.0,,,,,,,,,
2020-06-15,,,,,147.0,59.333333333333336,82.5,117.85714285714286,138.14285714285714,158.71428571428572,152.25,156.1818181818182,144.8181818181818,,,,,1.1666666666666667,2.2,3.3333333333333335,1.0,1.0,3.3333333333333335,6.2
2020-06-16,50.333333333333336,146.66666666666666,20.0,,,,152.0,58.0,58.0,17.5,17.0,4.333333333333333,10.833333333333334,59.0,,,85.0,152.0,6.0,54.666666666666664,92.33333333333333,73.5,37.0,7.5
2020-06-17,17.0,44.2,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,,,,294.0,294.0,304.6666666666667,274.0,215.16666666666666,196.3125,215.68421052631578,225.57894736842104,208.24,161.1153846153846,138.64285714285714,6.0,,,,,,,,,
2020-06-19,,,,,,,,,,,,,,,,,5.333333333333333,5.0,4.0,6.0,,6.0,6.0,5.2
2020-06-20,4.666666666666667,3.0,,,148.0,166.0,152.4,152.85714285714286,170.84615384615384,120.8125,91.41176470588235,109.5,130.52631578947367,154.66666666666666,6.0,,,,,,,,,
2020-06-21,,,,,,,,,,,,,,,,6.0,102.0,63.2,5.333333333333333,219.33333333333334,111.66666666666667,3.5,3.2857142857142856,14.363636363636363
2020-06-22,17.454545454545453,17.071428571428573,,315.3333333333333,294.0,301.75,322.72727272727275,314.8,313.63157894736844,307.6666666666667,310.9259259259259,305.6774193548387,303.8611111111111,315.675,6.0,,,,,,,,,
2020-06-23,,,,,,,294.0,38.0,38.0,38.0,14.666666666666666,7.666666666666667,27.5,14.0,,9.5,3.3333333333333335,3.3333333333333335,4.0,11.0,46.333333333333336,60.64705882352941,54.78260869565217,52.67857142857143
2020-06-24,46.2962962962963,53.12903225806452,,64.33333333333333,84.25,84.0,59.333333333333336,57.55555555555556,69.8,46.55555555555556,39.15384615384615,12.4,23.75,,,,,,,,,,,
2020-06-25,,,,,,8.333333333333334,4.666666666666667,35.0,5.0,62.8,186.0,170.57142857142858,198.0,7.6,,1.0,6.0,6.0,3.0,1.5,4.333333333333333,4.428571428571429,4.777777777777778,9.176470588235293
2020-06-26,19.555555555555557,24.352941176470587,,,,,,,,,,,,,,,,,,,,,,
2020-06-27,,,38.0,,160.75,193.8,211.375,229.33333333333334,85.61538461538461,51.526315789473685,76.03448275862068,108.47368421052632,98.8125,118.39285714285714,77.0,,,,,,,,,
2020-06-28,,,,,,,,,,,,,,,,,36.333333333333336,57.111111111111114,65.9,70.0,71.53333333333333,66.07142857142857,51.285714285714285,50.80952380952381
2020-06-29,40.142857142857146,43.15,36.0,,,,,,,,,,,,6.0,,,,,,,,,
2020-06-30,,,,4.0,,,,,,,,,,,6.0,,,,,,,,,
2020-07-01,,,,294.0,,17.0,82.0,151.5,119.5,46.5,11.75,123.8,82.6,,,,24.0,,24.0,,21.5,18.75,20.0,18.0
2020-07-02,20.555555555555557,21.666666666666668,12.333333333333334,,,,,,,6.8,2.75,2.75,8.6,8.666666666666666,,16.333333333333332,18.4,14.6,14.0,18.0,20.0,50.5,77.83333333333333,81.0
2020-07-03,47.5,53.42857142857143,,,,,,,,,,,,,,,,,,,,,,
2020-07-04,,,,1.0,8.5,11.6,42.0,29.0,15.571428571428571,10.555555555555555,8.416666666666666,66.7,44.57142857142857,94.14285714285714,,25.0,16.0,16.0,17.0,12.0,9.5,12.0,7.0,2.0
2020-07-05,8.555555555555555,,,,,,,,,,,,,,,24.0,,,,,,,,
