,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
2020-02-25,,231.77777777777777,,293.3333333333333,,339.57142857142856,,341.30434782608694,,333.45454545454544,,329.1372549019608,,308.7894736842105,321.14285714285717,,348.85714285714283,,342.0,,346.5769230769231,,354.5774647887324,
2020-02-26,333.2386363636364,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,,,,,,,358.0,,336.0,,358.0,,358.0,,294.0,,294.0,,294.0,,255.2,,293.6666666666667,
2020-02-28,358.0,,,,,,,,,,,,,,,,,,,,,,,144.0
2020-02-29,,24.0,294.0,,16.5,,15.846153846153847,,18.428571428571427,,17.22222222222222,,16.633333333333333,,24.0,,16.833333333333332,,15.11111111111111,,63.5,,51.81818181818182,
2020-03-01,104.95454545454545,,,,,,,,,,,,,,144.0,,144.16666666666666,,129.26315789473685,,89.17241379310344,,76.57575757575758,
2020-03-02,54.977777777777774,,16.0,,36.125,,43.125,,44.294117647058826,,34.833333333333336,,25.952380952380953,,56.0,,18.666666666666668,,38.833333333333336,,81.0,,45.84615384615385,
2020-03-03,72.27272727272727,,70.58823529411765,,,,,32.0,,23.0,,22.4,,27.0,16.0,,39.333333333333336,,20.875,,35.42857142857143,,43.55,
2020-03-04,35.125,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,,7.5,,294.0,,,,294.0,,294.0,,294.0,,336.6666666666667,,,,,101.0,,152.66666666666666,,163.0,
2020-03-06,203.33333333333334,,,,,,,,,,,,,,,,,,,,,,,
2020-03-07,,,358.0,,319.2,,348.85714285714283,,338.9230769230769,,309.6875,,336.05882352941177,,6.0,,4.666666666666667,,5.666666666666667,,12.363636363636363,,10.846153846153847,
2020-03-08,53.526315789473685,,,,,,,,,,,,,,,16.0,,84.0,,88.25,,123.0,,60.57142857142857
2020-03-09,,38.857142857142854,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,,,,18.0,,6.0,,38.0,,6.0,,294.0,,262.0,,,,,144.0,,144.0,,142.0,
2020-03-11,136.33333333333334,,,,,,116.0,,91.85714285714286,,107.85714285714286,,119.11111111111111,16.0,,17.0,,17.0,,20.0,,19.666666666666668,,59.0
2020-03-12,,50.5,,,,,,165.33333333333334,,158.0,,130.83333333333334,,152.375,,,,,131.125,,53.125,,110.66666666666667,
2020-03-13,119.46666666666667,,144.0,,,,,,,,,,,,,,,,,,,,,
2020-03-14,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-15,,,,,,,,,,,,,,,,146.0,,,,165.0,,106.0,,
2020-03-16,,114.0,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,,,,,,,,,,,,,,,17.0,,98.2,,138.57142857142858,,153.0,,124.5,
2020-03-18,73.125,,,,,,14.333333333333334,,146.42857142857142,,162.28571428571428,,233.375,,,,,,,,3.3333333333333335,,10.333333333333334,
2020-03-19,5.6,,14.8,208.0,,245.4,,284.6111111111111,,270.0,,270.8,,257.22727272727275,238.6,,183.78947368421052,,169.5483870967742,,148.6326530612245,,146.65079365079364,
2020-03-20,151.46478873239437,,292.0,,,,,,,,,,,,,,,,,,,,,
2020-03-21,,,,153.5,,153.6,,143.6,,107.22222222222223,,177.11764705882354,,144.86363636363637,294.0,,266.0,,232.36363636363637,,261.75,,256.1111111111111,
2020-03-22,197.0,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,,,293.3333333333333,,296.57894736842104,,194.82142857142858,,150.71428571428572,,191.22222222222223,,137.75,,22.0,,48.64705882352941,,75.875,,124.83333333333333,,111.96078431372548,
2020-03-24,101.28358208955224,,,,,,,,,,,,,,,294.0,,294.0,,319.2,,309.5,,310.0
2020-03-25,,326.0,53.5,,111.11111111111111,,166.4375,,214.95833333333334,,194.26666666666668,,183.1818181818182,,294.0,,213.5,,172.0,,164.73333333333332,,93.27777777777777,
2020-03-26,88.125,,,143.66666666666666,,105.66666666666667,,138.57142857142858,,133.55555555555554,,135.78571428571428,,144.2,146.0,,107.58823529411765,,102.77777777777777,,109.71052631578948,,107.075,
2020-03-27,102.34,,96.5,,54.76470588235294,,53.83050847457627,,52.166666666666664,,75.89,,58.888888888888886,85.0,,154.0,,111.375,,121.74418604651163,,119.15,,84.85365853658537
2020-03-28,,70.75531914893617,,293.0,,314.6666666666667,,326.0,,310.0,,316.54545454545456,,310.94444444444446,165.0,,312.2857142857143,,334.72727272727275,,339.7142857142857,,327.39130434782606,
2020-03-29,320.88,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,,,136.66666666666666,,104.08333333333333,,64.36842105263158,,68.53333333333333,,57.78947368421053,,90.80434782608695,,214.0,,316.15384615384613,,309.84615384615387,,286.1212121212121,,271.07894736842104,
2020-03-31,267.61538461538464,,,,,,,,,,,,,,,,,,,,,38.0,,82.0
2020-04-01,,53.0,11.166666666666666,,18.80952380952381,,85.65714285714286,,103.3265306122449,,104.82352941176471,,109.28205128205128,,86.75,,47.6875,,42.10344827586207,,49.906976744186046,,65.73469387755102,
2020-04-02,40.20967741935484,,,,,,,,,,,,,,242.8,,226.72727272727272,,161.1,,123.43333333333334,,124.86111111111111,
2020-04-03,105.57777777777778,,326.0,,304.1666666666667,,332.75,,301.2,,304.1,,313.4782608695652,,155.0,,152.5,,140.8,,147.0,,138.83333333333334,
2020-04-04,137.64285714285714,,131.88235294117646,20.5,,28.0,,195.08333333333334,,241.1,,264.44444444444446,,208.375,293.0,,115.44444444444444,,61.529411764705884,,67.81818181818181,,88.68,
2020-04-05,98.63333333333334,,14.0,,,,,,,,,,,,,,,,,,,13.5,,9.75
2020-04-06,,20.833333333333332,,14.0,,20.4,,33.54545454545455,,55.666666666666664,,71.4,,155.32,133.33333333333334,,132.33333333333334,,110.0,,108.4074074074074,,102.35483870967742,
2020-04-07,107.89189189189189,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,294.0,,315.3333333333333,,280.5,,233.92307692307693,,255.0,,283.5625,,6.0,,83.4,,65.57142857142857,,78.8,,83.52941176470588,
2020-04-09,84.15,,,,,,,,,,,,,,,,,,,6.833333333333333,,10.636363636363637,,12.153846153846153
2020-04-10,,26.470588235294116,294.0,,4.0,,293.0,,332.0,,336.6666666666667,,358.0,,,,,,294.0,,294.0,,294.0,
2020-04-11,350.0,,,293.0,,294.0,,293.7142857142857,,228.88888888888889,,251.6153846153846,,279.3125,294.0,,313.0,,316.3529411764706,,273.5652173913044,,243.25806451612902,
2020-04-12,235.6578947368421,,16.166666666666668,,158.02777777777777,,252.4,,257.0731707317073,,231.990099009901,,227.95238095238096,6.0,,4.9,,15.46875,,18.6,,17.322033898305083,,25.432098765432098
2020-04-13,,21.681318681318682,,310.0,,195.47058823529412,,154.33333333333334,,150.48717948717947,,151.6346153846154,,139.19672131147541,170.0,,41.666666666666664,,55.787234042553195,,57.35820895522388,,85.67088607594937,
2020-04-14,43.49484536082474,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,,,24.0,,7.333333333333333,,125.4,,130.71428571428572,,114.75,,198.45454545454547,,,,,,188.85714285714286,,220.85714285714286,,171.33333333333334,
2020-04-16,224.71428571428572,,,,,,,,,,,,,,,,,,,294.0,,294.0,,294.0
2020-04-17,,208.0,19.0,,43.77777777777778,,92.33333333333333,,128.1764705882353,,139.95238095238096,,144.1851851851852,,6.0,,101.0,,98.2,,89.08333333333333,,62.44444444444444,
2020-04-18,71.0,,,,,,,,,,,,,,22.0,,89.85714285714286,,40.72727272727273,,79.375,,85.17073170731707,
2020-04-19,69.10416666666667,,229.75,,313.3076923076923,,280.04545454545456,,205.8709677419355,,253.3,,272.18367346938777,,166.0,,134.0,,126.0,,77.52941176470588,,92.0952380952381,
2020-04-20,43.310344827586206,,41.93333333333333,,,,,,,,,,,,,,,,,,,,,
2020-04-21,,,294.0,,,,,,,,,,,,,,,,,54.0,,29.083333333333332,,61.5
2020-04-22,,41.26086956521739,,294.0,,278.7857142857143,,303.5652173913044,,306.8965517241379,,308.7631578947368,,308.75,174.0,,190.35294117647058,,145.64285714285714,,89.1219512195122,,101.47169811320755,
2020-04-23,118.5,,294.0,,,,,,,,,,,,,,,,,,,,,
2020-04-24,,,314.6666666666667,,307.6,,303.0416666666667,,259.5882352941176,,234.37209302325581,,268.7543859649123,,326.0,,183.07692307692307,,215.5,,183.71428571428572,,152.44736842105263,
2020-04-25,181.35416666666666,,,,,,,,,,,,,,,,,,,,,,,
2020-04-26,,,,,,,292.6666666666667,,309.0,,317.375,,307.55555555555554,,,,,,4.0,,84.5,,5.5,
2020-04-27,77.5,,,294.0,,294.0,,294.0,,294.0,,294.0,,246.0,160.0,,94.66666666666667,,119.625,,131.36363636363637,,132.46153846153845,
2020-04-28,128.21428571428572,,315.3333333333333,,300.4,,300.2,,292.48275862068965,,288.30555555555554,,272.1190476190476,150.0,,286.0,,48.76923076923077,,34.0,,25.894736842105264,,46.76923076923077
2020-04-29,,46.73076923076923,,294.0,,303.14285714285717,,299.6363636363636,,298.0,,295.1904761904762,,262.6060606060606,6.0,,131.3846153846154,,118.1304347826087,,46.96666666666667,,55.42857142857143,
2020-04-30,68.33333333333333,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,,,174.66666666666666,,165.76923076923077,,172.05263157894737,,161.93103448275863,,145.375,,139.08695652173913,,12.5,,73.33333333333333,,61.82608695652174,,68.0,,90.93478260869566,
2020-05-02,111.98148148148148,,,,,,,,,,,,,,,,,,,6.0,,6.0,,6.0
2020-05-03,,21.0,294.0,,297.3125,,303.0,,283.2857142857143,,291.2291666666667,,288.4032258064516,,198.0,,130.72727272727272,,56.21052631578947,,17.24137931034483,,75.62162162162163,
2020-05-04,74.0,,,,,,,,,,,,,,294.0,,345.2,,293.4,,251.5,,177.25,
2020-05-05,198.04166666666666,,315.3333333333333,,311.57142857142856,,318.96,,311.43333333333334,,293.1860465116279,,286.1875,,6.0,,6.0,,5.6,,7.052631578947368,,7.6521739130434785,
2020-05-06,8.821428571428571,,18.727272727272727,,,,,,,,,,,,,,,,,,,,,
2020-05-07,,,292.6666666666667,,,,,,,,,,,,,,,,,17.5,,46.72727272727273,,41.75
2020-05-08,,18.38888888888889,,118.5,,155.5,,169.31578947368422,,131.32142857142858,,148.3421052631579,,181.6530612244898,143.0,,222.77777777777777,,216.2962962962963,,202.21428571428572,,205.5,
2020-05-09,178.6875,,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,,,294.0,,298.3076923076923,,299.45454545454544,,275.5625,,229.725,,147.04166666666666,,6.0,,69.8,,42.13333333333333,,9.941176470588236,,21.73076923076923,
2020-05-13,37.4375,,,150.0,,198.0,,126.0,,200.25,,229.47058823529412,,257.3181818181818,262.0,,74.0,,36.291666666666664,,63.45454545454545,,50.17948717948718,
2020-05-14,56.42857142857143,,294.0,,317.5,,293.53846153846155,,306.8421052631579,,310.77272727272725,,303.38461538461536,,,,,87.85714285714286,,81.1,,94.91666666666667,,131.6
2020-05-15,,130.2,,,,,,,,,,,,,,,,,,,,,,
2020-05-16,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-17,,,294.0,,293.6666666666667,,303.6666666666667,,315.22222222222223,,299.5,,265.0769230769231,,166.0,,123.33333333333333,,208.44444444444446,,148.36363636363637,,66.66666666666667,
2020-05-18,115.61111111111111,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,,,,,,,,,,,,,,,38.0,,288.6666666666667,,230.0,,133.41176470588235,,145.26315789473685,
2020-05-21,175.29166666666666,,293.0,,320.4166666666667,,306.7894736842105,,292.22222222222223,,314.4,,305.0,,310.0,,319.6,,285.27272727272725,,238.88888888888889,,216.52631578947367,
2020-05-22,193.0952380952381,,,,,,,294.0,,236.0,,305.6,,293.0,,,,,316.85714285714283,,302.85714285714283,,312.3333333333333,
2020-05-23,249.45454545454547,,293.0,,302.0,,294.23809523809524,,264.5833333333333,,267.57575757575756,,245.6734693877551,,,,,,,11.333333333333334,,15.071428571428571,,15.0
2020-05-24,,12.421052631578947,,193.25,,135.15,,138.96875,,145.42222222222222,,144.35087719298247,,130.74358974358975,143.14285714285714,,194.77777777777777,,164.31914893617022,,147.77777777777777,,141.77777777777777,
2020-05-25,99.72164948453609,,292.0,,,,,,,,,,,,,,,,,,,,,
2020-05-26,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,,,,5.0,,38.0,,22.0,,100.71428571428571,,85.16666666666667,,97.4,3.0,,3.142857142857143,,5.3,,3.933333333333333,,9.157894736842104,
2020-05-30,28.105263157894736,,150.0,,244.66666666666666,,244.83333333333334,,272.2142857142857,,224.57894736842104,,194.96,0.0,,0.0,,0.8,,0.42857142857142855,,2.8,,9.307692307692308
2020-05-31,,17.894736842105264,,358.0,,293.3333333333333,,289.5,,282.6666666666667,,207.0,,205.625,18.0,,56.5,,39.46153846153846,,39.0,,33.523809523809526,
2020-06-01,27.523809523809526,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,,,292.0,,294.0,,253.0,,269.75,,326.0,,284.2,,0.0,,2.3333333333333335,,2.25,,3.142857142857143,,4.5,
2020-06-03,19.6,,,,,,,,,,,,,,,1.0,,,,0.0,,0.6666666666666666,,2.0
2020-06-04,,1.75,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,,,,,,,,,,,,,,,18.0,,22.0,,13.6,,9.384615384615385,,15.357142857142858,
2020-06-06,15.9375,,22.25,,52.0,,137.94444444444446,,171.56,,210.34285714285716,,221.26666666666668,,8.5,,21.333333333333332,,28.833333333333332,,16.23076923076923,,19.55,
2020-06-07,14.44,,,165.0,,290.0,,277.42857142857144,,279.7368421052632,,293.8888888888889,,294.11538461538464,336.6666666666667,,282.93333333333334,,273.12,,169.32432432432432,,176.04761904761904,
2020-06-08,143.19607843137254,,314.6666666666667,,301.1764705882353,,296.85185185185185,,288.5609756097561,,285.8888888888889,,262.49122807017545,,,,,,,,,9.928571428571429,,5.333333333333333
2020-06-09,,1.9090909090909092,,293.0,,312.2857142857143,,339.7142857142857,,330.8421052631579,,305.7916666666667,,312.0689655172414,293.0,,352.1818181818182,,347.3333333333333,,348.2608695652174,,345.70588235294116,
2020-06-10,344.8,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,,,294.0,,291.0,,315.23809523809524,,297.0,,285.55263157894734,,300.93617021276594,,125.0,,117.91666666666667,,127.2,,159.13793103448276,,110.95121951219512,
2020-06-12,96.56521739130434,,,,,,,,,,,,,,,16.0,,16.333333333333332,,12.2,,12.7,,33.0
2020-06-13,,48.9,80.5,,53.625,,176.6153846153846,,217.86666666666667,,171.1153846153846,,169.53333333333333,,18.0,,44.2,,18.77777777777778,,19.153846153846153,,13.25,
2020-06-14,13.35,,,147.0,,18.0,,147.0,,149.5,,18.0,,4.0,16.0,,77.83333333333333,,35.6,,8.846153846153847,,11.357142857142858,
2020-06-15,35.94117647058823,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,,,,152.0,,79.0,,48.0,,55.714285714285715,,52.333333333333336,,38.0,130.0,,93.33333333333333,,53.75,,86.0,,48.94117647058823,
2020-06-17,31.764705882352942,,10.0,,,,,,,,,,,,,,,,,,,,,
2020-06-18,,,297.75,,315.0,,271.0625,,246.41666666666666,,226.6451612903226,,249.8918918918919,,262.0,,71.58333333333333,,140.04761904761904,,163.73076923076923,,220.72222222222223,
2020-06-19,184.88888888888889,,,,,,,,,,,,,,,,,,,,,,,134.0
2020-06-20,,134.0,149.0,,232.45454545454547,,249.9375,,287.8636363636364,,262.0857142857143,,275.64102564102564,,166.0,,193.42857142857142,,104.9090909090909,,87.6,,97.08333333333333,
2020-06-21,155.96428571428572,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,,,315.3333333333333,,285.5,,298.0,,308.1875,,284.65,,287.468085106383,,6.0,,13.5,,10.0,,14.5,,37.42857142857143,
2020-06-23,45.1,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,,,,144.0,,56.333333333333336,,87.71428571428571,,49.25,,83.2,,77.0,6.0,,57.2,,57.44444444444444,,57.05882352941177,,23.2,
2020-06-26,14.863636363636363,,6.0,,,,,,,,,,,,,,,,,,,,,
2020-06-27,,,116.33333333333333,,190.0,,181.21428571428572,,167.04761904761904,,257.4761904761905,,240.26666666666668,,76.5,,103.42857142857143,,135.3,,126.14285714285714,,122.31818181818181,
2020-06-28,124.63636363636364,,,,,,,,,,,,,,,15.25,,29.636363636363637,,33.666666666666664,,33.17857142857143,,17.235294117647058
2020-06-29,,21.857142857142858,277.5,,293.20588235294116,,291.8196721311475,,271.8690476190476,,268.3921568627451,,270.18939393939394,,4.8,,7.25,,7.825,,25.571428571428573,,38.0,
2020-06-30,30.52173913043478,,,6.0,,64.66666666666667,,16.333333333333332,,116.36363636363636,,201.73333333333332,,206.22222222222223,5.333333333333333,,4.090909090909091,,7.7368421052631575,,9.344827586206897,,6.212121212121212,
2020-07-01,7.904761904761905,,38.0,,202.33333333333334,,257.44444444444446,,229.66666666666666,,241.52941176470588,,199.96153846153845,144.0,,88.0,,86.0,,94.4,,91.2,,88.5
2020-07-02,,97.5,,,,,,,,,,,,,,,,,,,,,,
2020-07-03,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-04,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,,,20.0,,18.666666666666668,,15.571428571428571,,43.5,,46.19230769230769,,38.36842105263158,,1.5,,7.0,,10.666666666666666,,28.705882352941178,,65.71428571428571,
2020-07-07,70.56521739130434,,,,,,,,,,,,,,,,,,44.5,,100.5,,74.14285714285714,
2020-07-08,63.5,,6.0,,197.33333333333334,,121.0,,251.85714285714286,,246.45454545454547,,225.85714285714286,,,,,,2.6666666666666665,,2.0,,1.0,
2020-07-09,2.142857142857143,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,,,6.0,,21.333333333333332,,100.5,,41.55555555555556,,15.636363636363637,,37.357142857142854,,,,,,,,,0.5,,3.3333333333333335
2020-07-11,,4.5,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,,,92.66666666666667,,22.5,,37.266666666666666,,40.375,,21.291666666666668,,49.121212121212125,,4.0,,1.5714285714285714,,2.5625,,4.666666666666667,,7.9655172413793105,
2020-07-14,25.151515151515152,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,,,36.5,,54.9,,102.4,,104.83333333333333,,137.07142857142858,,114.88571428571429,,1.0,,0.5714285714285714,,2.6666666666666665,,9.153846153846153,,13.882352941176471,
2020-07-16,18.818181818181817,,,150.0,,6.0,,9.0,,9.75,,14.857142857142858,,12.0,16.0,,32.833333333333336,,15.625,,26.923076923076923,,16.0,
2020-07-17,31.823529411764707,,,,,,,,,,,,,,,,,,,,,,,
2020-07-18,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,,24.0,1.0,,66.83333333333333,,63.21052631578947,,56.142857142857146,,67.96875,,86.47368421052632,,80.5,,97.625,,65.07692307692308,,75.22222222222223,,98.80952380952381,
2020-07-23,99.89655172413794,,,,,,,,,,,,,,16.0,,50.0,,40.166666666666664,,64.375,,77.125,
2020-07-24,113.6,,24.0,,18.2,,16.285714285714285,,48.0,,11.846153846153847,,12.0,,16.0,,17.333333333333332,,165.5,,100.66666666666667,,94.5,
2020-07-25,47.6,,,,,,,,,,,,,,,,,,,,,,,
2020-07-26,,,,,,,5.0,,5.909090909090909,,10.416666666666666,,10.625,,,,,,,,,,,104.0
2020-07-27,,67.16666666666667,,144.0,,150.0,,105.66666666666667,,56.333333333333336,,29.785714285714285,,36.53846153846154,19.0,,83.0,,107.66666666666667,,114.0,,82.8125,
2020-07-28,84.0,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,,,,,,,5.0,,4.857142857142857,,48.142857142857146,,62.36363636363637,,,,,,9.25,,4.0,,9.857142857142858,
2020-07-30,9.428571428571429,,,,,,,,,,,,,,,,,,,14.666666666666666,,13.5,,9.0
2020-07-31,,0.5,198.0,,249.54545454545453,,243.5,,220.4090909090909,,255.375,,247.575,,17.0,,1.4,,22.0,,13.058823529411764,,38.2,
2020-08-01,51.708333333333336,,,,,,,,,,,,,,,,,,,,,,,
2020-08-02,,,153.0,,14.142857142857142,,43.333333333333336,,35.46153846153846,,57.8235294117647,,68.0,,,,,0.4,,4.0,,3.4,,4.5
2020-08-03,,3.8,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,,,294.0,,155.33333333333334,,121.25,,170.25,,180.0,,245.3125,,6.0,,1.5714285714285714,,32.90909090909091,,45.69230769230769,,54.63157894736842,
2020-08-06,86.65217391304348,,,,,,,,,,,,,,,16.0,,19.0,,16.75,,48.75,,36.166666666666664
2020-08-07,,31.0,32.5,,19.125,,15.666666666666666,,18.6,,30.90909090909091,,17.7,,13.0,,16.5,,8.0,,43.42857142857143,,34.666666666666664,
2020-08-08,52.10526315789474,,,,,,,,,,,,,,24.0,,17.0,,8.5,,4.75,,10.5,
2020-08-09,33.857142857142854,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,,,6.0,,100.66666666666667,,149.0,,51.0,,19.88888888888889,,86.72727272727273,,,,,,,,,1.0,,14.5
2020-08-12,,5.0,,6.0,,9.666666666666666,,131.0,,120.375,,102.72727272727273,,198.0,6.0,,6.2,,65.9,,40.5,,48.05882352941177,
2020-08-13,42.65,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-15,,,,,,,,,,,,,,,,,,,,60.5,,68.57142857142857,,109.0
2020-08-16,,89.77777777777777,,75.92857142857143,,77.35714285714286,,90.26315789473684,,136.13333333333333,,115.25,,91.4,,,,,,,,,,
2020-08-17,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-22,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-23,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-29,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-30,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,,,,294.0,,288.85714285714283,,301.6666666666667,,220.2,,285.4,,283.12,38.0,,18.2,,7.526315789473684,,19.833333333333332,,24.357142857142858,
2020-09-05,20.514285714285716,,294.0,,,,,,,,,,,,,,,,,,,,,
2020-09-06,,,6.0,,294.0,,292.0,,293.5,,309.3333333333333,,325.5,,,,,,13.333333333333334,,2.6666666666666665,,6.166666666666667,
2020-09-07,1.2,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,,,312.4,,281.57894736842104,,272.8965517241379,,241.85365853658536,,228.48214285714286,,249.69230769230768,,41.8,,84.83333333333333,,91.88461538461539,,97.64864864864865,,99.3125,
2020-09-09,59.73770491803279,,,,,,,,,,,,,,1.0,,37.75,,26.714285714285715,,14.523809523809524,,39.629629629629626,
2020-09-10,59.86666666666667,,324.5,,229.16666666666666,,148.92307692307693,,97.05882352941177,,101.57894736842105,,95.5,,68.0,,148.0,,95.42857142857143,,138.3,,167.55555555555554,
2020-09-11,168.53333333333333,,,294.0,,,,332.4,,326.0,,342.0,,339.7142857142857,,,,,3.0,,4.0,,5.545454545454546,
2020-09-12,5.6923076923076925,,294.0,,326.0,,350.0,,358.0,,358.0,,350.47058823529414,,,,,,,,,,,
2020-09-13,,,,144.0,,164.4,,286.0,,301.75,,280.6111111111111,,274.05,21.0,,7.428571428571429,,15.6,,16.736842105263158,,36.76923076923077,
2020-09-14,79.71428571428571,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,,,,,,,0.0,,100.66666666666667,,77.5,,336.6666666666667,,24.0,,,,20.5,,9.0,,7.0,
2020-09-16,13.333333333333334,,,,,,,,,,,,,,,,,,,0.0,,6.0,,8.5
2020-09-17,,2.0,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,,,,294.0,,294.0,,310.0,,316.85714285714283,,304.6666666666667,,306.0,0.0,,1.0,,1.375,,6.111111111111111,,8.25,
2020-09-19,6.5,,,,,,,,,,,,,,,,,,,,,,,
2020-09-20,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,,,294.0,,,,293.3333333333333,,293.0,,294.0,,307.77777777777777,,4.0,,6.0,,4.666666666666667,,68.0,,3.0,
2020-09-23,3.4285714285714284,,,,,,,,,,,,,,,,,,,4.0,,5.5,,58.666666666666664
2020-09-24,,35.2,292.0,,,,257.0,,336.0,,325.6666666666667,,345.2,,4.0,,,,0.0,,6.0,,6.0,
2020-09-25,5.0,,,,,,,,,,,,,,,,,,4.0,,142.0,,108.4,
2020-09-26,127.6,,325.0,,302.7142857142857,,333.2307692307692,,315.06666666666666,,321.3636363636364,,314.25,,6.0,,6.0,,6.0,,5.75,,5.538461538461538,
2020-09-27,5.2,,,293.0,,310.0,,301.1111111111111,,315.3333333333333,,304.44444444444446,,289.6666666666667,218.66666666666666,,271.1,,301.0,,288.84615384615387,,244.22857142857143,
2020-09-28,204.5581395348837,,292.0,,314.0,,301.4,,294.8888888888889,,260.375,,252.06896551724137,,,,,,,,,,,25.833333333333332
2020-09-29,,19.53846153846154,,,,,,294.0,,293.0,,294.0,,326.0,,,,,,,278.0,,310.0,
2020-09-30,310.0,,,,,,,,,,,,,,,,,,,,,,,
2020-10-01,,,293.0,,314.0,,329.3333333333333,,351.6,,333.38461538461536,,361.3888888888889,,6.0,,255.2,,293.75,,338.8,,321.42857142857144,
2020-10-02,289.0769230769231,,,,,,,,,,,,,,,,,,,22.0,,150.0,,76.5
2020-10-03,,100.66666666666667,,,,,182.6,,213.83333333333334,,173.0,,262.0,,4.0,,,,315.3333333333333,,342.0,,342.0,
2020-10-04,342.0,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05,,,358.0,,294.0,,293.0,,309.5,,320.85714285714283,,317.0,,,,,150.0,,198.0,,21.0,,102.0
2020-10-06,,85.5,,293.0,,294.0,,294.0,,294.0,,326.0,,304.6666666666667,294.0,,165.0,,315.3333333333333,,336.6666666666667,,344.2857142857143,
2020-10-07,342.0,,,,,,,,,,,,,,,,,,,,,,,
2020-10-08,,,,,,,,,,,,,,,,,,,,,,,,
