,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
2019-06-10,71.90921810699588,,71.90921810699588,,71.90921810699588,,71.90921810699588,,71.90921810699588,,71.90921810699588,,71.90921810699588,,,,,52.21045267489712,,52.21045267489712,,52.21045267489712,,52.21045267489712
2019-06-11,,52.21045267489712,,52.21045267489712,126.34353909465021,52.21045267489712,126.34353909465021,52.21045267489712,126.34353909465021,52.21045267489712,126.34353909465021,52.21045267489712,126.34353909465021,52.21045267489712,126.34353909465021,,57.11909465020576,,57.11909465020576,,57.11909465020576,,57.11909465020576,
2019-06-12,57.11909465020576,,57.11909465020576,,57.11909465020576,205.01991769547325,57.11909465020576,205.01991769547325,57.11909465020576,205.01991769547325,57.11909465020576,205.01991769547325,57.11909465020576,205.01991769547325,,205.01991769547325,63.62510288065844,205.01991769547325,63.62510288065844,205.01991769547325,63.62510288065844,205.01991769547325,63.62510288065844,205.01991769547325
2019-06-13,63.62510288065844,205.01991769547325,63.62510288065844,,146.09390946502057,,146.09390946502057,,146.09390946502057,,146.09390946502057,,146.09390946502057,,146.09390946502057,49.206008230452674,146.09390946502057,49.206008230452674,146.09390946502057,49.206008230452674,146.09390946502057,49.206008230452674,146.09390946502057,49.206008230452674
2019-06-14,146.09390946502057,49.206008230452674,,49.206008230452674,,183.13958847736626,,183.13958847736626,,183.13958847736626,,183.13958847736626,,183.13958847736626,,183.13958847736626,80.90781893004115,183.13958847736626,80.90781893004115,183.13958847736626,80.90781893004115,183.13958847736626,80.90781893004115,183.13958847736626
2019-06-15,80.90781893004115,183.13958847736626,80.90781893004115,,97.45506172839507,,97.45506172839507,,97.45506172839507,,97.45506172839507,,97.45506172839507,,97.45506172839507,,97.45506172839507,,97.45506172839507,,97.45506172839507,,97.45506172839507,
2019-06-16,97.45506172839507,,,,177.87909465020576,,177.87909465020576,63.078106995884774,177.87909465020576,63.078106995884774,177.87909465020576,63.078106995884774,177.87909465020576,,177.87909465020576,,69.94798353909465,,69.94798353909465,,69.94798353909465,,69.94798353909465,
2019-06-17,69.94798353909465,,69.94798353909465,,69.94798353909465,,69.94798353909465,,69.94798353909465,89.24213991769547,69.94798353909465,89.24213991769547,69.94798353909465,89.24213991769547,,89.24213991769547,,65.72609053497942,,65.72609053497942,,65.72609053497942,,65.72609053497942
2019-06-18,,65.72609053497942,,65.72609053497942,130.72567901234567,65.72609053497942,130.72567901234567,65.72609053497942,130.72567901234567,65.72609053497942,130.72567901234567,65.72609053497942,130.72567901234567,65.72609053497942,130.72567901234567,,64.31218106995885,,64.31218106995885,,64.31218106995885,,64.31218106995885,
2019-06-19,64.31218106995885,,64.31218106995885,,64.31218106995885,,64.31218106995885,,64.31218106995885,,64.31218106995885,,64.31218106995885,,,221.32526748971193,81.26156378600822,221.32526748971193,81.26156378600822,221.32526748971193,81.26156378600822,221.32526748971193,81.26156378600822,221.32526748971193
2019-06-20,81.26156378600822,221.32526748971193,81.26156378600822,,158.75621399176956,,158.75621399176956,,158.75621399176956,,158.75621399176956,,158.75621399176956,,158.75621399176956,,46.617366255144034,,46.617366255144034,,46.617366255144034,,46.617366255144034,
2019-06-21,46.617366255144034,,46.617366255144034,,46.617366255144034,202.19843621399178,46.617366255144034,202.19843621399178,46.617366255144034,202.19843621399178,46.617366255144034,202.19843621399178,46.617366255144034,202.19843621399178,,202.19843621399178,76.01662551440329,202.19843621399178,76.01662551440329,202.19843621399178,76.01662551440329,202.19843621399178,76.01662551440329,202.19843621399178
2019-06-22,76.01662551440329,202.19843621399178,76.01662551440329,,128.52378600823045,,128.52378600823045,,128.52378600823045,,128.52378600823045,,128.52378600823045,,128.52378600823045,,128.52378600823045,,128.52378600823045,,128.52378600823045,75.72954732510289,128.52378600823045,75.72954732510289
2019-06-23,128.52378600823045,75.72954732510289,,75.72954732510289,,202.04732510288065,,202.04732510288065,,202.04732510288065,,202.04732510288065,,202.04732510288065,,202.04732510288065,70.66905349794239,202.04732510288065,70.66905349794239,202.04732510288065,70.66905349794239,202.04732510288065,70.66905349794239,202.04732510288065
2019-06-24,70.66905349794239,202.04732510288065,70.66905349794239,,116.53086419753086,,116.53086419753086,,116.53086419753086,,116.53086419753086,,116.53086419753086,,116.53086419753086,,116.53086419753086,,116.53086419753086,,116.53086419753086,,116.53086419753086,
2019-06-25,116.53086419753086,,,,195.07604938271604,66.02213991769547,195.07604938271604,66.02213991769547,195.07604938271604,66.02213991769547,195.07604938271604,66.02213991769547,195.07604938271604,66.02213991769547,195.07604938271604,,67.29432098765432,,67.29432098765432,,67.29432098765432,,67.29432098765432,
2019-06-26,67.29432098765432,,67.29432098765432,,67.29432098765432,,67.29432098765432,,67.29432098765432,,67.29432098765432,,67.29432098765432,,,,,84.06,,84.06,,84.06,,84.06
2019-06-27,,84.06,,84.06,129.94189300411523,84.06,129.94189300411523,84.06,129.94189300411523,84.06,129.94189300411523,84.06,129.94189300411523,84.06,129.94189300411523,,63.43588477366255,,63.43588477366255,,63.43588477366255,,63.43588477366255,
2019-06-28,63.43588477366255,,63.43588477366255,,63.43588477366255,169.47670781893004,63.43588477366255,169.47670781893004,63.43588477366255,169.47670781893004,63.43588477366255,169.47670781893004,63.43588477366255,169.47670781893004,,169.47670781893004,63.998271604938274,169.47670781893004,63.998271604938274,169.47670781893004,63.998271604938274,169.47670781893004,63.998271604938274,169.47670781893004
2019-06-29,63.998271604938274,169.47670781893004,63.998271604938274,,111.71086419753087,,111.71086419753087,,111.71086419753087,,111.71086419753087,,111.71086419753087,,111.71086419753087,50.0875720164609,111.71086419753087,50.0875720164609,111.71086419753087,50.0875720164609,111.71086419753087,50.0875720164609,111.71086419753087,50.0875720164609
2019-06-30,111.71086419753087,50.0875720164609,,50.0875720164609,,101.26,,101.26,,101.26,,101.26,,101.26,,101.26,62.92609053497942,101.26,62.92609053497942,101.26,62.92609053497942,101.26,62.92609053497942,101.26
2019-07-01,62.92609053497942,101.26,62.92609053497942,,77.12699588477366,,77.12699588477366,,77.12699588477366,,77.12699588477366,,77.12699588477366,,77.12699588477366,,77.12699588477366,,77.12699588477366,,77.12699588477366,,77.12699588477366,
2019-07-02,77.12699588477366,,,,140.0441975308642,,140.0441975308642,68.51004115226337,140.0441975308642,68.51004115226337,140.0441975308642,68.51004115226337,140.0441975308642,,140.0441975308642,,75.78847736625515,,75.78847736625515,,75.78847736625515,,75.78847736625515,
2019-07-03,75.78847736625515,,75.78847736625515,,75.78847736625515,,75.78847736625515,,75.78847736625515,57.19423868312757,75.78847736625515,57.19423868312757,75.78847736625515,57.19423868312757,,57.19423868312757,,49.084197530864195,,49.084197530864195,,49.084197530864195,,49.084197530864195
2019-07-04,,49.084197530864195,,49.084197530864195,130.06674897119342,49.084197530864195,130.06674897119342,49.084197530864195,130.06674897119342,49.084197530864195,130.06674897119342,49.084197530864195,130.06674897119342,49.084197530864195,130.06674897119342,,72.14074074074074,,72.14074074074074,,72.14074074074074,,72.14074074074074,
2019-07-05,72.14074074074074,,72.14074074074074,,72.14074074074074,,72.14074074074074,,72.14074074074074,,72.14074074074074,,72.14074074074074,,,222.8645267489712,91.73456790123457,222.8645267489712,91.73456790123457,222.8645267489712,91.73456790123457,222.8645267489712,91.73456790123457,222.8645267489712
2019-07-06,91.73456790123457,222.8645267489712,91.73456790123457,,94.77201646090535,,94.77201646090535,,94.77201646090535,,94.77201646090535,,94.77201646090535,,94.77201646090535,,78.61851851851851,,78.61851851851851,,78.61851851851851,,78.61851851851851,
2019-07-07,78.61851851851851,,78.61851851851851,,78.61851851851851,138.79234567901236,78.61851851851851,138.79234567901236,78.61851851851851,138.79234567901236,78.61851851851851,138.79234567901236,78.61851851851851,138.79234567901236,,138.79234567901236,90.40041152263375,138.79234567901236,90.40041152263375,138.79234567901236,90.40041152263375,138.79234567901236,90.40041152263375,138.79234567901236
2019-07-08,90.40041152263375,138.79234567901236,90.40041152263375,,72.31934156378601,,72.31934156378601,,72.31934156378601,,72.31934156378601,,72.31934156378601,,72.31934156378601,,72.31934156378601,,72.31934156378601,,72.31934156378601,60.80139917695473,72.31934156378601,60.80139917695473
2019-07-09,72.31934156378601,60.80139917695473,,60.80139917695473,,172.44609053497942,,172.44609053497942,,172.44609053497942,,172.44609053497942,,172.44609053497942,,172.44609053497942,70.81860082304527,172.44609053497942,70.81860082304527,172.44609053497942,70.81860082304527,172.44609053497942,70.81860082304527,172.44609053497942
2019-07-10,70.81860082304527,172.44609053497942,70.81860082304527,,70.2927572016461,,70.2927572016461,,70.2927572016461,,70.2927572016461,,70.2927572016461,,70.2927572016461,,70.2927572016461,,70.2927572016461,,70.2927572016461,,70.2927572016461,
2019-07-11,70.2927572016461,,,,146.08411522633745,47.88757201646091,146.08411522633745,47.88757201646091,146.08411522633745,47.88757201646091,146.08411522633745,47.88757201646091,146.08411522633745,47.88757201646091,146.08411522633745,,81.97901234567901,,81.97901234567901,,81.97901234567901,,81.97901234567901,
2019-07-12,81.97901234567901,,81.97901234567901,,81.97901234567901,,81.97901234567901,,81.97901234567901,,81.97901234567901,,81.97901234567901,,,,,85.53382716049383,,85.53382716049383,,85.53382716049383,,85.53382716049383
2019-07-13,,85.53382716049383,,85.53382716049383,112.13851851851852,85.53382716049383,112.13851851851852,85.53382716049383,112.13851851851852,85.53382716049383,112.13851851851852,85.53382716049383,112.13851851851852,85.53382716049383,112.13851851851852,,80.24584362139917,,80.24584362139917,,80.24584362139917,,80.24584362139917,
2019-07-14,80.24584362139917,,80.24584362139917,,80.24584362139917,175.34255144032923,80.24584362139917,175.34255144032923,80.24584362139917,175.34255144032923,80.24584362139917,175.34255144032923,80.24584362139917,175.34255144032923,,175.34255144032923,85.73102880658436,175.34255144032923,85.73102880658436,175.34255144032923,85.73102880658436,175.34255144032923,85.73102880658436,175.34255144032923
2019-07-15,85.73102880658436,175.34255144032923,85.73102880658436,,87.12600823045267,,87.12600823045267,,87.12600823045267,,87.12600823045267,,87.12600823045267,,87.12600823045267,52.501316872427985,87.12600823045267,52.501316872427985,87.12600823045267,52.501316872427985,87.12600823045267,52.501316872427985,87.12600823045267,52.501316872427985
2019-07-16,87.12600823045267,52.501316872427985,,52.501316872427985,,147.66181069958847,,147.66181069958847,,147.66181069958847,,147.66181069958847,,147.66181069958847,,147.66181069958847,64.44814814814815,147.66181069958847,64.44814814814815,147.66181069958847,64.44814814814815,147.66181069958847,64.44814814814815,147.66181069958847
2019-07-17,64.44814814814815,147.66181069958847,64.44814814814815,,51.5559670781893,,51.5559670781893,,51.5559670781893,,51.5559670781893,,51.5559670781893,,51.5559670781893,,51.5559670781893,,51.5559670781893,,51.5559670781893,,51.5559670781893,
2019-07-18,51.5559670781893,,,,147.06329218106995,,147.06329218106995,45.09802469135803,147.06329218106995,45.09802469135803,147.06329218106995,45.09802469135803,147.06329218106995,,147.06329218106995,,61.370452674897116,,61.370452674897116,,61.370452674897116,,61.370452674897116,
2019-07-19,61.370452674897116,,61.370452674897116,,61.370452674897116,,61.370452674897116,,61.370452674897116,41.47061728395062,61.370452674897116,41.47061728395062,61.370452674897116,41.47061728395062,,41.47061728395062,,73.09868312757202,,73.09868312757202,,73.09868312757202,,73.09868312757202
2019-07-20,,73.09868312757202,,73.09868312757202,106.8248559670782,73.09868312757202,106.8248559670782,73.09868312757202,106.8248559670782,73.09868312757202,106.8248559670782,73.09868312757202,106.8248559670782,73.09868312757202,106.8248559670782,,55.18913580246914,,55.18913580246914,,55.18913580246914,,55.18913580246914,
2019-07-21,55.18913580246914,,55.18913580246914,,55.18913580246914,,55.18913580246914,,55.18913580246914,,55.18913580246914,,55.18913580246914,,,212.27267489711934,87.61827160493827,212.27267489711934,87.61827160493827,212.27267489711934,87.61827160493827,212.27267489711934,87.61827160493827,212.27267489711934
2019-07-22,87.61827160493827,212.27267489711934,87.61827160493827,,81.9761316872428,,81.9761316872428,,81.9761316872428,,81.9761316872428,,81.9761316872428,,81.9761316872428,,73.07720164609053,,73.07720164609053,,73.07720164609053,,73.07720164609053,
2019-07-23,73.07720164609053,,73.07720164609053,,73.07720164609053,109.68600823045267,73.07720164609053,109.68600823045267,73.07720164609053,109.68600823045267,73.07720164609053,109.68600823045267,73.07720164609053,109.68600823045267,,109.68600823045267,82.70946502057613,109.68600823045267,82.70946502057613,109.68600823045267,82.70946502057613,109.68600823045267,82.70946502057613,109.68600823045267
2019-07-24,82.70946502057613,109.68600823045267,82.70946502057613,,123.37489711934157,,123.37489711934157,,123.37489711934157,,123.37489711934157,,123.37489711934157,,123.37489711934157,,123.37489711934157,,123.37489711934157,,123.37489711934157,40.251440329218106,123.37489711934157,40.251440329218106
2019-07-25,123.37489711934157,40.251440329218106,,40.251440329218106,,93.1640329218107,,93.1640329218107,,93.1640329218107,,93.1640329218107,,93.1640329218107,,93.1640329218107,62.309794238683125,93.1640329218107,62.309794238683125,93.1640329218107,62.309794238683125,93.1640329218107,62.309794238683125,93.1640329218107
2019-07-26,62.309794238683125,93.1640329218107,62.309794238683125,,104.53604938271604,,104.53604938271604,,104.53604938271604,,104.53604938271604,,104.53604938271604,,104.53604938271604,,104.53604938271604,,104.53604938271604,,104.53604938271604,,104.53604938271604,
2019-07-27,104.53604938271604,,,51.65127572016461,73.62427983539095,51.65127572016461,73.62427983539095,51.65127572016461,73.62427983539095,51.65127572016461,73.62427983539095,51.65127572016461,73.62427983539095,51.65127572016461,73.62427983539095,,53.312345679012346,,53.312345679012346,,53.312345679012346,,53.312345679012346,
2019-07-28,53.312345679012346,,53.312345679012346,,53.312345679012346,,53.312345679012346,,53.312345679012346,,53.312345679012346,,53.312345679012346,,,,,56.51119341563786,,56.51119341563786,,56.51119341563786,,56.51119341563786
2019-07-29,,56.51119341563786,,56.51119341563786,106.91218106995885,56.51119341563786,106.91218106995885,56.51119341563786,106.91218106995885,56.51119341563786,106.91218106995885,56.51119341563786,106.91218106995885,56.51119341563786,106.91218106995885,,59.3440329218107,,59.3440329218107,,59.3440329218107,,59.3440329218107,
2019-07-30,59.3440329218107,,59.3440329218107,,59.3440329218107,122.26962962962963,59.3440329218107,122.26962962962963,59.3440329218107,122.26962962962963,59.3440329218107,122.26962962962963,59.3440329218107,122.26962962962963,,122.26962962962963,61.67736625514403,122.26962962962963,61.67736625514403,122.26962962962963,61.67736625514403,122.26962962962963,61.67736625514403,122.26962962962963
2019-07-31,61.67736625514403,122.26962962962963,61.67736625514403,,78.03654320987654,,78.03654320987654,,78.03654320987654,,78.03654320987654,,78.03654320987654,,78.03654320987654,51.27728395061728,78.03654320987654,51.27728395061728,78.03654320987654,51.27728395061728,78.03654320987654,51.27728395061728,78.03654320987654,51.27728395061728
2019-08-01,78.03654320987654,51.27728395061728,,51.27728395061728,,103.35053497942387,,103.35053497942387,,103.35053497942387,,103.35053497942387,,103.35053497942387,,103.35053497942387,58.65234567901235,103.35053497942387,58.65234567901235,103.35053497942387,58.65234567901235,103.35053497942387,58.65234567901235,103.35053497942387
2019-08-02,58.65234567901235,103.35053497942387,58.65234567901235,,67.86395061728395,,67.86395061728395,,67.86395061728395,,67.86395061728395,,67.86395061728395,,67.86395061728395,,67.86395061728395,,67.86395061728395,,67.86395061728395,,67.86395061728395,
2019-08-03,67.86395061728395,,,,104.8488888888889,,104.8488888888889,53.81456790123457,104.8488888888889,53.81456790123457,104.8488888888889,53.81456790123457,104.8488888888889,,104.8488888888889,,62.04205761316872,,62.04205761316872,,62.04205761316872,,62.04205761316872,
2019-08-04,62.04205761316872,,62.04205761316872,,62.04205761316872,,62.04205761316872,,62.04205761316872,45.36337448559671,62.04205761316872,45.36337448559671,62.04205761316872,45.36337448559671,,45.36337448559671,,57.623703703703704,,57.623703703703704,,57.623703703703704,,57.623703703703704
2019-08-05,,57.623703703703704,,57.623703703703704,77.42304526748971,57.623703703703704,77.42304526748971,57.623703703703704,77.42304526748971,57.623703703703704,77.42304526748971,57.623703703703704,77.42304526748971,57.623703703703704,77.42304526748971,,73.14057613168724,,73.14057613168724,,73.14057613168724,,73.14057613168724,
2019-08-06,73.14057613168724,,73.14057613168724,,73.14057613168724,,73.14057613168724,,73.14057613168724,,73.14057613168724,,73.14057613168724,,,143.84213991769548,61.63432098765432,143.84213991769548,61.63432098765432,143.84213991769548,61.63432098765432,143.84213991769548,61.63432098765432,143.84213991769548
2019-08-07,61.63432098765432,143.84213991769548,61.63432098765432,,69.6364609053498,,69.6364609053498,,69.6364609053498,,69.6364609053498,,69.6364609053498,,69.6364609053498,,63.846008230452675,,63.846008230452675,,63.846008230452675,,63.846008230452675,
2019-08-08,63.846008230452675,,63.846008230452675,,63.846008230452675,96.62041152263374,63.846008230452675,96.62041152263374,63.846008230452675,96.62041152263374,63.846008230452675,96.62041152263374,63.846008230452675,96.62041152263374,,96.62041152263374,84.90641975308642,96.62041152263374,84.90641975308642,96.62041152263374,84.90641975308642,96.62041152263374,84.90641975308642,96.62041152263374
2019-08-09,84.90641975308642,96.62041152263374,84.90641975308642,,67.02880658436214,,67.02880658436214,,67.02880658436214,,67.02880658436214,,67.02880658436214,,67.02880658436214,,67.02880658436214,,67.02880658436214,65.19835390946503,67.02880658436214,65.19835390946503,67.02880658436214,65.19835390946503
2019-08-10,67.02880658436214,65.19835390946503,,65.19835390946503,,115.42172839506173,,115.42172839506173,,115.42172839506173,,115.42172839506173,,115.42172839506173,,115.42172839506173,66.50921810699589,115.42172839506173,66.50921810699589,115.42172839506173,66.50921810699589,115.42172839506173,66.50921810699589,115.42172839506173
2019-08-11,66.50921810699589,115.42172839506173,66.50921810699589,,49.882057613168726,,49.882057613168726,,49.882057613168726,,49.882057613168726,,49.882057613168726,,49.882057613168726,,49.882057613168726,,49.882057613168726,,49.882057613168726,,49.882057613168726,
2019-08-12,49.882057613168726,,,79.51893004115226,130.23818930041153,79.51893004115226,130.23818930041153,79.51893004115226,130.23818930041153,79.51893004115226,130.23818930041153,79.51893004115226,130.23818930041153,79.51893004115226,130.23818930041153,,46.23728395061728,,46.23728395061728,,46.23728395061728,,46.23728395061728,
2019-08-13,46.23728395061728,,46.23728395061728,,46.23728395061728,,46.23728395061728,,46.23728395061728,,46.23728395061728,,46.23728395061728,,,,,71.220987654321,,71.220987654321,,71.220987654321,,71.220987654321
2019-08-14,,71.220987654321,,71.220987654321,104.13868312757202,71.220987654321,104.13868312757202,71.220987654321,104.13868312757202,71.220987654321,104.13868312757202,71.220987654321,104.13868312757202,71.220987654321,104.13868312757202,,56.10057613168724,,56.10057613168724,,56.10057613168724,,56.10057613168724,
2019-08-15,56.10057613168724,,56.10057613168724,,56.10057613168724,205.33045267489712,56.10057613168724,205.33045267489712,56.10057613168724,205.33045267489712,56.10057613168724,205.33045267489712,56.10057613168724,205.33045267489712,,205.33045267489712,81.66008230452675,205.33045267489712,81.66008230452675,205.33045267489712,81.66008230452675,205.33045267489712,81.66008230452675,205.33045267489712
2019-08-16,81.66008230452675,205.33045267489712,81.66008230452675,,88.75818930041152,,88.75818930041152,,88.75818930041152,,88.75818930041152,,88.75818930041152,,88.75818930041152,42.1683950617284,88.75818930041152,42.1683950617284,88.75818930041152,42.1683950617284,88.75818930041152,42.1683950617284,88.75818930041152,42.1683950617284
2019-08-17,88.75818930041152,42.1683950617284,,42.1683950617284,,176.55604938271605,,176.55604938271605,,176.55604938271605,,176.55604938271605,,176.55604938271605,,176.55604938271605,70.2122633744856,176.55604938271605,70.2122633744856,176.55604938271605,70.2122633744856,176.55604938271605,70.2122633744856,176.55604938271605
2019-08-18,70.2122633744856,176.55604938271605,70.2122633744856,,61.57028806584362,,61.57028806584362,,61.57028806584362,,61.57028806584362,,61.57028806584362,,61.57028806584362,,61.57028806584362,,61.57028806584362,,61.57028806584362,,61.57028806584362,
2019-08-19,61.57028806584362,,,,180.05958847736625,,180.05958847736625,46.6158024691358,180.05958847736625,46.6158024691358,180.05958847736625,46.6158024691358,180.05958847736625,,180.05958847736625,,65.94674897119341,,65.94674897119341,,65.94674897119341,,65.94674897119341,
2019-08-20,65.94674897119341,,65.94674897119341,,65.94674897119341,,65.94674897119341,,65.94674897119341,49.272427983539096,65.94674897119341,49.272427983539096,65.94674897119341,49.272427983539096,,49.272427983539096,,84.83152263374485,,84.83152263374485,,84.83152263374485,,84.83152263374485
2019-08-21,,84.83152263374485,,84.83152263374485,126.31135802469136,84.83152263374485,126.31135802469136,84.83152263374485,126.31135802469136,84.83152263374485,126.31135802469136,84.83152263374485,126.31135802469136,84.83152263374485,126.31135802469136,,71.29761316872428,,71.29761316872428,,71.29761316872428,,71.29761316872428,
2019-08-22,71.29761316872428,,71.29761316872428,,71.29761316872428,,71.29761316872428,,71.29761316872428,,71.29761316872428,,71.29761316872428,,,170.78641975308642,107.7204938271605,170.78641975308642,107.7204938271605,170.78641975308642,107.7204938271605,170.78641975308642,107.7204938271605,170.78641975308642
2019-08-23,107.7204938271605,170.78641975308642,107.7204938271605,,80.61456790123457,,80.61456790123457,,80.61456790123457,,80.61456790123457,,80.61456790123457,,80.61456790123457,,93.2362962962963,,93.2362962962963,,93.2362962962963,,93.2362962962963,
2019-08-24,93.2362962962963,,93.2362962962963,,93.2362962962963,179.1275720164609,93.2362962962963,179.1275720164609,93.2362962962963,179.1275720164609,93.2362962962963,179.1275720164609,93.2362962962963,179.1275720164609,,179.1275720164609,67.48502057613169,179.1275720164609,67.48502057613169,179.1275720164609,67.48502057613169,179.1275720164609,67.48502057613169,179.1275720164609
2019-08-25,67.48502057613169,179.1275720164609,67.48502057613169,,107.23555555555555,,107.23555555555555,,107.23555555555555,,107.23555555555555,,107.23555555555555,,107.23555555555555,,107.23555555555555,,107.23555555555555,72.58823045267489,107.23555555555555,72.58823045267489,107.23555555555555,72.58823045267489
2019-08-26,107.23555555555555,72.58823045267489,,72.58823045267489,,163.41827160493827,,163.41827160493827,,163.41827160493827,,163.41827160493827,,163.41827160493827,,163.41827160493827,61.632674897119344,163.41827160493827,61.632674897119344,163.41827160493827,61.632674897119344,163.41827160493827,61.632674897119344,163.41827160493827
2019-08-27,61.632674897119344,163.41827160493827,61.632674897119344,,77.4769547325103,,77.4769547325103,,77.4769547325103,,77.4769547325103,,77.4769547325103,,77.4769547325103,,77.4769547325103,,77.4769547325103,,77.4769547325103,,77.4769547325103,
2019-08-28,77.4769547325103,,,36.19111111111111,160.1709465020576,36.19111111111111,160.1709465020576,36.19111111111111,160.1709465020576,36.19111111111111,160.1709465020576,36.19111111111111,160.1709465020576,36.19111111111111,160.1709465020576,,72.52255144032922,,72.52255144032922,,72.52255144032922,,72.52255144032922,
2019-08-29,72.52255144032922,,72.52255144032922,,72.52255144032922,,72.52255144032922,,72.52255144032922,,72.52255144032922,,72.52255144032922,,,,,63.18855967078189,,63.18855967078189,,63.18855967078189,,63.18855967078189
2019-08-30,,63.18855967078189,,63.18855967078189,97.37251028806584,63.18855967078189,97.37251028806584,63.18855967078189,97.37251028806584,63.18855967078189,97.37251028806584,63.18855967078189,97.37251028806584,63.18855967078189,97.37251028806584,,55.89440329218107,,55.89440329218107,,55.89440329218107,,55.89440329218107,
2019-08-31,55.89440329218107,,55.89440329218107,,55.89440329218107,192.25835390946503,55.89440329218107,192.25835390946503,55.89440329218107,192.25835390946503,55.89440329218107,192.25835390946503,55.89440329218107,192.25835390946503,,192.25835390946503,68.23860082304527,192.25835390946503,68.23860082304527,192.25835390946503,68.23860082304527,192.25835390946503,68.23860082304527,192.25835390946503
2019-09-01,68.23860082304527,192.25835390946503,68.23860082304527,,90.92181069958848,,90.92181069958848,,90.92181069958848,,90.92181069958848,,90.92181069958848,,90.92181069958848,51.260411522633746,90.92181069958848,51.260411522633746,90.92181069958848,51.260411522633746,90.92181069958848,51.260411522633746,90.92181069958848,51.260411522633746
2019-09-02,90.92181069958848,51.260411522633746,,51.260411522633746,,130.5427160493827,,130.5427160493827,,130.5427160493827,,130.5427160493827,,130.5427160493827,,130.5427160493827,65.9208230452675,130.5427160493827,65.9208230452675,130.5427160493827,65.9208230452675,130.5427160493827,65.9208230452675,130.5427160493827
2019-09-03,65.9208230452675,130.5427160493827,65.9208230452675,,126.8559670781893,,126.8559670781893,,126.8559670781893,,126.8559670781893,,126.8559670781893,,126.8559670781893,,126.8559670781893,,126.8559670781893,,126.8559670781893,,126.8559670781893,
2019-09-04,126.8559670781893,,,,111.1961316872428,,111.1961316872428,46.7840329218107,111.1961316872428,46.7840329218107,111.1961316872428,46.7840329218107,111.1961316872428,,111.1961316872428,,64.25028806584362,,64.25028806584362,,64.25028806584362,,64.25028806584362,
2019-09-05,64.25028806584362,,64.25028806584362,,64.25028806584362,,64.25028806584362,,64.25028806584362,99.4074074074074,64.25028806584362,99.4074074074074,64.25028806584362,99.4074074074074,,99.4074074074074,,53.03621399176955,,53.03621399176955,,53.03621399176955,,53.03621399176955
2019-09-06,,53.03621399176955,,53.03621399176955,90.11316872427983,53.03621399176955,90.11316872427983,53.03621399176955,90.11316872427983,53.03621399176955,90.11316872427983,53.03621399176955,90.11316872427983,53.03621399176955,90.11316872427983,,60.65588477366255,,60.65588477366255,,60.65588477366255,,60.65588477366255,
2019-09-07,60.65588477366255,,60.65588477366255,,60.65588477366255,,60.65588477366255,,60.65588477366255,,60.65588477366255,,60.65588477366255,,,149.13876543209878,59.35720164609054,149.13876543209878,59.35720164609054,149.13876543209878,59.35720164609054,149.13876543209878,59.35720164609054,149.13876543209878
2019-09-08,59.35720164609054,149.13876543209878,59.35720164609054,,92.57292181069958,,92.57292181069958,,92.57292181069958,,92.57292181069958,,92.57292181069958,,92.57292181069958,,52.47374485596708,,52.47374485596708,,52.47374485596708,,52.47374485596708,
2019-09-09,52.47374485596708,,52.47374485596708,,52.47374485596708,150.00979423868313,52.47374485596708,150.00979423868313,52.47374485596708,150.00979423868313,52.47374485596708,150.00979423868313,52.47374485596708,150.00979423868313,,150.00979423868313,66.21563786008231,150.00979423868313,66.21563786008231,150.00979423868313,66.21563786008231,150.00979423868313,66.21563786008231,150.00979423868313
2019-09-10,66.21563786008231,150.00979423868313,66.21563786008231,,60.843456790123454,,60.843456790123454,,60.843456790123454,,60.843456790123454,,60.843456790123454,,60.843456790123454,,60.843456790123454,,60.843456790123454,69.45061728395062,60.843456790123454,69.45061728395062,60.843456790123454,69.45061728395062
2019-09-11,60.843456790123454,69.45061728395062,,69.45061728395062,,105.10954732510288,,105.10954732510288,,105.10954732510288,,105.10954732510288,,105.10954732510288,,105.10954732510288,73.29563786008231,105.10954732510288,73.29563786008231,105.10954732510288,73.29563786008231,105.10954732510288,73.29563786008231,105.10954732510288
2019-09-12,73.29563786008231,105.10954732510288,73.29563786008231,,53.483292181069956,,53.483292181069956,,53.483292181069956,,53.483292181069956,,53.483292181069956,,53.483292181069956,,53.483292181069956,,53.483292181069956,,53.483292181069956,,53.483292181069956,
2019-09-13,53.483292181069956,,,61.605432098765434,172.14263374485597,61.605432098765434,172.14263374485597,61.605432098765434,172.14263374485597,61.605432098765434,172.14263374485597,61.605432098765434,172.14263374485597,61.605432098765434,172.14263374485597,,73.8161316872428,,73.8161316872428,,73.8161316872428,,73.8161316872428,
2019-09-14,73.8161316872428,,73.8161316872428,,73.8161316872428,,73.8161316872428,,73.8161316872428,,73.8161316872428,,73.8161316872428,,,,,78.90831275720164,,78.90831275720164,,78.90831275720164,,78.90831275720164
2019-09-15,,78.90831275720164,,78.90831275720164,111.85045267489711,78.90831275720164,111.85045267489711,78.90831275720164,111.85045267489711,78.90831275720164,111.85045267489711,78.90831275720164,111.85045267489711,78.90831275720164,111.85045267489711,,53.94320987654321,,53.94320987654321,,53.94320987654321,,53.94320987654321,
